# feline retinal devpt data (Lia et al. 1987); age, retina area & central/peripheral cell density 
age,centcells,pericells,retinarea,cpRatio
35,28828,11262,11.051,2.55975848
37,34202,12142,13.865,2.816834129
40,39577,13383,22.514,2.957259209
41,21499,6282,32.81,3.422317733
42,18567,5310,33.771,3.496610169
44,33225,8857,31.094,3.751270182
48,20521,4511,53.608,4.549102195
48,18078,3861,62.6,4.682206682
52,19544,2852,81.064,6.852734923
52,20033,2869,66.512,6.982572325
56,14658,1344,106.873,10.90625
56,19056,1693,100.558,11.25575901
56,19056,1716,113.325,11.1048951
62,19544,1068,140.918,18.29962547