months,data1,data2,data3,data4,data5
1,2.6486,2.65,2.6251,1.7172,2.6486
2,2.7543,2.7595,2.7271,2.0583,2.7543
3,2.7877,2.7989,2.7873,2.261,2.7877
4,2.738,2.7574,2.7942,2.2884,2.738
5,2.6159,2.6455,2.7463,2.1355,2.6159
6,2.4511,2.4925,2.6517,1.83,2.4511
7,2.2836,2.3384,2.527,1.4276,2.2836
8,2.1537,2.2234,2.3941,1.0016,2.1537
9,2.091,2.1766,2.2762,0.6296,2.091
10,2.1062,2.2088,2.1933,0.37928,2.1062
11,2.1887,2.3091,2.1592,0.29614,2.1887
12,2.309,2.4479,2.178,0.39516,2.309
13,2.4271,2.585,2.2443,0.65806,2.4271
14,2.503,2.68,2.3435,1.0367,2.503
15,2.5071,2.7034,2.4548,1.4616,2.5071
16,2.4289,2.6445,2.5547,1.8552,2.4289
17,2.2793,2.5138,2.6214,2.1451,2.2793
18,2.0878,2.3408,2.6391,2.2783,2.0878
19,1.8946,2.1656,2.6002,2.2299,1.8946
20,1.7402,2.0284,2.5071,2.0084,1.7402
21,1.654,1.9585,2.3718,1.6536,1.654
22,1.6469,1.9667,2.2136,1.2296,1.6469
23,1.7084,2.0423,2.0555,0.81332,1.7084
24,1.809,2.1557,1.92,0.47992,1.809
25,1.9088,2.2669,1.8253,0.28957,1.9088
26,1.9677,2.3357,1.7815,0.27628,1.9677
27,1.9564,2.3327,1.7892,0.44173,1.9564
28,1.8643,2.2472,1.8392,0.75496,1.8643
29,1.7023,2.09,1.9142,1.158,1.7023
30,1.5,1.8907,1.9919,1.5766,1.5
31,1.2977,1.6896,2.0494,1.9334,1.2977
32,1.1357,1.5269,2.0669,2.1625,1.1357
33,1.0436,1.4323,2.0317,2.2211,1.0436
34,1.0323,1.4167,1.9405,2.0977,1.0323
35,1.0912,1.4694,1.7999,1.8136,1.0912
36,1.191,1.5613,1.6253,1.4197,1.191
37,1.2916,1.6523,1.4382,0.98671,1.2916
38,1.3531,1.7025,1.2622,0.59264,1.3531
39,1.346,1.6826,1.1186,0.30825,1.346
40,1.2598,1.5822,1.023,0.18432,1.2598
41,1.1054,1.4122,0.98203,0.24238,1.1054
42,0.91221,1.2023,0.99249,0.47077,0.91221
43,0.72068,0.99307,1.0418,0.82678,0.72068
44,0.57106,0.82487,1.1105,1.2444,0.57106
45,0.49289,0.72744,1.1756,1.6465,0.49289
46,0.49705,0.71184,1.2151,1.9587,0.49705
47,0.57285,0.76759,1.212,2.1231,0.57285
48,0.69098,0.86557,1.1572,2.1087,0.69098
49,0.81133,0.96587,1.0516,1.9172,0.81133
50,0.89378,1.0286,0.90557,1.5828,0.89378
51,0.90899,1.0246,0.73754,1.1655,0.90899
52,0.84626,0.94347,0.57035,0.74066,0.84626
53,0.71642,0.79617,0.4273,0.38506,0.71642
54,0.54894,0.61241,0.3279,0.16288,0.54894
55,0.38407,0.43265,0.28438,0.11405,0.38407
56,0.26204,0.29731,0.29949,0.24695,0.26204
57,0.21231,0.23605,0.36604,0.5369,0.21231
58,0.24567,0.25984,0.46825,0.93067,0.24567
59,0.35137,0.35809,0.58469,1.3562,0.35137
60,0.5,0.50154,0.69217,1.7356,0.5
61,0.65137,0.65014,0.77003,1.9996,0.65137
62,0.76529,0.76381,0.80393,2.1002,0.76529
63,0.81231,0.8132,0.78848,2.0189,0.81231
64,0.78166,0.78761,0.72822,1.7708,0.78166
65,0.68407,0.69781,0.63682,1.4015,0.68407
66,0.54894,0.57322,0.5346,0.97857,0.54894
67,0.41642,0.45398,0.44477,0.57967,0.41642
68,0.32665,0.38021,0.38924,0.27808,0.32665
69,0.30899,0.38121,0.38461,0.12944,0.30899
70,0.37417,0.46759,0.43906,0.16161,0.37417
71,0.51133,0.62839,0.5509,0.36953,0.51133
72,0.69098,0.83396,0.70881,0.7162,0.69098
73,0.87285,1.0438,0.89385,1.1394,0.87285
74,1.0167,1.2176,1.0829,1.563,1.0167
75,1.0929,1.3253,1.2528,1.9108,1.0929
76,1.0907,1.356,1.3846,2.1208,1.0907
77,1.0207,1.32,1.4666,2.1557,1.0207
78,0.91221,1.2463,1.4971,2.0106,0.91221
79,0.80536,1.1746,1.4838,1.7132,0.80536
80,0.74019,1.1446,1.443,1.3192,0.74019
81,0.74601,1.1852,1.3962,0.90181,0.74601
82,0.83346,1.3068,1.3662,0.53859,0.83346
83,0.99163,1.4979,1.3726,0.2972,0.99163
84,1.191,1.7286,1.4286,0.22309,1.191
85,1.3912,1.9581,1.5382,0.33118,1.3912
86,1.5519,2.1457,1.6953,0.60316,1.5519
87,1.6436,2.2614,1.8847,0.99078,1.6436
88,1.6553,2.2938,2.0853,1.4247,1.6553
89,1.5977,2.2531,2.2731,1.827,1.5977
90,1.5,2.1683,2.4259,2.1256,1.5
91,1.4023,2.0789,2.5272,2.2671,1.4023
92,1.3447,2.0248,2.5691,2.2268,1.3447
93,1.3564,2.0347,2.5536,2.013,1.3564
94,1.4481,2.1191,2.4922,1.6656,1.4481
95,1.6088,2.2668,2.4039,1.2487,1.6088
96,1.809,2.4479,2.3112,0.83889,1.809
97,2.0084,2.622,2.2363,0.51155,2.0084
98,2.1665,2.7486,2.1972,0.32677,2.1665
99,2.254,2.7981,2.2037,0.3185,2.254
100,2.2598,2.7595,2.2562,0.48843,2.2598
101,2.1946,2.6434,2.3453,0.80557,2.1946
102,2.0878,2.4793,2.4535,1.212,2.0878
103,1.9793,2.3074,2.5586,1.6333,1.9793
104,1.9093,2.1679,2.6376,1.9922,1.9093
105,1.9071,2.0905,2.6706,2.2229,1.9071
106,1.9833,2.086,2.6452,2.2825,1.9833
107,2.1271,2.1441,2.5581,2.1594,2.1271
108,2.309,2.2356,2.4161,1.8752,2.309
109,2.4887,2.3208,2.2349,1.4806,2.4887
110,2.6258,2.36,2.0361,1.0465,2.6258
111,2.691,2.3242,1.8437,0.6508,2.691
112,2.6734,2.2033,1.6795,0.36434,2.6734
113,2.5836,2.0088,1.5594,0.23796,2.5836
114,2.4511,1.7706,1.4905,0.29322,2.4511
115,2.3159,1.5298,1.47,0.51852,2.3159
116,2.2183,1.3273,1.4858,0.87119,2.2183
117,2.1877,1.1933,1.5191,1.2853,2.1877
118,2.2347,1.1394,1.5474,1.6837,2.2347
119,2.3486,1.1558,1.5492,1.9921,2.3486
120,2.5,1.2137,1.5081,2.1527,2.5
121,2.6486,1.274,1.4156,2.1345,2.6486
122,2.7543,1.2972,1.273,1.9394,2.7543
123,2.7877,1.2547,1.0914,1.6014,2.7877
124,2.738,1.1365,0.88965,1.1807,2.738
125,2.6159,0.95435,0.69103,0.75273,2.6159
126,2.4511,0.73821,0.51935,0.39426,2.4511
127,2.2836,0.52903,0.39452,0.16954,2.2836
128,2.1537,0.36761,0.32916,0.11852,2.1537
129,2.091,0.28395,0.32632,0.24963,2.091
130,2.1062,0.28931,0.37911,0.53821,2.1062
131,2.1887,0.37334,0.47195,0.93104,2.1887
132,2.309,0.50694,0.58355,1.356,2.309
133,2.4271,0.65018,0.69081,1.7355,2.4271
134,2.503,0.76301,0.7731,2,2.503
135,2.5071,0.81608,0.81601,2.1014,2.5071
136,2.4289,0.79856,0.81403,2.0215,2.4289
137,2.2793,0.72109,0.77151,1.7752,2.2793
138,2.0878,0.61286,0.70187,1.408,2.0878
139,1.8946,0.5137,0.62508,0.98762,1.8946
140,1.7402,0.46339,0.56398,0.59159,1.7402
141,1.654,0.49079,0.54002,0.29315,1.654
142,1.6469,0.60606,0.56927,0.14791,1.6469
143,1.7084,0.79772,0.65938,0.18364,1.7084
144,1.809,1.0355,0.80804,0.39525,1.809
145,1.9088,1.2784,1.0033,0.74565,1.9088
146,1.9677,1.4853,1.2255,1.1726,1.9677
147,1.9564,1.6257,1.4509,1.5998,1.9564
148,1.8643,1.6879,1.6556,1.9511,1.8643
149,1.7023,1.6815,1.8198,2.1643,1.7023
150,1.5,1.6348,1.9315,2.2022,1.5
151,1.2977,1.587,1.9878,2.0596,1.2977
152,1.1357,1.5771,1.9961,1.7644,1.1357
153,1.0436,1.6333,1.9719,1.3721,1.0436
154,1.0323,1.7654,1.9362,0.95581,1.0323
155,1.0912,1.9616,1.9112,0.5931,1.0912
156,1.191,2.1915,1.9162,0.35156,1.191
157,1.2916,2.4138,1.9639,0.27661,1.2916
158,1.3531,2.5876,2.0579,0.38315,1.3531
159,1.346,2.6826,2.192,0.65283,1.346
160,1.2598,2.6874,2.3509,1.0374,1.2598
161,1.1054,2.6121,2.5135,1.4675,1.1054
162,0.91221,2.4857,2.6557,1.8653,0.91221
163,0.72068,2.3481,2.7557,2.1586,0.72068
164,0.57106,2.2392,2.7972,2.2941,0.57106
165,0.49289,2.1883,2.7728,2.2472,0.49289
166,0.49705,2.2062,2.6849,2.0262,0.49705
167,0.57285,2.2824,2.5457,1.671,0.57285
168,0.69098,2.3878,2.3749,1.2458,0.69098
169,0.81133,2.4825,2.1958,0.82735,0.81133
170,0.89378,2.5271,2.0316,0.49108,0.89378
171,0.90899,2.4927,1.9011,0.29715,0.90899
172,0.84626,2.3695,1.8153,0.27966,0.84626
173,0.71642,2.1691,1.7756,0.44037,0.71642
174,0.54894,1.922,1.7739,0.74842,0.54894
175,0.38407,1.6696,1.7938,1.146,0.38407
176,0.26204,1.4532,1.8143,1.5588,0.26204
177,0.21231,1.3036,1.8134,1.9098,0.21231
178,0.24567,1.2328,1.7728,2.1331,0.24567
179,0.35137,1.2316,1.6809,2.1861,0.35137
180,0.5,1.2717,1.5357,2.0572,0.5
181,0.65137,1.3144,1.3449,1.7681,0.65137
182,0.76529,1.3209,1.1252,1.3696,0.76529
183,0.81231,1.2632,0.89909,0.93279,0.81231
184,0.78166,1.1316,0.69126,0.53555,0.78166
185,0.68407,0.93812,0.52412,0.2488,0.68407
186,0.54894,0.71341,0.41403,0.12342,0.54894
187,0.41642,0.49862,0.36847,0.18102,0.41642
188,0.32665,0.33484,0.38481,0.41001,0.32665
189,0.30899,0.25228,0.45102,0.7677,0.30899
190,0.37417,0.26231,0.5479,1.1882,0.37417
191,0.51133,0.35464,0.65277,1.5942,0.51133
192,0.69098,0.50016,0.74363,1.9116,0.69098
193,0.87285,0.65882,0.80322,2.0822,0.87285
194,1.0167,0.7904,0.82222,2.0752,1.0167
195,1.0929,0.86525,0.80095,1.8922,1.0929
196,1.0907,0.87223,0.7492,1.5671,1.0907
197,1.0207,0.82156,0.68447,1.1602,1.0207
198,0.91221,0.74193,0.62862,0.74649,0.91221
199,0.80536,0.67266,0.6038,0.40271,0.80536
200,0.74019,0.65291,0.62821,0.19291,0.74019
201,0.74601,0.71093,0.71267,0.15688,0.74601
202,0.83346,0.8562,0.85838,0.30284,0.83346
203,0.99163,1.0766,1.0565,0.60595,0.99163
204,1.191,1.3411,1.2897,1.0128,1.191
205,1.3912,1.608,1.5346,1.4512,1.3912
206,1.5519,1.8356,1.7664,1.843,1.5519
207,1.6436,1.9927,1.9626,2.1189,1.6436
208,1.6553,2.0669,2.1071,2.2305,1.6553
209,1.5977,2.0675,2.1928,2.1593,1.5977
210,1.5,2.0222,2.2226,1.9203,1.5
211,1.4023,1.9697,2.2087,1.5587,1.4023
212,1.3447,1.9488,2.17,1.1421,1.3447
213,1.3564,1.9877,2.1284,0.74804,1.3564
214,1.4481,2.0958,2.1048,0.44963,1.4481
215,1.6088,2.2613,2.1147,0.30246,1.6088
216,1.809,2.4541,2.1657,0.33428,1.809
217,2.0084,2.6331,2.2556,0.54001,2.0084
218,2.1665,2.7578,2.3728,0.88261,2.1665
219,2.254,2.7984,2.4984,1.2998,2.254
220,2.2598,2.7439,2.6093,1.7156,2.2598
221,2.1946,2.6055,2.683,2.0539,2.1946
222,2.0878,2.4127,2.701,2.2524,2.0878
223,1.9793,2.2064,2.653,2.2743,1.9793
224,1.9093,2.0274,2.538,2.1146,1.9093
225,1.9071,1.9063,2.3655,1.8014,1.9071
226,1.9833,1.8548,2.1533,1.3902,1.9833
227,2.1271,1.8637,1.9246,0.95465,2.1271
228,2.309,1.9048,1.7043,0.57241,2.309
229,2.4887,1.9396,1.5143,0.31137,2.4887
230,2.6258,1.9296,1.3699,0.21721,2.6258
231,2.691,1.8473,1.2774,0.30509,2.691
232,2.6734,1.6836,1.2331,0.55694,2.6734
233,2.5836,1.4512,1.2246,0.92477,2.5836
234,2.4511,1.1815,1.2329,1.3394,2.4511
235,2.3159,0.91654,1.2366,1.7234,2.3159
236,2.2183,0.69824,1.2157,2.0046,2.2183
237,2.1877,0.55777,1.156,2.13,2.1877
238,2.2347,0.50751,1.0518,2.0751,2.2347
239,2.3486,0.53815,0.90702,1.8484,2.3486
240,2.5,0.62156,0.73487,1.4899,2.5
241,2.6486,0.71866,0.55576,1.0638,2.6486
242,2.7543,0.79017,0.39359,0.64713,2.7543
243,2.7877,0.80733,0.27163,0.31508,2.7877
244,2.738,0.75982,0.20838,0.12788,2.738
245,2.6159,0.6586,0.21421,0.11955,2.6159
246,2.4511,0.53304,0.28958,0.29177,2.4511
247,2.2836,0.42302,0.42488,0.61353,2.2836
248,2.1537,0.36815,0.60217,1.0268,2.1537
249,2.091,0.39705,0.79831,1.4572,2.091
250,2.1062,0.51944,0.98908,1.8274,2.1062
251,2.1887,0.72327,1.1534,2.0712,2.1887
252,2.309,0.97765,1.277,2.1457,2.309
253,2.4271,1.2407,1.3547,2.0391,2.4271
254,2.503,1.4705,1.3912,1.7727,2.503
255,2.5071,1.6356,1.3996,1.3971,2.5071
256,2.4289,1.7232,1.3993,0.98282,2.4289
257,2.2793,1.742,1.4115,0.60758,2.2793
258,2.0878,1.7193,1.4553,0.34192,2.0878
259,1.8946,1.6931,1.5438,0.2364,1.8946
260,1.7402,1.7016,1.6813,0.31231,1.7402
261,1.654,1.7722,1.8624,0.55776,1.654
262,1.6469,1.9137,2.0722,0.92983,1.6469
263,1.7084,2.1136,2.2894,1.3623,1.7084
264,1.809,2.3409,2.4891,1.7779,1.809
265,1.9088,2.5541,2.6476,2.102,1.9088
266,1.9677,2.7119,2.7465,2.2765,1.9677
267,1.9564,2.7838,2.7755,2.2705,1.9564
268,1.8643,2.7586,2.7345,2.0855,1.8643
269,1.7023,2.6466,2.6334,1.7556,1.7023
270,1.5,2.4773,2.4903,1.3408,1.5
271,1.2977,2.2912,2.3278,0.91641,1.2977
272,1.1357,2.1288,2.1697,0.5593,1.1357
273,1.0436,2.0206,2.0361,0.3337,1.0436
274,1.0323,1.9783,1.9399,0.2796,1.0323
275,1.0912,1.9927,1.8851,0.40551,1.0912
276,1.191,2.0359,1.8658,0.68688,1.191
277,1.2916,2.0694,1.8681,1.0707,1.2916
278,1.3531,2.0553,1.8721,1.4849,1.3531
279,1.346,1.9661,1.8568,1.852,1.346
280,1.2598,1.7934,1.8035,2.103,1.2598
281,1.1054,1.5504,1.7003,2.1898,1.1054
282,0.91221,1.2687,1.544,2.0945,0.91221
283,0.72068,0.99094,1.3414,1.8322,0.72068
284,0.57106,0.75965,1.1085,1.4487,0.57106
285,0.49289,0.60644,0.86782,1.0119,0.49289
286,0.49705,0.54415,0.64474,0.59967,0.49705
287,0.57285,0.56392,0.46314,0.28547,0.57285
288,0.69098,0.638,0.34139,0.12512,0.69098
289,0.81133,0.72763,0.28929,0.14663,0.81133
290,0.89378,0.7938,0.3065,0.34509,0.89378
291,0.90899,0.80795,0.38279,0.6836,0.90899
292,0.84626,0.75985,0.50004,1.1,0.84626
293,0.71642,0.6605,0.63566,1.5182,0.71642
294,0.54894,0.5392,0.7667,1.8622,0.54894
295,0.38407,0.43569,0.87403,2.0697,0.38407
296,0.26204,0.38938,0.94579,2.1036,0.26204
297,0.21231,0.42856,0.97934,1.9588,0.21231
298,0.24567,0.56261,0.98163,1.663,0.24567
299,0.35137,0.77904,0.96767,1.2717,0.35137
300,0.5,1.0465,0.95749,0.85794,0.5
301,0.65137,1.3226,0.97222,0.4992,0.65137
302,0.76529,1.5649,1.0298,0.26293,0.76529
303,0.81231,1.7414,1.1415,0.19437,0.81231
304,0.78166,1.8388,1.3091,0.30827,0.78166
305,0.68407,1.8653,1.5247,0.5861,0.68407
306,0.54894,1.8477,1.7711,0.97941,0.54894
307,0.41642,1.8236,2.025,1.4187,0.41642
308,0.32665,1.8308,2.2606,1.8258,0.32665
309,0.30899,1.8964,2.4541,2.1284,0.30899
310,0.37417,2.0292,2.5873,2.2731,0.37417
311,0.51133,2.2165,2.651,2.235,0.51133
312,0.69098,2.4274,2.6462,2.0223,0.69098
313,0.87285,2.6204,2.5837,1.6747,0.87285
314,1.0167,2.7543,2.4816,1.2564,1.0167
315,1.0929,2.7994,2.3626,0.84403,1.0929
316,1.0907,2.7445,2.249,0.51282,1.0907
317,1.0207,2.6008,2.1592,0.32296,1.0207
318,0.91221,2.3982,2.1038,0.30851,0.91221
319,0.80536,2.1778,2.0843,0.47124,0.80536
320,0.74019,1.9812,2.0929,0.78033,0.74019
321,0.74601,1.8395,2.1137,1.178,0.74601
322,0.83346,1.7653,2.1264,1.59,0.83346
323,0.99163,1.7503,2.1101,1.9395,0.99163
324,1.191,1.7672,2.0474,2.1606,1.191
325,1.3912,1.7787,1.9281,2.2108,1.3912
326,1.5519,1.7472,1.7514,2.0788,1.5519
327,1.6436,1.6462,1.5267,1.7862,1.6436
328,1.6553,1.4678,1.272,1.3843,1.6553
329,1.5977,1.2254,1.0114,0.94402,1.5977
330,1.5,0.95129,0.77081,0.54351,1.5
331,1.4023,0.68813,0.57413,0.2538,1.4023
332,1.3447,0.47846,0.4389,0.12591,1.3447
333,1.3564,0.3538,0.37365,0.18154,1.3564
334,1.4481,0.32668,0.37665,0.40919,1.4481
335,1.6088,0.38779,0.43653,0.76626,1.6088
336,1.809,0.50876,0.53455,1.1868,1.809
337,2.0084,0.65006,0.64819,1.5938,2.0084
338,2.1665,0.77176,0.75542,1.9127,2.1665
339,2.254,0.84426,0.83866,2.0857,2.254
340,2.2598,0.8562,0.88803,2.0818,2.2598
341,2.1946,0.81733,0.90302,1.9024,2.1946
342,2.0878,0.75566,0.89243,1.5815,2.0878
343,1.9793,0.70961,0.87252,1.179,1.9793
344,1.9093,0.71726,0.86375,0.77,1.9093
345,1.9071,0.8056,0.88673,0.431,1.9071
346,1.9833,0.98276,0.95806,0.22589,1.9833
347,2.1271,1.2351,1.0868,0.19429,2.1271
348,2.309,1.5302,1.2726,0.34426,2.309
349,2.4887,1.8249,1.5049,0.65079,2.4887
350,2.6258,2.0758,1.7646,1.0603,2.6258
351,2.691,2.2505,2.0272,1.5004,2.691
352,2.6734,2.3355,2.2663,1.893,2.6734
353,2.5836,2.3387,2.4585,2.1685,2.5836
354,2.4511,2.2871,2.587,2.2785,2.4511
355,2.3159,2.2187,2.644,2.2045,2.3159
356,2.2183,2.172,2.6322,1.9612,2.2183
357,2.1877,2.1749,2.5639,1.5942,2.1877
358,2.2347,2.2372,2.4584,1.171,2.2347
359,2.3486,2.3476,2.3384,0.76903,2.3486
360,2.5,2.4766,2.2258,0.46173,2.5
