t,f1,f2,f3
3.9847,-0.69654,-2.9935,0.57045
3.988,2.0939,-0.63973,0.7288
3.9913,2.6296,6.7743,0.85527
3.9947,0.44428,6.1617,0.94434
3.998,-0.93078,1.6762,0.99211
4.0013,1.0035,6.7196,0.99649
4.0047,2.7434,6.9923,0.95729
4.008,1.4736,-0.17851,0.87623
4.0113,-1.1281,1.7302,0.75684
4.0147,-0.54986,-3.0346,0.60435
4.018,1.7576,-1.5338,0.42544
4.0213,1.8387,-2.3701,0.22792
4.0247,-0.67875,-3.4069,0.020426
4.028,-2.0683,-11.323,-0.18796
4.0313,-0.32486,0.92515,-0.38812
4.0347,1.3868,-1.5539,-0.57131
4.038,-0.1636,1.5826,-0.72951
4.0413,-2.5643,0.4756,-0.85581
4.0447,-2.2187,1.1304,-0.94468
4.048,0.1314,1.8895,-0.99224
4.0514,0.59379,1.1597,-0.9964
4.0547,-1.6216,-4.2488,-0.95699
4.058,-2.7905,-7.0243,-0.87572
4.0614,-0.61034,7.4014,-0.75615
4.0647,1.5211,3.7744,-0.60352
4.068,0.14849,7.1594,-0.42449
4.0714,-2.0594,-1.7866,-0.2269
4.0747,-1.1257,-4.6328,-0.019378
4.078,1.5223,-2.9421,0.18899
4.0814,1.9632,5.4935,0.38909
4.0847,-0.19965,-0.35624,0.57217
4.088,-1.2845,-3.6131,0.73023
4.0914,0.9858,4.3047,0.85635
4.0947,3.1672,2.5424,0.94503
4.098,1.4769,6.9009,0.99237
4.1014,-0.85602,2.4466,0.99631
4.1047,-0.29887,-3.2043,0.95668
4.108,2.3613,5.4013,0.87521
4.1114,2.5064,-0.68738,0.75547
4.1147,-0.1606,-0.81212,0.60268
4.118,-1.4742,-0.13086,0.42354
4.1214,0.38625,-0.53549,0.22588
4.1247,2.0414,7.0764,0.018331
4.128,0.39353,1.4346,-0.19001
4.1314,-2.1499,-1.8157,-0.39005
4.1347,-1.7222,-4.3377,-0.57303
4.138,0.57052,-3.1187,-0.73094
4.1414,0.96555,-3.6483,-0.85689
4.1447,-1.7165,-4.4798,-0.94537
4.148,-3.11,-2.5891,-0.9925
4.1514,-0.82828,10.12,-0.99622
4.1547,1.1385,-0.74086,-0.95638
4.1581,-0.29896,1.7386,-0.87471
4.1614,-2.7273,-0.75767,-0.75478
4.1647,-1.9792,1.7715,-0.60185
4.1681,1.221,3.6209,-0.42259
4.1714,1.2913,0.69529,-0.22485
4.1747,-0.97092,4.0583,-0.017284
4.1781,-1.8859,-2.8044,0.19104
4.1814,0.57938,-1.0713,0.39102
4.1847,2.5907,1.5581,0.57389
4.1881,1.1886,1.7902,0.73166
4.1914,-0.96932,-1.8849,0.85743
4.1947,-0.16679,2.5996,0.94571
4.1981,2.3584,3.1161,0.99263
4.2014,2.6622,0.1776,0.99613
4.2047,0.053122,4.141,0.95607
4.2081,-1.0276,-2.5812,0.8742
4.2114,0.76604,-2.4466,0.75409
4.2147,2.6075,1.8192,0.60101
4.2181,0.95468,3.3662,0.42164
4.2214,-1.5224,1.2811,0.22383
4.2247,-1.0768,-7.9796,0.016236
4.2281,1.0677,0.80038,-0.19207
4.2314,1.2511,0.00087443,-0.39198
4.2347,-1.1838,0.022482,-0.57474
4.2381,-2.8133,-3.9884,-0.73237
4.2414,-0.70077,0.94555,-0.85797
4.2447,1.1772,0.25754,-0.94605
4.2481,-0.31341,-3.1379,-0.99275
4.2514,-2.8395,0.84677,-0.99604
4.2548,-2.204,-3.175,-0.95576
4.2581,0.66532,-6.0628,-0.87369
4.2614,0.92698,7.6149,-0.75341
4.2648,-1.3704,-6.437,-0.60017
4.2681,-2.3959,-6.2923,-0.42069
4.2714,0.015855,1.1866,-0.22281
4.2748,1.8031,5.3963,-0.015189
4.2781,0.57689,-1.4695,0.1931
4.2814,-1.3592,1.6804,0.39294
4.2848,-0.52896,-0.79602,0.5756
4.2881,2.0876,2.0685,0.73309
4.2914,2.2549,-4.7159,0.85851
4.2948,0.29307,-7.5538,0.94639
4.2981,-0.89037,-0.95681,0.99288
4.3014,1.2874,0.48941,0.99594
4.3048,3.0037,-3.1634,0.95546
4.3081,1.3553,1.3057,0.87318
4.3114,-1.1047,-0.46734,0.75272
4.3148,-0.46378,3.8534,0.59933
4.3181,1.8695,-4.1763,0.41974
4.3214,1.7779,3.6375,0.22179
4.3248,-0.87315,2.9807,0.014141
4.3281,-2.3395,2.4627,-0.19413
4.3314,-0.26689,3.7723,-0.39391
4.3348,1.4497,3.8034,-0.57646
4.3381,-0.17594,-8.13,-0.7338
4.3414,-2.5991,-7.4622,-0.85905
4.3448,-2.1582,4.8034,-0.94673
4.3481,0.37235,0.44261,-0.993
4.3515,0.56757,-0.90918,-0.99585
4.3548,-1.6973,4.8675,-0.95515
4.3581,-2.8286,-9.2839,-0.87267
4.3615,-0.46367,-0.70882,-0.75203
4.3648,1.2692,-1.1877,-0.5985
4.3681,0.1197,2.9605,-0.41879
4.3715,-1.9987,-7.5274,-0.22077
4.3748,-1.1415,5.0785,-0.013094
4.3781,1.7492,7.8698,0.19515
4.3815,2.0378,-1.1712,0.39487
4.3848,-0.065338,6.9571,0.57731
4.3881,-1.2583,-1.6315,0.73451
4.3915,1.0929,2.105,0.85958
4.3948,2.8924,1.2923,0.94706
4.3981,1.4542,6.3187,0.99313
4.4015,-0.80309,-0.047952,0.99575
4.4048,-0.16995,7.2103,0.95483
4.4081,2.1686,-4.075,0.87216
4.4115,2.481,10.087,0.75134
4.4148,-0.26884,-4.726,0.59766
4.4181,-1.4821,-2.4621,0.41784
4.4215,0.35115,1.2432,0.21975
4.4248,1.8221,-2.5775,0.012046
4.4281,0.23723,2.5433,-0.19618
4.4315,-2.2346,-11.228,-0.39583
4.4348,-1.6845,0.6489,-0.57817
4.4381,0.5752,5.2283,-0.73522
4.4415,0.70571,-3.1665,-0.86012
4.4448,-1.7336,-4.6827,-0.9474
4.4481,-2.9702,-4.7325,-0.99325
4.4515,-0.84415,-4.3474,-0.99566
4.4548,1.0887,-2.9049,-0.95452
4.4582,-0.27906,-1.2724,-0.87164
4.4615,-2.4996,-1.1434,-0.75064
4.4648,-1.6669,-2.7895,-0.59682
4.4682,0.95466,3.9041,-0.41689
4.4715,1.3021,2.2816,-0.21873
4.4748,-0.75422,4.8853,-0.010999
4.4782,-1.7652,2.1276,0.19721
4.4815,0.52527,-1.826,0.39679
4.4848,2.5553,2.9381,0.57902
4.4882,1.2496,2.3293,0.73593
4.4915,-0.95154,-5.9521,0.86065
4.4948,-0.26484,7.2209,0.94773
4.4982,2.3807,-0.2259,0.99337
4.5015,2.6888,7.0264,0.99556
4.5048,0.13554,-3.9418,0.95421
4.5082,-0.98452,-4.4051,0.87113
4.5115,0.86734,1.6234,0.74995
4.5148,2.6643,-2.4272,0.59598
4.5182,0.72842,4.6305,0.41593
4.5215,-1.5386,0.19267,0.2177
4.5248,-0.99928,1.2811,0.0099515
4.5282,1.0858,-7.8516,-0.19824
4.5315,1.1672,0.091635,-0.39775
4.5348,-1.554,-4.2985,-0.57988
4.5382,-2.6569,-2.8261,-0.73664
4.5415,-0.51759,-0.52154,-0.86118
4.5448,0.97366,0.29979,-0.94807
4.5482,-0.37752,-0.51092,-0.99349
4.5515,-2.8203,-1.3706,-0.99546
4.5549,-2.1756,1.0407,-0.9539
4.5582,0.63009,4.2162,-0.87061
4.5615,0.9267,7.8113,-0.74926
4.5649,-1.4776,-4.3804,-0.59513
4.5682,-2.4419,1.4627,-0.41498
4.5715,0.10699,4.3211,-0.21668
4.5749,1.9927,1.829,-0.008904
4.5782,0.57607,-3.4337,0.19926
4.5815,-1.4294,-2.0692,0.39871
4.5849,-0.56626,-9.4859,0.58073
4.5882,2.3517,2.3341,0.73735
4.5915,2.4662,7.3945,0.86172
4.5949,-0.19723,2.1131,0.9484
4.5982,-0.95272,2.508,0.99361
4.6015,0.96857,-0.92835,0.99536
4.6049,3.0222,-3.4452,0.95358
4.6082,1.279,-0.97581,0.8701
4.6115,-1.2439,3.1319,0.74856
4.6149,-0.51281,1.9587,0.59429
4.6182,1.8369,3.9502,0.41403
4.6215,1.9162,-0.098894,0.21566
4.6249,-1.1862,3.9453,0.0078565
4.6282,-2.1605,0.70816,-0.20029
4.6315,-0.13341,-1.5098,-0.39967
4.6349,1.3166,2.1822,-0.58158
4.6382,-0.36848,0.64724,-0.73805
4.6415,-2.6566,1.6793,-0.86225
4.6449,-2.1342,-6.672,-0.94873
4.6482,0.33358,-3.7138,-0.99372
4.6516,0.56835,0.90428,-0.99526
4.6549,-2.0275,-5.0789,-0.95327
4.6582,-2.6873,-6.7487,-0.86958
4.6616,-0.46498,-1.9975,-0.74787
4.6649,1.2981,2.2575,-0.59345
4.6682,0.1173,5.3023,-0.41307
4.6716,-1.8699,-2.7773,-0.21464
4.6749,-1.0623,-2.8362,-0.006809
4.6782,1.727,3.824,0.20132
4.6816,1.9555,2.2312,0.40063
4.6849,-0.31924,2.0051,0.58243
4.6882,-1.0645,2.7875,0.73876
4.6916,1.0911,-3.2704,0.86278
4.6949,2.8814,9.9037,0.94906
4.6982,1.3654,-0.8724,0.99384
4.7016,-0.87268,-0.69926,0.99516
4.7049,-0.14204,-1.9093,0.95295
4.7082,2.3487,1.3635,0.86906
4.7116,2.4263,0.53776,0.74717
4.7149,-0.21375,0.95125,0.59261
4.7182,-1.5055,-1.1101,0.41212
4.7216,0.48213,2.5958,0.21361
4.7249,1.923,7.148,0.0057615
4.7282,0.12293,2.4706,-0.20234
4.7316,-2.1703,2.0989,-0.40159
4.7349,-1.805,-1.9865,-0.58328
4.7382,0.78301,6.4971,-0.73947
4.7416,0.714,6.2828,-0.86331
4.7449,-1.8265,4.0045,-0.94939
4.7482,-2.8369,-2.9189,-0.99396
4.7516,-0.73384,-5.586,-0.99505
4.7549,1.0094,4.4047,-0.95263
4.7583,-0.31582,-1.5205,-0.86855
4.7616,-2.6452,3.7827,-0.74648
4.7649,-1.5982,-2.957,-0.59176
4.7683,1.1092,11.347,-0.41117
4.7716,1.2973,-1.5689,-0.21259
4.7749,-0.97431,-2.7213,-0.0047139
4.7783,-1.7017,6.8762,0.20337
4.7816,0.63952,-1.1851,0.40255
4.7849,2.6502,2.4522,0.58414
4.7883,1.2744,7.0135,0.74017
4.7916,-0.90905,-6.2496,0.86383
4.7949,-0.071075,-6.6129,0.94972
4.7983,2.3978,5.551,0.99407
4.8016,2.5039,-0.58296,0.99495
4.8049,0.017749,-2.0808,0.95231
4.8083,-0.99769,-8.8968,0.86803
4.8116,1.0643,4.2926,0.74578
4.8149,2.5989,-3.3403,0.59092
4.8183,0.81643,6.6385,0.41021
4.8216,-1.7893,-6.892,0.21156
4.8249,-1.1999,4.9527,0.0036664
4.8283,1.3896,4.5594,-0.20439
4.8316,1.0611,8.711,-0.40351
4.8349,-1.525,-1.6269,-0.58499
4.8383,-2.5954,-2.2452,-0.74087
4.8416,-0.88091,-3.2979,-0.86436
4.8449,1.0321,2.2248,-0.95005
4.8483,-0.49953,-4.5165,-0.99418
4.8516,-2.9446,-5.8405,-0.99484
4.855,-1.9129,-2.2133,-0.95199
4.8583,0.55171,-4.3546,-0.86751
4.8616,0.74774,4.254,-0.74508
4.865,-1.5039,-12.143,-0.59007
4.8683,-2.4088,2.4562,-0.40926
4.8716,-0.2358,-6.7871,-0.21054
4.875,1.9246,3.3471,-0.0026189
4.8783,0.58488,-2.2136,0.20542
4.8816,-1.4758,-3.545,0.40447
4.885,-0.55434,-7.4339,0.58583
4.8883,2.4419,1.9723,0.74158
4.8916,2.345,-4.5004,0.86489
4.895,-0.042796,-3.0717,0.95037
4.8983,-0.85851,-3.3267,0.9943
4.9016,1.1083,4.3652,0.99474
4.905,2.8788,-0.68524,0.95167
4.9083,1.248,5.1783,0.86698
4.9116,-1.097,-3.652,0.74438
4.915,-0.4713,2.7367,0.58923
4.9183,1.8967,7.9185,0.4083
4.9216,1.6627,-2.9641,0.20952
4.925,-1.1333,-6.6454,0.0015713
4.9283,-2.1506,-2.6258,-0.20644
4.9316,-0.048813,1.65,-0.40543
4.935,1.2542,2.5186,-0.58668
4.9383,-0.44263,-5.3518,-0.74228
4.9416,-2.8005,-1.3604,-0.86541
4.945,-1.8684,-1.7912,-0.9507
4.9483,0.55892,2.5888,-0.99441
4.9517,0.54098,-4.9405,-0.99463
4.955,-1.8101,-3.7343,-0.95135
4.9583,-2.9044,0.38807,-0.86646
4.9617,-0.48944,-0.37507,-0.74368
4.965,1.4886,0.14704,-0.58838
4.9683,0.069511,-1.4471,-0.40734
4.9717,-2.0827,1.7205,-0.20849
4.975,-1.0872,-3.1983,-0.00052377
4.9783,1.8538,1.3441,0.20747
4.9817,2.0375,6.8633,0.40639
4.985,-0.35907,0.70481,0.58753
4.9883,-1.2505,-6.4658,0.74298
4.9917,1.1951,-1.2199,0.86594
4.995,2.7878,2.7474,0.95102
4.9983,1.2828,0.58906,0.99452
5.0017,-0.76311,-0.064654,0.99452
5.005,-0.1625,-5.7931,0.95102
5.0083,2.5651,9.7585,0.86594
5.0117,2.2146,3.2297,0.74298
5.015,-0.38022,1.6678,0.58753
5.0183,-1.475,-6.4386,0.40639
5.0217,0.70097,-4.8529,0.20747
5.025,1.9157,7.7359,-0.00052377
5.0283,0.16092,5.0742,-0.20849
5.0317,-2.1801,2.2019,-0.40734
5.035,-1.545,-3.3511,-0.58838
5.0383,0.78781,-1.469,-0.74368
5.0417,0.70027,3.916,-0.86646
5.045,-1.9039,-5.2604,-0.95135
5.0483,-3.0161,-8.858,-0.99463
5.0517,-0.64445,-6.304,-0.99441
5.055,0.83335,7.2283,-0.9507
5.0584,-0.52606,-7.0005,-0.86541
5.0617,-2.491,-3.4145,-0.74228
5.065,-1.6421,-5.8627,-0.58668
5.0684,1.1717,3.0514,-0.40543
5.0717,1.4671,-5.1338,-0.20644
5.075,-0.93449,-6.1621,0.0015713
5.0784,-1.7131,-5.8409,0.20952
5.0817,0.73164,3.9772,0.4083
5.085,2.4507,-0.92505,0.58923
5.0884,1.1953,0.129,0.74438
5.0917,-1.0169,0.52535,0.86698
5.095,-0.10841,0.97984,0.95167
5.0984,2.6157,-0.51856,0.99474
5.1017,2.4606,3.6279,0.9943
5.105,0.035456,0.28091,0.95037
5.1084,-1.1442,1.3586,0.86489
5.1117,1.1509,-0.65836,0.74158
5.115,2.6044,1.98,0.58583
5.1184,0.54324,4.0725,0.40447
5.1217,-1.7743,-4.924,0.20542
5.125,-0.87885,-3.3727,-0.0026189
5.1284,1.2055,-2.1821,-0.21054
5.1317,0.96435,-0.91836,-0.40926
5.135,-1.5784,-4.101,-0.59007
5.1384,-2.6806,-2.3303,-0.74508
5.1417,-0.39154,-5.9512,-0.86751
5.145,1.3009,6.3877,-0.95199
5.1484,-0.65272,-7.1087,-0.99484
5.1517,-2.9371,-2.2175,-0.99418
5.1551,-1.8993,-2.7878,-0.95005
5.1584,0.91787,-1.0403,-0.86436
5.1617,0.56302,-0.3187,-0.74087
5.1651,-1.6523,-3.9546,-0.58499
5.1684,-2.2342,-5.509,-0.40351
5.1717,0.20072,0.14968,-0.20439
5.1751,1.6906,0.82579,0.0036664
5.1784,0.4338,8.1447,0.21156
5.1817,-1.5707,-3.5121,0.41021
5.1851,-0.34563,-2.6036,0.59092
5.1884,2.4376,2.7269,0.74578
5.1917,2.4146,3.3791,0.86803
5.1951,-0.027286,4.1794,0.95231
5.1984,-0.99529,0.37715,0.99495
5.2017,1.4835,0.9117,0.99407
5.2051,2.8828,-3.2922,0.94972
5.2084,1.1581,-0.85079,0.86383
5.2117,-1.1318,-3.5676,0.74017
5.2151,-0.55643,-1.8454,0.58414
5.2184,2.1737,4.9472,0.40255
5.2217,1.7271,-7.9034,0.20337
5.2251,-1.1057,1.2021,-0.0047139
5.2284,-2.0929,-2.4617,-0.21259
5.2317,-0.0022159,-3.3816,-0.41117
5.2351,1.4237,-0.80251,-0.59176
5.2384,-0.48657,2.0598,-0.74648
5.2417,-2.7303,-0.68748,-0.86855
5.2451,-1.8975,-2.5517,-0.95263
5.2484,0.59169,11.034,-0.99505
5.2518,0.52883,-4.3205,-0.99396
5.2551,-1.959,1.122,-0.94939
5.2584,-2.6486,-7.1816,-0.86331
5.2618,-0.25509,0.54945,-0.73947
5.2651,1.5317,3.3096,-0.58328
5.2684,-0.13295,-3.0872,-0.40159
5.2718,-2.0638,0.01845,-0.20234
5.2751,-1.0629,4.6764,0.0057615
5.2784,1.8375,0.076627,0.21361
5.2818,1.8725,-4.7166,0.41212
5.2851,-0.41417,-3.0461,0.59261
5.2884,-1.1637,7.2203,0.74717
5.2918,1.3431,4.7124,0.86906
5.2951,2.993,-9.6061,0.95295
5.2984,1.3342,0.70809,0.99516
5.3018,-0.66176,1.0579,0.99384
5.3051,-0.0008634,4.4058,0.94906
5.3084,2.6528,-0.49525,0.86278
5.3118,2.208,-4.1701,0.73876
5.3151,-0.4356,1.6332,0.58243
5.3184,-1.3697,-2.9083,0.40063
5.3218,0.72914,-1.1376,0.20132
5.3251,1.8273,6.2611,-0.006809
5.3284,-0.020839,5.3147,-0.21464
5.3318,-2.3694,-5.2752,-0.41307
5.3351,-1.5597,-10.64,-0.59345
5.3384,0.87603,-6.0867,-0.74787
5.3418,0.51016,0.30732,-0.86958
5.3451,-2.0397,-1.5808,-0.95327
5.3484,-2.7599,-3.4451,-0.99526
5.3518,-0.62743,-3.8098,-0.99372
5.3551,1.0287,9.1879,-0.94873
5.3585,-0.52396,-2.1302,-0.86225
5.3618,-2.4699,-9.4335,-0.73805
5.3651,-1.5281,-4.1343,-0.58158
5.3685,1.2832,-2.2758,-0.39967
5.3718,1.3692,-1.6445,-0.20029
5.3751,-1.0917,1.3831,0.0078565
5.3785,-1.6678,0.34765,0.21566
5.3818,0.90681,-7.8098,0.41403
5.3851,2.5671,6.7554,0.59429
5.3885,0.99863,-1.8935,0.74856
5.3918,-1.1294,-5.2934,0.8701
5.3951,-0.017304,2.0087,0.95358
5.3985,2.5849,-2.0081,0.99536
5.4018,2.3791,6.7149,0.99361
5.4051,-0.063333,0.25167,0.9484
5.4085,-0.97689,-5.9313,0.86172
5.4118,1.229,5.3567,0.73735
5.4151,2.3618,-4.962,0.58073
5.4185,0.4881,4.5998,0.39871
5.4218,-1.6776,-6.5905,0.19926
5.4251,-0.80377,2.6679,-0.008904
5.4285,1.3332,3.8572,-0.21668
5.4318,1.0816,3.462,-0.41498
5.4351,-1.8266,-3.0148,-0.59513
5.4385,-2.5524,-0.72109,-0.74926
5.4418,-0.17678,0.054989,-0.87061
5.4451,1.084,6.1763,-0.9539
5.4485,-0.66393,-0.69452,-0.99546
5.4518,-3.0788,-7.4349,-0.99349
5.4552,-1.8135,1.2474,-0.94807
5.4585,0.84062,-1.0548,-0.86118
5.4618,0.80052,3.188,-0.73664
5.4652,-1.5161,4.2775,-0.57988
5.4685,-2.5148,0.0061466,-0.39775
5.4718,0.41913,3.4298,-0.19824
5.4752,2.0077,0.028292,0.0099515
5.4785,0.33793,2.4879,0.2177
5.4818,-1.5355,-1.6108,0.41593
5.4852,-0.23023,-4.3465,0.59598
5.4885,2.353,4.7024,0.74995
5.4918,2.3423,-2.3736,0.87113
5.4952,-0.1138,0.34128,0.95421
5.4985,-0.88463,4.0089,0.99556
5.5018,1.6963,0.98648,0.99337
5.5052,2.7177,2.5717,0.94773
5.5085,1.151,-4.303,0.86065
5.5118,-1.1032,0.99134,0.73593
5.5152,-0.32882,-1.5601,0.57902
5.5185,2.0612,1.7105,0.39679
5.5218,1.6897,3.2984,0.19721
5.5252,-1.0678,-0.68357,-0.010999
5.5285,-2.2519,1.9547,-0.21873
5.5318,0.11465,-0.34413,-0.41689
5.5352,1.4157,-2.2168,-0.59682
5.5385,-0.50278,-6.5027,-0.75064
5.5418,-2.8323,-7.9229,-0.87164
5.5452,-1.7852,-3.4563,-0.95452
5.5485,0.59343,1.2658,-0.99566
5.5519,0.39328,-0.89415,-0.99325
5.5552,-2.082,-9.6655,-0.9474
5.5585,-2.6619,-9.7157,-0.86012
5.5619,-0.20058,2.583,-0.73522
5.5652,1.0927,0.90994,-0.57817
5.5685,-0.37796,-4.3726,-0.39583
5.5719,-2.0653,-2.5449,-0.19618
5.5752,-0.70359,8.0494,0.012046
5.5785,1.9189,-2.2339,0.21975
5.5819,1.9186,5.5113,0.41784
5.5852,-0.50613,1.7525,0.59766
5.5885,-0.81115,1.7579,0.75134
5.5919,1.2992,6.7647,0.87216
5.5952,2.9683,4.3287,0.95483
5.5985,1.1754,3.8338,0.99575
5.6019,-1.0245,-2.9275,0.99313
5.6052,-0.05898,6.0579,0.94706
5.6085,2.5004,6.9358,0.85958
5.6119,2.0586,4.298,0.73451
5.6152,-0.61799,-3.8442,0.57731
5.6185,-1.341,2.7298,0.39487
5.6219,0.47325,1.4126,0.19515
5.6252,2.1383,6.615,-0.013094
5.6285,0.036882,-1.6967,-0.22077
5.6319,-2.1954,2.536,-0.41879
5.6352,-1.5278,-4.8143,-0.5985
5.6385,0.89507,0.56908,-0.75203
5.6419,0.5125,-2.2536,-0.87267
5.6452,-2.0233,4.5275,-0.95515
5.6485,-2.8582,-2.7386,-0.99585
5.6519,-0.35857,1.6386,-0.993
5.6552,1.0421,7.2037,-0.94673
5.6586,-0.78553,-2.62,-0.85905
5.6619,-2.6583,2.2474,-0.7338
5.6652,-1.2646,-1.3842,-0.57646
5.6686,1.3371,-0.39391,-0.39391
5.6719,1.2572,3.1355,-0.19413
5.6752,-1.2942,0.6516,0.014141
5.6786,-1.5242,5.3175,0.22179
5.6819,0.99197,9.097,0.41974
5.6852,2.6664,4.851,0.59933
5.6886,0.90997,3.0979,0.75272
5.6919,-0.98561,-4.1529,0.87318
5.6952,0.2165,-7.2127,0.95546
5.6986,2.7818,10.236,0.99594
5.7019,2.2431,-0.27168,0.99288
5.7052,-0.34315,2.5053,0.94639
5.7086,-0.91599,6.8944,0.85851
5.7119,1.32,0.036339,0.73309
5.7152,2.5824,-0.43735,0.5756
5.7186,0.42286,3.1362,0.39294
5.7219,-1.734,-0.5534,0.1931
5.7252,-0.93168,2.6014,-0.015189
5.7286,1.4947,-0.2184,-0.22281
5.7319,0.99953,5.0121,-0.42069
5.7352,-1.7226,-1.323,-0.60017
5.7386,-2.359,-11.956,-0.75341
5.7419,-0.40429,5.5522,-0.87369
5.7452,0.94391,0.90474,-0.95576
5.7486,-0.98031,-1.7956,-0.99604
5.7519,-2.9423,-3.6593,-0.99275
5.7553,-1.7187,-8.4871,-0.94605
5.7586,0.75232,5.9296,-0.85797
5.7619,0.67753,1.2567,-0.73237
5.7653,-1.6668,3.7219,-0.57474
5.7686,-2.1883,-2.4254,-0.39198
5.7719,0.43826,0.075402,-0.19207
5.7753,1.871,-5.2201,0.016236
5.7786,0.26043,-0.95142,0.22383
5.7819,-1.5243,-1.8631,0.42164
5.7853,-0.23892,0.94226,0.60101
5.7886,2.474,4.3827,0.75409
5.7919,2.1917,-0.716,0.8742
5.7953,-0.23434,0.95849,0.95607
5.7986,-0.80319,0.438,0.99613
5.8019,1.4356,5.4876,0.99263
5.8053,2.9936,-3.3275,0.94571
5.8086,0.99461,3.8573,0.85743
5.8119,-1.3746,-1.2555,0.73166
5.8153,-0.21184,-2.8087,0.57389
5.8186,2.0818,-4.9709,0.39102
5.8219,1.6523,5.7381,0.19104
5.8253,-1.1076,-1.0512,-0.017284
5.8286,-2.1034,-9.3217,-0.22485
5.8319,0.23645,0.76024,-0.42259
5.8353,1.1918,-1.7534,-0.60185
5.8386,-0.59029,-7.4163,-0.75478
5.8419,-2.9484,-5.1386,-0.87471
5.8453,-1.7819,-2.9952,-0.95638
5.8486,0.60826,4.9027,-0.99622
5.852,0.3246,-1.7172,-0.9925
5.8553,-2.3109,-8.3775,-0.94537
5.8586,-2.545,2.7548,-0.85689
5.862,-0.096813,-3.2645,-0.73094
5.8653,1.3005,2.7689,-0.57303
5.8686,-0.18987,1.0403,-0.39005
5.872,-2.1136,-10.662,-0.19001
5.8753,-0.89471,-0.74232,0.018331
5.8786,1.9967,-8.3381,0.22588
5.882,1.6715,-5.0614,0.42354
5.8853,-0.38179,-1.6056,0.60268
5.8886,-1.1703,-6.283,0.75547
5.892,1.3858,6.8108,0.87521
5.8953,2.8636,3.5332,0.95668
5.8986,1.0844,4.1726,0.99631
5.902,-0.88894,-0.33736,0.99237
5.9053,0.14086,-0.63905,0.94503
5.9086,2.3904,2.408,0.85635
5.912,2.0768,2.3578,0.73023
5.9153,-0.56971,2.3463,0.57217
5.9186,-1.5617,-1.6275,0.38909
5.922,0.72693,-0.023639,0.18899
5.9253,1.9624,2.7944,-0.019378
5.9286,-0.21997,-3.6656,-0.2269
5.932,-2.3883,-3.3106,-0.42449
5.9353,-1.4421,2.6698,-0.60352
5.9386,0.95559,-3.814,-0.75615
5.942,0.35562,-5.2564,-0.87572
5.9453,-2.2388,-4.2857,-0.95699
5.9486,-2.8525,-9.1549,-0.9964
5.952,-0.33827,-2.5186,-0.99224
5.9553,1.1975,3.9978,-0.94468
5.9587,-0.66912,2.5886,-0.85581
5.962,-2.5419,-0.93798,-0.72951
5.9653,-1.377,-3.8811,-0.57131
5.9687,1.3936,5.1858,-0.38812
5.972,1.076,7.4761,-0.18796
5.9753,-1.2846,-6.1737,0.020426
5.9787,-1.4327,-5.3074,0.22792
