t,f1,f2,f3
5.982,1.2488,-6.6692,0.42544
5.9853,2.6255,5.3463,0.60435
5.9887,0.80755,0.69594,0.75684
5.992,-0.89494,-2.3668,0.87623
5.9953,0.23856,4.1929,0.95729
5.9987,2.7035,4.5776,0.99649
6.002,2.3223,1.275,0.99211
6.0053,-0.32595,-3.5088,0.94434
6.0087,-1.0345,-0.82537,0.85527
6.012,1.424,3.9662,0.7288
6.0153,2.5973,-1.7413,0.57045
6.0187,0.37074,4.963,0.38716
6.022,-1.8212,4.0058,0.18693
6.0253,-0.65982,-2.9099,-0.021473
6.0287,1.3882,-5.3501,-0.22894
6.032,0.84792,0.049368,-0.42639
6.0353,-1.9064,0.57959,-0.60519
6.0387,-2.5002,0.048038,-0.75752
6.042,-0.30833,-4.8255,-0.87673
6.0453,0.98812,9.4183,-0.95759
6.0487,-0.93391,7.138,-0.99658
6.052,-2.9272,-3.4617,-0.99198
6.0554,-1.7465,-0.74493,-0.94399
6.0587,0.89061,9.0594,-0.85473
6.062,0.48597,-1.6962,-0.72808
6.0654,-1.7913,1.4461,-0.56959
6.0687,-2.2243,-0.088846,-0.38619
6.072,0.49734,-3.8433,-0.1859
6.0754,1.9053,6.3815,0.02252
6.0787,0.20371,1.7283,0.22996
6.082,-1.5159,-4.4024,0.42733
6.0854,-0.31121,0.42359,0.60602
6.0887,2.474,4.325,0.75821
6.092,2.2157,-3.7144,0.87723
6.0954,-0.23833,0.31309,0.95789
6.0987,-0.81164,-1.8487,0.99666
6.102,1.7635,-0.19291,0.99184
6.1054,2.8208,1.5541,0.94365
6.1087,0.87585,-3.118,0.85418
6.112,-1.3992,-5.942,0.72736
6.1154,-0.054646,6.2356,0.56873
6.1187,2.0807,8.2815,0.38522
6.122,1.4165,0.61103,0.18487
6.1254,-1.2704,2.3176,-0.023568
6.1287,-1.9559,-2.3456,-0.23097
6.132,0.37522,-7.5822,-0.42828
6.1354,1.3857,0.3805,-0.60686
6.1387,-0.74276,-1.3874,-0.75889
6.142,-2.8109,-2.0544,-0.87774
6.1454,-1.6339,-0.83233,-0.9582
6.1487,0.59939,-3.2736,-0.99675
6.1521,-0.042829,-1.3092,-0.99171
6.1554,-2.1674,4.1188,-0.9433
6.1587,-2.5151,-4.0622,-0.85364
6.1621,0.044986,-3.6195,-0.72664
6.1654,1.6007,7.4094,-0.56787
6.1687,-0.49049,-0.70925,-0.38426
6.1721,-2.089,-7.9239,-0.18384
6.1754,-0.71319,1.4327,0.024615
6.1787,1.8546,-2.3737,0.23199
6.1821,1.4952,1.9756,0.42923
6.1854,-0.71005,0.12191,0.60769
6.1887,-0.9747,2.5195,0.75957
6.1921,1.5406,4.0088,0.87824
6.1954,2.716,2.5803,0.95849
6.1987,1.0199,-3.7293,0.99683
6.2021,-1.1722,-1.1099,0.99158
6.2054,0.48749,-4.3506,0.94295
6.2087,2.5424,1.9816,0.85309
6.2121,2.0404,5.4896,0.72592
6.2154,-0.86715,-6.384,0.567
6.2187,-1.3699,3.5095,0.38329
6.2221,0.79661,-0.077475,0.18281
6.2254,2.0148,3.8368,-0.025662
6.2287,-0.16081,0.024982,-0.23301
6.2321,-2.4016,-3.2309,-0.43017
6.2354,-1.4323,-8.7134,-0.60852
6.2387,0.9668,3.3879,-0.76025
6.2421,0.57814,1.3342,-0.87874
6.2454,-2.266,1.6034,-0.95879
6.2487,-2.7475,-0.95982,-0.99692
6.2521,-0.22637,5.9253,-0.99144
6.2554,1.0973,-1.5422,-0.9426
6.2588,-0.88387,0.97221,-0.85254
6.2621,-2.6173,-9.3039,-0.7252
6.2654,-1.161,1.7214,-0.56614
6.2688,1.1844,-0.13044,-0.38232
6.2721,1.0027,6.2481,-0.18178
6.2754,-1.3517,0.15434,0.026709
6.2788,-1.4644,0.8662,0.23403
6.2821,1.1724,1.6258,0.43112
6.2854,2.548,1.5669,0.60935
6.2888,0.77135,-2.4027,0.76093
6.2921,-1.049,-6.1468,0.87924
6.2954,0.46457,5.4282,0.95909
6.2988,2.6885,-1.9036,0.997
6.3021,2.3644,3.8824,0.9913
6.3054,-0.16688,7.0626,0.94225
6.3088,-0.76908,1.083,0.852
6.3121,1.3974,6.9186,0.72448
6.3154,2.6574,-1.7348,0.56528
6.3188,0.53665,0.35802,0.38135
6.3221,-1.8348,3.1082,0.18075
6.3254,-0.82223,-4.2296,-0.027756
6.3288,1.5324,1.849,-0.23505
6.3321,0.74685,-0.4815,-0.43206
6.3354,-1.896,1.6652,-0.61018
6.3388,-2.5597,-4.3452,-0.76161
6.3421,-0.12177,6.9306,-0.87974
6.3454,0.89952,6.7873,-0.95939
6.3488,-0.97173,-4.6514,-0.99708
6.3521,-2.9722,-2.0115,-0.99116
6.3555,-1.6482,-7.5236,-0.9419
6.3588,1.0971,-3.3584,-0.85145
6.3621,0.5554,0.57471,-0.72376
6.3655,-1.8712,-0.73818,-0.56441
6.3688,-2.1107,2.6325,-0.38038
6.3721,0.44392,-3.5841,-0.17972
6.3755,2.1027,2.8894,0.028804
6.3788,0.13921,-4.8125,0.23607
6.3821,-1.5379,6.6963,0.43301
6.3855,-0.096507,-0.25662,0.61101
6.3888,2.6284,3.5364,0.76229
6.3921,2.2216,1.3074,0.88023
6.3955,-0.39099,-4.8615,0.95968
6.3988,-0.81144,3.6563,0.99716
6.4021,1.6469,-0.084667,0.99102
6.4055,2.987,-0.48,0.94155
6.4088,0.74428,-1.714,0.8509
6.4121,-1.3035,-1.5174,0.72303
6.4155,0.038738,4.516,0.56355
6.4188,2.1721,7.993,0.37941
6.4221,1.5239,2.2714,0.17869
6.4255,-1.3792,0.57909,-0.029851
6.4288,-1.81,-0.66372,-0.23709
6.4321,0.11382,2.5082,-0.43395
6.4355,1.3006,-0.73247,-0.61184
6.4388,-0.76598,-2.3524,-0.76297
6.4421,-2.7975,-6.2913,-0.88073
6.4455,-1.5871,-4.1374,-0.95997
6.4488,0.70573,0.95181,-0.99724
6.4522,0.30535,2.1272,-0.99088
6.4555,-2.2096,3.8914,-0.9412
6.4588,-2.737,-0.98765,-0.85035
6.4622,0.036599,2.7198,-0.72231
6.4655,1.2473,5.9001,-0.56268
6.4688,-0.38817,-5.1216,-0.37845
6.4722,-2.2848,-1.1745,-0.17766
6.4755,-0.64306,9.8161,0.030898
6.4788,2.0941,1.7611,0.2381
6.4822,1.8118,-3.987,0.43489
6.4855,-0.80084,-2.1695,0.61267
6.4888,-0.99143,-1.8006,0.76365
6.4922,1.5714,7.5552,0.88123
6.4955,3.0007,3.5308,0.96027
6.4988,1.1086,4.3029,0.99731
6.5022,-0.9354,-7.1441,0.99074
6.5055,0.34501,7.1158,0.94084
6.5088,2.5894,-0.43571,0.8498
6.5122,1.8987,0.45011,0.72158
6.5155,-0.73116,3.6212,0.56181
6.5188,-1.1146,0.46672,0.37748
6.5222,0.81746,4.6969,0.17663
6.5255,1.9369,-2.002,-0.031945
6.5288,-0.35165,-0.83632,-0.23912
6.5322,-2.5807,5.3696,-0.43584
6.5355,-1.2393,-3.2834,-0.61349
6.5388,0.88056,5.6224,-0.76432
6.5422,0.41738,-5.5116,-0.88172
6.5455,-2.2125,-1.8444,-0.96056
6.5488,-2.5919,-1.605,-0.99739
6.5522,-0.325,-0.81638,-0.9906
6.5555,1.0004,5.5781,-0.94049
6.5589,-0.94631,6.6661,-0.84924
6.5622,-2.6973,-1.1251,-0.72086
6.5655,-1.1489,-3.1906,-0.56095
6.5689,1.4559,3.3828,-0.37651
6.5722,0.94456,-6.1164,-0.1756
6.5755,-1.3582,4.3369,0.032992
6.5789,-1.4853,-2.2613,0.24014
6.5822,1.2184,-5.5182,0.43678
6.5855,2.3621,3.5798,0.61432
6.5889,0.77147,-6.4967,0.765
6.5922,-1.0103,2.8304,0.88221
6.5955,0.4536,1.06,0.96085
6.5989,2.7464,-3.3822,0.99746
6.6022,2.3763,3.2327,0.99046
6.6055,-0.50405,8.0931,0.94013
6.6089,-0.88655,0.15628,0.84869
6.6122,1.4591,-0.73956,0.72013
6.6155,2.3784,6.9412,0.56008
6.6189,0.29971,-4.232,0.37553
6.6222,-1.8616,-9.0362,0.17457
6.6255,-0.61006,1.0175,-0.034039
6.6289,1.4761,12.804,-0.24115
6.6322,0.81368,-0.85187,-0.43772
6.6355,-2.13,0.93477,-0.61515
6.6389,-2.4131,-5.1382,-0.76567
6.6422,0.028236,-5.7159,-0.88271
6.6455,1.2269,9.3479,-0.96114
6.6489,-1.0628,-3.3228,-0.99754
6.6522,-3.0396,-0.46557,-0.99031
6.6556,-1.4587,-5.8347,-0.93977
6.6589,0.77721,-2.2137,-0.84813
6.6622,0.55096,-2.2041,-0.7194
6.6656,-1.8592,2.2198,-0.55921
6.6689,-1.876,-9.1282,-0.37456
6.6722,0.46638,0.16324,-0.17353
6.6756,2.0382,-1.993,0.035086
6.6789,0.066669,4.7354,0.24217
6.6822,-1.5893,2.4549,0.43866
6.6856,0.01483,-0.24208,0.61597
6.6889,2.6317,-0.75567,0.76634
6.6922,2.0671,4.1461,0.8832
6.6956,-0.23936,8.3055,0.96143
6.6989,-0.64651,-0.73132,0.99761
6.7022,1.7132,12.911,0.99016
6.7056,2.839,4.2693,0.93941
6.7089,0.65473,-1.3316,0.84758
6.7122,-1.3734,-0.41038,0.71868
6.7156,0.069286,-5.2221,0.55834
6.7189,2.1901,5.5263,0.37359
6.7222,1.2749,0.84874,0.1725
6.7256,-1.4228,-3.1572,-0.036132
6.7289,-1.8479,-1.1373,-0.24319
6.7322,0.16195,0.198,-0.43961
6.7356,1.3586,4.9676,-0.6168
6.7389,-0.79558,-1.6321,-0.76702
6.7422,-2.8312,-7.9028,-0.88369
6.7456,-1.5427,0.06206,-0.96172
6.7489,0.9338,-0.072479,-0.99768
6.7523,0.15691,0.40663,-0.99002
6.7556,-2.4285,0.69059,-0.93905
6.7589,-2.5412,-0.66237,-0.84702
6.7623,0.20363,0.29284,-0.71795
6.7656,1.3609,-1.8462,-0.55747
6.7689,-0.63975,-2.3415,-0.37262
6.7723,-2.2756,-4.7465,-0.17147
6.7756,-0.59875,-3.7607,0.037179
6.7789,1.9849,-0.27587,0.2442
6.7823,1.4925,-0.94134,0.44055
6.7856,-0.75096,-5.0691,0.61762
6.7889,-0.75527,-1.1694,0.76769
6.7923,1.634,-2.9739,0.88418
6.7956,2.9205,0.19521,0.962
6.7989,0.75603,3.047,0.99775
6.8023,-1.0078,-5.0308,0.98987
6.8056,0.32573,5.632,0.93869
6.8089,2.6529,7.1476,0.84647
6.8123,1.8148,-2.8536,0.71722
6.8156,-0.80671,2.8598,0.5566
6.8189,-1.1606,-2.1656,0.37165
6.8223,0.98192,3.276,0.17044
6.8256,1.8593,-3.9843,-0.038226
6.8289,-0.36296,0.039453,-0.24522
6.8323,-2.4777,0.81193,-0.44149
6.8356,-1.1472,-2.689,-0.61845
6.8389,1.0616,-3.4419,-0.76836
6.8423,0.36528,2.1452,-0.88467
6.8456,-2.2534,-7.6675,-0.96229
6.8489,-2.5691,-3.0419,-0.99782
6.8523,-0.098307,-0.20822,-0.98972
6.8556,0.87762,-0.28265,-0.93833
6.859,-1.0484,-2.3853,-0.84591
6.8623,-2.7138,-13.129,-0.71649
6.8656,-1.1454,0.73507,-0.55573
6.869,1.41,-0.2939,-0.37068
6.8723,0.9184,0.95966,-0.16941
6.8756,-1.3595,-0.73497,0.039273
6.879,-1.23,4.0171,0.24623
6.8823,1.3194,6.1473,0.44243
6.8856,2.5297,3.3271,0.61927
6.889,0.67561,-7.3411,0.76903
6.8923,-1.1295,-3.4838,0.88516
6.8956,0.48006,-1.6422,0.96257
6.899,2.5272,-6.6296,0.99789
6.9023,2.1769,1.3112,0.98957
6.9056,-0.4789,-2.4968,0.93797
6.909,-0.88644,2.454,0.84535
6.9123,1.4742,3.1341,0.71576
6.9156,2.4616,9.1471,0.55486
6.919,0.15715,4.2246,0.3697
6.9223,-1.8511,-1.3836,0.16837
6.9256,-0.48028,-2.2608,-0.04032
6.929,1.5762,2.4955,-0.24725
6.9323,0.55834,4.3812,-0.44336
6.9356,-2.1583,3.6231,-0.62009
6.939,-2.4006,-4.6945,-0.7697
6.9423,-0.043712,-2.5086,-0.88564
6.9456,1.0853,5.1771,-0.96286
6.949,-1.1646,-0.91971,-0.99796
6.9523,-3.0881,-5.6308,-0.98942
6.9557,-1.3607,-0.96245,-0.93761
6.959,0.88258,0.94283,-0.84479
6.9623,0.4654,3.6505,-0.71502
6.9657,-2.1493,-4.6456,-0.55399
6.969,-2.2295,-0.45063,-0.36873
6.9723,0.76147,7.558,-0.16734
6.9757,2.0178,1.4194,0.041366
6.979,0.24606,8.3361,0.24826
6.9823,-1.529,1.6234,0.4443
6.9857,0.2051,-3.1844,0.62091
6.989,2.6533,-0.58907,0.77037
6.9923,2.0321,-5.6771,0.88613
6.9957,-0.40155,5.7778,0.96314
6.999,-0.68881,-2.4201,0.99803
7.0023,1.7762,0.87857,0.98927
7.0057,2.8085,10.452,0.93724
7.009,0.58155,2.1122,0.84423
7.0123,-1.2154,2.8527,0.71429
7.0157,0.12512,1.4812,0.55312
7.019,2.2401,3.0839,0.36775
7.0223,1.375,1.8632,0.16631
7.0257,-1.226,-9.451,-0.042413
7.029,-1.9099,-5.1216,-0.24928
7.0323,0.46207,-4.4832,-0.44524
7.0357,1.2324,-4.8056,-0.62173
7.039,-1.093,3.1279,-0.77103
7.0423,-2.8532,-0.79356,-0.88661
7.0457,-1.4898,-6.5933,-0.96342
7.049,0.80094,-0.42811,-0.99809
7.0524,0.056132,5.7933,-0.98911
7.0557,-2.5519,-4.9777,-0.93687
7.059,-2.7159,0.74816,-0.84366
7.0624,0.2065,-3.2631,-0.71356
7.0657,1.368,8.1763,-0.55225
7.069,-0.55372,-0.38737,-0.36678
7.0724,-2.1895,-2.0692,-0.16527
7.0757,-0.51528,-0.30235,0.043459
7.079,2.1061,2.7726,0.25029
7.0824,1.7579,7.0051,0.44618
7.0857,-0.82952,3.6424,0.62255
7.089,-0.75623,0.78955,0.7717
7.0924,1.7747,6.1375,0.8871
7.0957,2.7959,1.4342,0.9637
7.099,0.6019,1.3337,0.99815
7.1024,-0.90756,-0.19655,0.98896
7.1057,0.50574,0.046241,0.93651
7.109,2.763,0.23356,0.8431
7.1124,1.6336,2.5141,0.71282
7.1157,-0.90465,-0.014811,0.55137
7.119,-1.214,-1.6913,0.36581
7.1224,1.0092,-2.1148,0.16424
7.1257,1.8078,4.8763,-0.044506
7.129,-0.51521,-0.18555,-0.25131
7.1324,-2.5555,-1.462,-0.44712
7.1357,-1.1332,-9.8193,-0.62337
7.139,1.0316,-2.3778,-0.77237
7.1424,0.072368,-7.2488,-0.88758
7.1457,-2.4788,6.5262,-0.96398
7.149,-2.5601,-4.0724,-0.99822
7.1524,-0.21612,2.9915,-0.9888
7.1557,0.88788,5.1232,-0.93614
7.1591,-1.1969,-1.2011,-0.84254
7.1624,-2.6375,-1.6863,-0.71209
7.1657,-0.91457,0.69779,-0.5505
7.1691,1.4213,8.9242,-0.36483
7.1724,0.98934,-4.8933,-0.16321
7.1757,-1.4472,-2.527,0.045553
7.1791,-1.1831,-2.6443,0.25232
7.1824,1.5544,-3.4738,0.44805
7.1857,2.4642,0.13183,0.62419
7.1891,0.51967,0.075377,0.77303
7.1924,-1.2173,2.2779,0.88806
7.1957,0.6598,3.2615,0.96426
7.1991,2.7667,3.2155,0.99828
7.2024,1.9534,7.6009,0.98864
7.2057,-0.63524,3.1694,0.93577
7.2091,-0.60953,5.2013,0.84197
7.2124,1.6904,-0.075134,0.71135
7.2157,2.4229,7.5713,0.54962
7.2191,0.028792,2.0621,0.36385
7.2224,-1.9721,-2.3285,0.16217
7.2257,-0.49814,0.45983,-0.046599
7.2291,1.8502,-5.9334,-0.25333
7.2324,0.60263,4.8339,-0.44899
7.2357,-2.0798,-2.8631,-0.62501
7.2391,-2.3816,-1.449,-0.7737
7.2424,-0.0070824,-3.0747,-0.88854
7.2457,0.93848,5.3379,-0.96453
7.2491,-1.0509,-0.25195,-0.99834
7.2524,-2.952,0.39135,-0.98849
7.2558,-1.4355,-2.1835,-0.9354
7.2591,1.0522,6.2097,-0.84141
7.2624,0.53309,3.3414,-0.71062
7.2658,-2.0992,3.0125,-0.54875
7.2691,-1.8159,1.5554,-0.36288
7.2724,0.85572,-0.54532,-0.16114
7.2758,1.9855,-1.9869,0.047645
7.2791,-0.046493,4.5201,0.25435
7.2824,-1.542,0.34172,0.44993
7.2858,0.3164,-0.73967,0.62583
7.2891,2.7137,10.464,0.77436
7.2924,2.1009,-2.454,0.88902
7.2958,-0.6204,-8.2258,0.96481
7.2991,-0.72576,-1.2023,0.9984
7.3024,1.7893,-7.5985,0.98833
7.3058,2.7081,2.0427,0.93503
7.3091,0.48595,-1.377,0.84084
7.3124,-1.264,-3.7702,0.70988
7.3158,0.27449,-3.3369,0.54787
7.3191,2.398,0.26094,0.3619
7.3224,1.1189,-2.2772,0.16011
7.3258,-1.7468,-4.2554,-0.048692
7.3291,-1.8694,-4.1217,-0.25536
7.3324,0.47449,2.3087,-0.45086
7.3358,1.3142,4.5897,-0.62664
7.3391,-1.0179,3.3604,-0.77502
7.3424,-2.8513,3.794,-0.8895
7.3458,-1.3254,-2.0452,-0.96508
7.3491,0.78426,7.5131,-0.99846
7.3525,0.053139,2.0379,-0.98817
7.3558,-2.525,-3.4171,-0.93466
7.3591,-2.3923,-4.1304,-0.84027
7.3625,0.095086,3.2836,-0.70914
7.3658,1.3089,-5.6624,-0.54699
7.3691,-0.47593,-3.3426,-0.36093
7.3725,-2.1117,-1.2342,-0.15907
7.3758,-0.26935,1.3755,0.049738
7.3791,2.1186,6.9656,0.25637
7.3825,1.7179,-0.63427,0.4518
7.3858,-0.85515,3.1227,0.62746
7.3891,-0.78027,5.3763,0.77568
7.3925,1.8743,1.4785,0.88998
7.3958,2.9104,4.3173,0.96536
7.3991,0.79478,-3.0257,0.99852
7.4025,-1.1969,1.0976,0.98801
7.4058,0.51929,5.2447,0.93429
7.4091,2.5342,0.76057,0.83971
7.4125,1.837,-0.99493,0.7084
7.4158,-0.99151,-0.50452,0.54612
7.4191,-1.1376,-3.5337,0.35995
7.4225,1.2301,-1.6872,0.15804
7.4258,1.5326,5.9179,-0.050784
7.4291,-0.55834,-3.2613,-0.25739
7.4325,-2.5476,-5.4538,-0.45273
7.4358,-0.87268,-2.6693,-0.62828
7.4391,1.1655,5.8268,-0.77634
7.4425,0.32437,-0.93937,-0.89046
7.4458,-2.553,-1.0425,-0.96563
7.4491,-2.4853,4.065,-0.99857
7.4525,-0.082416,-2.9125,-0.98784
7.4558,0.91365,2.3769,-0.93391
7.4592,-1.1962,1.1271,-0.83914
7.4625,-2.6862,0.79315,-0.70766
7.4658,-0.78681,0.045624,-0.54524
7.4692,1.4866,-4.9777,-0.35897
7.4725,0.87758,3.3317,-0.157
7.4758,-1.4331,-1.9774,0.05183
7.4792,-1.2356,-1.4834,0.2584
7.4825,1.487,-5.5062,0.45366
7.4858,2.4839,-3.901,0.62909
7.4892,0.386,0.98241,0.777
7.4925,-1.0467,-4.4226,0.89094
7.4958,0.78711,0.47084,0.9659
7.4992,3.045,2.2338,0.99863
7.5025,2.0888,-3.0018,0.98768
7.5058,-0.76486,-7.6459,0.93354
7.5092,-0.69955,6.0123,0.83857
7.5125,1.7008,5.9188,0.70692
7.5158,2.3787,-1.7739,0.54436
7.5192,-0.043466,0.37201,0.35799
7.5225,-1.7378,0.49547,0.15597
7.5258,-0.34453,-7.5449,-0.052876
7.5292,1.6471,1.4192,-0.25941
7.5325,0.42053,-6.5974,-0.4546
7.5358,-2.0367,0.21056,-0.6299
7.5392,-2.3364,-2.3348,-0.77766
7.5425,0.10122,5.3738,-0.89141
7.5458,1.0117,-5.1403,-0.96617
7.5492,-1.3219,2.9915,-0.99868
7.5525,-2.9701,6.4121,-0.98752
7.5559,-1.393,-4.046,-0.93316
7.5592,1.1938,9.9717,-0.83799
7.5625,0.43039,-1.2115,-0.70618
7.5659,-2.2052,-2.9569,-0.54348
7.5692,-1.8187,-4.5539,-0.35701
7.5725,0.9006,2.4437,-0.15493
7.5759,2.0446,3.2527,0.053922
7.5792,-0.18204,-0.99962,0.26042
7.5825,-1.6827,-1.0368,0.45553
7.5859,0.40344,3.6974,0.63072
7.5892,2.7414,7.8669,0.77832
7.5925,1.9443,7.0478,0.89188
7.5959,-0.5667,2.7029,0.96644
7.5992,-0.51327,0.2456,0.99874
7.6025,2.1669,1.5039,0.98735
7.6059,2.809,3.6741,0.93278
7.6092,0.47213,-3.0269,0.83742
7.6125,-1.2446,4.1199,0.70544
7.6159,0.29449,-3.146,0.5426
7.6192,2.3055,5.875,0.35604
7.6225,1.0708,4.9994,0.1539
7.6259,-1.5761,-3.7082,-0.054968
7.6292,-1.7092,-3.0065,-0.26143
7.6325,0.54346,4.6889,-0.45646
7.6359,1.4147,2.4905,-0.63153
7.6392,-1.0145,4.6534,-0.77898
7.6425,-3.0482,-5.1447,-0.89236
7.6459,-1.4314,-2.6887,-0.96671
7.6492,1.0138,9.7837,-0.99879
7.6526,0.059786,4.11,-0.98718
7.6559,-2.4663,-4.5929,-0.93241
7.6592,-2.2781,-4.1714,-0.83685
7.6626,0.20486,-4.2404,-0.7047
7.6659,1.3933,-5.9476,-0.54172
7.6692,-0.61681,1.2587,-0.35506
7.6726,-2.2046,-2.6181,-0.15286
7.6759,-0.27837,0.52111,0.056014
7.6792,2.1194,-2.7142,0.26244
7.6826,1.4768,-5.5046,0.45739
7.6859,-0.73396,-2.433,0.63234
7.6892,-0.78958,4.8011,0.77963
7.6926,1.871,-2.3284,0.89283
7.6959,2.7287,1.9115,0.96698
7.6992,0.57872,4.3629,0.99884
7.7026,-1.0105,-1.0163,0.98702
7.7059,0.52029,-2.0423,0.93203
7.7092,2.737,5.5039,0.83628
7.7126,1.7459,4.3834,0.70395
7.7159,-0.82611,-3.7403,0.54084
7.7192,-1.1494,-3.3171,0.35408
7.7226,1.0646,2.8541,0.15183
7.7259,1.8754,1.8353,-0.05706
7.7292,-0.8694,1.0417,-0.26345
7.7326,-2.4529,-11.8,-0.45833
7.7359,-1.0231,-4.5729,-0.63315
7.7392,0.94857,3.6659,-0.78029
7.7426,0.036147,7.7274,-0.8933
7.7459,-2.6316,-2.5998,-0.96725
7.7492,-2.3698,0.86585,-0.99889
7.7526,0.048183,7.3679,-0.98685
7.7559,0.93424,4.4266,-0.93165
7.7593,-1.447,-6.9747,-0.8357
7.7626,-2.7569,1.0926,-0.70321
7.7659,-1.0792,-2.6847,-0.53996
7.7693,1.5375,-3.166,-0.3531
7.7726,0.69482,-0.61037,-0.15079
7.7759,-1.528,-2.136,0.058106
7.7793,-1.2916,2.0479,0.26446
7.7826,1.4541,-2.7797,0.45926
7.7859,2.3604,6.0391,0.63396
7.7893,0.33654,-1.794,0.78094
7.7926,-1.1745,-0.37731,0.89377
7.7959,0.69712,0.96349,0.96751
7.7993,2.74,5.3221,0.99894
7.8026,1.8586,-0.48911,0.98668
7.8059,-0.58827,1.043,0.93127
7.8093,-0.82299,4.7489,0.83513
7.8126,1.723,2.9912,0.70246
7.8159,2.3994,-3.7322,0.53908
7.8193,-0.04444,1.1742,0.35212
7.8226,-1.8887,-8.3639,0.14976
7.8259,-0.32749,0.11135,-0.059152
7.8293,1.6294,5.3781,-0.26547
7.8326,0.59006,0.032469,-0.46019
7.8359,-2.2457,-0.61848,-0.63477
7.8393,-2.1114,-0.88698,-0.7816
7.8426,0.12587,3.5734,-0.89424
7.8459,0.92589,3.6515,-0.96778
7.8493,-1.3016,0.33428,-0.99899
7.8526,-2.9666,-6.3715,-0.98651
7.856,-1.1378,3.28,-0.93088
7.8593,1.1605,-1.2243,-0.83455
7.8626,0.24617,-6.9135,-0.70172
7.866,-2.1533,1.2401,-0.5382
7.8693,-1.901,1.2678,-0.35114
7.8726,1.0409,-3.0527,-0.14872
7.876,1.8641,-0.080263,0.060198
7.8793,-0.23985,-1.5676,0.26648
7.8826,-1.5995,0.8004,0.46112
7.886,0.28031,-1.4888,0.63558
7.8893,2.7348,2.2198,0.78225
7.8926,1.8866,11.366,0.89471
7.896,-0.83296,0.30336,0.96804
7.8993,-0.37224,1.5301,0.99903
7.9026,2.1027,4.8909,0.98633
7.906,2.7181,3.9411,0.9305
7.9093,0.33195,0.43817,0.83397
7.9126,-1.1753,-2.6646,0.70097
7.916,0.40155,-9.7374,0.53731
7.9193,2.3412,3.2224,0.35016
7.9226,1.2262,5.866,0.14769
7.926,-1.7376,0.25874,-0.061243
7.9293,-1.6186,-6.1696,-0.26749
7.9326,0.65449,1.905,-0.46205
7.936,1.2323,-0.44952,-0.63639
7.9393,-1.2843,0.98297,-0.7829
7.9426,-2.9647,-6.9818,-0.89518
7.946,-1.2989,2.6309,-0.9683
7.9493,0.9934,2.0913,-0.99908
7.9527,0.011724,9.4461,-0.98616
7.956,-2.7551,-3.1703,-0.93012
7.9593,-2.4584,-4.7955,-0.83339
7.9627,0.41857,-0.76974,-0.70022
7.966,1.221,4.1128,-0.53643
7.9693,-0.83862,-0.20132,-0.34917
7.9727,-2.2313,-1.7424,-0.14665
7.976,-0.15239,4.8087,0.062289
7.9793,2.166,-8.8776,0.2685
7.9827,1.2664,-0.41985,0.46297
