t,f1,f2,f3
7.986,-0.91909,-1.6062,0.6372
7.9893,-0.87038,2.5097,0.78355
7.9927,1.9981,3.9303,0.89564
7.996,2.7507,7.1263,0.96856
7.9993,0.40726,4.7386,0.99912
8.0027,-0.80355,-6.0391,0.98599
8.006,0.66389,0.63971,0.92973
8.0093,2.5591,3.0799,0.83281
8.0127,1.5656,0.65966,0.69947
8.016,-0.98553,-4.0016,0.53554
8.0193,-1.0854,-3.0938,0.34819
8.0227,1.2062,1.1881,0.14561
8.026,1.7946,5.7231,-0.063334
8.0293,-0.81424,2.604,-0.26951
8.0327,-2.3649,-5.8683,-0.4639
8.036,-0.78063,-9.729,-0.638
8.0393,1.2039,-6.8905,-0.78421
8.0427,0.21031,-1.2108,-0.89611
8.046,-2.5049,-9.5806,-0.96882
8.0493,-2.4008,-1.777,-0.99917
8.0527,-0.047076,-0.91329,-0.98581
8.056,1.1849,0.75206,-0.92934
8.0594,-1.1992,-3.0063,-0.83223
8.0627,-2.4449,4.2165,-0.69872
8.066,-0.58569,4.0405,-0.53466
8.0694,1.6449,-0.90829,-0.34721
8.0727,0.47856,-0.74247,-0.14458
8.076,-1.5284,-3.5732,0.06438
8.0794,-1.1263,-3.3639,0.27052
8.0827,1.4827,3.8261,0.46483
8.086,2.4463,-1.6644,0.63881
8.0894,0.26515,-2.165,0.78485
8.0927,-0.95427,1.2133,0.89657
8.096,0.87905,2.2849,0.96908
8.0994,2.8711,3.5485,0.99921
8.1027,1.8123,2.3069,0.98564
8.106,-0.64227,1.3403,0.92896
8.1094,-0.59983,-1.3719,0.83165
8.1127,1.9691,-7.6579,0.69797
8.116,2.195,-5.6675,0.53377
8.1194,-0.15471,2.4102,0.34623
8.1227,-1.8175,4.7092,0.14354
8.126,-0.45597,1.4891,-0.065425
8.1294,1.6896,2.1549,-0.27153
8.1327,0.51111,-2.0608,-0.46576
8.136,-2.2122,0.79854,-0.63962
8.1394,-2.0974,-2.0209,-0.7855
8.1427,0.30613,-1.8643,-0.89704
8.146,0.97352,3.4029,-0.96934
8.1494,-1.5178,0.6946,-0.99925
8.1527,-3.0975,-3.7792,-0.98546
8.1561,-1.171,-1.9273,-0.92857
8.1594,1.1996,1.9846,-0.83107
8.1627,0.22451,6.8274,-0.69722
8.1661,-2.2723,-4.4702,-0.53289
8.1694,-1.8176,-1.7267,-0.34524
8.1727,0.98629,2.4443,-0.1425
8.1761,1.6577,2.3922,0.06647
8.1794,-0.37094,-4.3544,0.27254
8.1827,-1.3681,-1.5977,0.46668
8.1861,0.46089,-1.9682,0.64042
8.1894,2.7033,5.345,0.78615
8.1927,1.7672,7.878,0.8975
8.1961,-0.68917,3.4366,0.9696
8.1994,-0.37918,2.0182,0.99929
8.2027,2.2782,2.9402,0.98528
8.2061,2.9729,4.9558,0.92818
8.2094,0.33553,0.8367,0.83049
8.2127,-1.3651,-5.3549,0.69647
8.2161,0.51915,1.7876,0.532
8.2194,2.3218,-0.7732,0.34426
8.2227,1.1393,3.9516,0.14147
8.2261,-1.6775,-5.486,-0.067515
8.2294,-1.567,5.3101,-0.27354
8.2327,0.6676,5.4014,-0.46761
8.2361,1.178,2.4552,-0.64123
8.2394,-1.3313,1.0859,-0.7868
8.2427,-2.9592,1.8465,-0.89796
8.2461,-1.1558,4.966,-0.96985
8.2494,0.91806,-2.0146,-0.99933
8.2528,-0.24595,-3.5615,-0.9851
8.2561,-2.6372,-5.4091,-0.92779
8.2594,-2.4183,0.63288,-0.8299
8.2628,0.24541,3.7197,-0.69572
8.2661,1.2024,0.9695,-0.53111
8.2694,-0.7807,-0.64472,-0.34328
8.2728,-2.1958,-6.0311,-0.14043
8.2761,-0.16819,-4.4631,0.06856
8.2794,2.1345,6.4627,0.27455
8.2828,1.2464,-6.0698,0.46854
8.2861,-1.1566,-6.9434,0.64203
8.2894,-0.58295,-0.77478,0.78744
8.2928,1.9572,-0.60895,0.89842
8.2961,2.8387,9.1141,0.97011
8.2994,0.50135,-5.0983,0.99937
8.3028,-0.85732,3.8448,0.98492
8.3061,0.60341,5.7251,0.9274
8.3094,2.822,1.3608,0.82932
8.3128,1.5942,-4.1739,0.69497
8.3161,-1.3417,-2.759,0.53023
8.3194,-1.0307,-2.6202,0.34229
8.3228,1.3556,-0.8101,0.13939
8.3261,1.6668,-0.75034,-0.069606
8.3294,-0.7647,-2.8288,-0.27556
8.3328,-2.431,-3.4459,-0.46946
8.3361,-0.78461,0.63649,-0.64283
8.3394,1.1556,4.8553,-0.78809
8.3428,-0.2393,-0.39309,-0.89888
8.3461,-2.7119,-3.7504,-0.97036
8.3494,-2.3836,-0.87901,-0.9994
8.3528,0.13128,-3.5271,-0.98474
8.3561,0.89237,3.9023,-0.927
8.3595,-1.5438,7.1858,-0.82873
8.3628,-2.5962,0.44579,-0.69421
8.3661,-0.74165,-3.4113,-0.52934
8.3695,1.5786,-0.1408,-0.34131
8.3728,0.78346,2.5029,-0.13835
8.3761,-1.6045,0.74714,0.07065
8.3795,-1.1287,-2.8672,0.27657
8.3828,1.609,2.8889,0.47039
8.3861,2.2851,7.8825,0.64363
8.3895,0.24861,0.75454,0.78873
8.3928,-1.1021,-4.8305,0.89934
8.3961,0.88413,3.06,0.97061
8.3995,2.9313,5.7277,0.99944
8.4028,1.6986,0.97021,0.98455
8.4061,-0.83314,2.7247,0.92661
8.4095,-0.68446,5.7516,0.82814
8.4128,1.9579,7.3581,0.69346
8.4161,2.2513,0.29597,0.52845
8.4195,-0.27326,3.1458,0.34032
8.4228,-1.8338,-0.66618,0.13732
8.4261,-0.22622,-6.0404,-0.071695
8.4295,1.609,4.4178,-0.27757
8.4328,0.25292,7.8113,-0.47131
8.4361,-2.3261,-0.29883,-0.64444
8.4395,-2.1873,-9.9019,-0.78938
8.4428,0.16674,-3.568,-0.8998
8.4461,0.91509,-3.2076,-0.97086
8.4495,-1.4834,4.2849,-0.99947
8.4528,-2.8916,1.6896,-0.98437
8.4562,-1.095,-0.57512,-0.92622
8.4595,1.0523,1.5357,-0.82756
8.4628,-0.046538,2.5275,-0.6927
8.4662,-2.1029,-2.0076,-0.52756
8.4695,-1.6735,4.19,-0.33934
8.4728,1.0895,2.2779,-0.13628
8.4762,1.8064,2.1776,0.07274
8.4795,-0.44095,-6.0898,0.27858
8.4828,-1.5948,-0.86951,0.47223
8.4862,0.68739,4.7646,0.64524
8.4895,2.7388,-4.2755,0.79002
8.4928,1.6777,1.1304,0.90025
8.4962,-0.75024,3.667,0.97112
8.4995,-0.34749,-2.578,0.99951
8.5028,2.0655,4.7884,0.98419
8.5062,2.6013,1.7022,0.92582
8.5095,0.42168,-1.3158,0.82697
8.5128,-1.1914,-3.2193,0.69195
8.5162,0.52994,-1.0865,0.52667
8.5195,2.203,8.9378,0.33835
8.5228,0.81641,5.2584,0.13524
8.5262,-1.7926,-5.9332,-0.073785
8.5295,-1.5995,-6.98,-0.27958
8.5328,0.80971,8.2778,-0.47316
8.5362,1.0447,2.3437,-0.64604
8.5395,-1.5753,1.0326,-0.79066
8.5428,-2.731,-8.5523,-0.90071
8.5462,-0.95064,2.6016,-0.97136
8.5495,0.91378,-0.63991,-0.99954
8.5529,-0.32699,3.4995,-0.984
8.5562,-2.6098,-7.7932,-0.92543
8.5595,-2.2086,2.3777,-0.82638
8.5629,0.61293,-1.6835,-0.69119
8.5662,1.201,4.6549,-0.52578
8.5695,-1.0353,-2.9393,-0.33737
8.5729,-2.2736,6.5735,-0.1342
8.5762,-0.035171,10.814,0.07483
8.5795,2.4168,1.2034,0.28059
8.5829,1.1674,-0.43402,0.47408
8.5862,-1.2347,-3.4735,0.64684
8.5895,-0.47722,-6.7555,0.7913
8.5929,2.1446,7.7505,0.90116
8.5962,2.7816,4.1887,0.97161
8.5995,0.46289,-6.818,0.99957
8.6029,-0.97547,-3.8622,0.98381
8.6062,0.97329,0.2528,0.92503
8.6095,2.7981,5.7147,0.82579
8.6129,1.384,-9.1829,0.69044
8.6162,-0.85251,-3.5614,0.52489
8.6195,-0.92482,0.99002,0.33638
8.6229,1.2631,-6.0886,0.13317
8.6262,1.6657,2.9861,-0.075874
8.6295,-0.8822,8.1761,-0.2816
8.6329,-2.7215,-3.6914,-0.475
8.6362,-0.5543,3.2159,-0.64763
8.6395,1.0401,-0.75938,-0.79194
8.6429,-0.044585,2.2876,-0.90162
8.6462,-2.778,-0.98813,-0.97186
8.6495,-2.2313,-6.2941,-0.9996
8.6529,0.36988,5.4213,-0.98362
8.6562,0.85308,-6.6162,-0.92463
8.6596,-1.3691,-0.60165,-0.8252
8.6629,-2.6549,-6.7118,-0.68968
8.6662,-0.60736,0.40628,-0.52399
8.6696,1.5781,-0.063897,-0.33539
8.6729,0.60605,-3.9776,-0.13213
8.6762,-1.5853,-4.0024,0.076919
8.6796,-1.0035,3.2706,0.2826
8.6829,1.7191,3.2467,0.47592
8.6862,2.5373,2.3478,0.64843
8.6896,-0.062919,-1.8956,0.79258
8.6929,-0.97148,-0.72687,0.90207
8.6962,0.92383,0.082629,0.97211
8.6996,2.8844,0.32944,0.99963
8.7029,1.7435,-4.6942,0.98343
8.7062,-0.77893,4.5369,0.92423
8.7096,-0.24162,-0.89432,0.82461
8.7129,2.0659,-7.4054,0.68892
8.7162,2.1321,-2.2236,0.5231
8.7196,-0.29641,2.2999,0.33441
8.7229,-1.7417,5.5662,0.13109
8.7262,-0.22647,3.5325,-0.077963
8.7296,1.6009,-0.95765,-0.28361
8.7329,0.37391,0.66456,-0.47684
8.7362,-2.2224,-4.5437,-0.64923
8.7396,-2.0611,-2.2703,-0.79322
8.7429,0.39183,4.2761,-0.90252
8.7462,0.69065,3.8107,-0.97235
8.7496,-1.6366,-0.77582,-0.99966
8.7529,-2.9508,-0.2784,-0.98324
8.7563,-0.99778,-2.2759,-0.92383
8.7596,1.2204,2.0984,-0.82401
8.7629,0.092721,-5.8878,-0.68816
8.7663,-2.4064,8.4427,-0.52221
8.7696,-1.8476,-4.706,-0.33342
8.7729,1.0393,5.1722,-0.13005
8.7763,1.6517,2.7212,0.079007
8.7796,-0.36376,-3.2909,0.28461
8.7829,-1.4413,1.3411,0.47776
8.7863,0.55274,-3.5867,0.65003
8.7896,2.6888,2.0304,0.79386
8.7929,1.7058,-1.5271,0.90297
8.7963,-0.7835,-2.7728,0.9726
8.7996,-0.37203,-1.4476,0.99968
8.8029,2.1718,0.47855,0.98305
8.8063,2.6705,6.1516,0.92343
8.8096,0.16434,1.5772,0.82342
8.8129,-1.305,-3.765,0.6874
8.8163,0.54287,-9.0594,0.52131
8.8196,2.3318,3.8543,0.33243
8.8229,0.68932,2.7796,0.12901
8.8263,-1.921,5.6645,-0.080052
8.8296,-1.5364,6.3278,-0.28561
8.8329,0.76593,0.56344,-0.47868
8.8363,1.1447,2.7806,-0.65082
8.8396,-1.3435,-3.2733,-0.79449
8.8429,-3.0006,0.023962,-0.90342
8.8463,-0.75234,-2.8438,-0.97284
8.8496,0.91983,0.30846,-0.99971
8.853,-0.31251,-0.32107,-0.98286
8.8563,-2.8294,1.8515,-0.92303
8.8596,-2.0451,-6.4111,-0.82282
8.863,0.62291,-1.2762,-0.68664
8.8663,1.2019,2.9351,-0.52042
8.8696,-1.0081,-3.8729,-0.33144
8.873,-2.2377,-0.96056,-0.12797
8.8763,0.17684,-0.48933,0.081096
8.8796,2.3901,-0.30489,0.28662
8.883,1.083,-1.5142,0.4796
8.8863,-1.1127,1.2923,0.65162
8.8896,-0.451,-0.92842,0.79513
8.893,2.2706,-3.4138,0.90387
8.8963,2.6329,3.3355,0.97308
8.8996,0.19244,-6.1775,0.99973
8.903,-1.0986,-2.9037,0.98267
8.9063,0.87991,4.6267,0.92262
8.9096,2.9371,0.19764,0.82223
8.913,1.2497,-2.3726,0.68587
8.9163,-1.1879,-14.01,0.51953
8.9196,-0.98679,0.32235,0.33046
8.923,1.4006,7.2569,0.12693
8.9263,1.5372,-1.481,-0.08214
8.9296,-1.1419,-3.74,-0.28762
8.933,-2.398,2.401,-0.48052
8.9363,-0.5397,5.4739,-0.65241
8.9396,1.1404,4.8313,-0.79577
8.943,-0.20708,-5.1275,-0.90432
8.9463,-2.7827,0.0027677,-0.97332
8.9496,-2.1988,-3.1406,-0.99976
8.953,0.25983,-1.0623,-0.98247
8.9563,1.0186,-4.655,-0.92222
8.9597,-1.4599,4.8733,-0.82163
8.963,-2.5549,1.5696,-0.68511
8.9663,-0.29364,7.6201,-0.51863
8.9697,1.5714,5.3767,-0.32947
8.973,0.65515,1.2924,-0.12589
8.9763,-1.7361,-9.2224,0.083184
8.9797,-0.85893,-5.5404,0.28862
8.983,1.9689,-5.9204,0.48144
8.9863,2.2409,8.3063,0.6532
8.9897,-0.011422,0.99429,0.7964
8.993,-1.0735,-1.8964,0.90476
8.9963,1.0672,2.4062,0.97356
8.9997,2.9127,1.3852,0.99978
9.003,1.6265,5.1387,0.98228
9.0063,-0.8532,-4.2435,0.92181
9.0097,-0.32263,0.91821,0.82103
9.013,2.1132,4.8922,0.68435
9.0163,2.1634,5.1332,0.51773
9.0197,-0.4054,6.3428,0.32848
9.023,-1.7542,-7.8752,0.12486
9.0263,-0.087188,-2.4032,-0.084228
9.0297,1.6302,3.3706,-0.28963
9.033,-0.010613,0.33396,-0.48236
9.0363,-2.325,-0.66655,-0.654
9.0397,-2.0064,1.2382,-0.79703
9.043,0.32153,0.70187,-0.90521
9.0463,0.67556,-1.5463,-0.9738
9.0497,-2.0434,-7.3595,-0.9998
9.053,-2.8845,0.74756,-0.98208
9.0564,-0.9098,3.4276,-0.92141
9.0597,0.92578,6.619,-0.82044
9.063,-0.037188,7.3246,-0.68358
9.0664,-2.3035,0.64649,-0.51684
9.0697,-1.5058,2.1315,-0.32749
9.073,1.2369,3.0483,-0.12382
9.0764,1.9394,-2.134,0.085271
9.0797,-0.66902,1.6157,0.29063
9.083,-1.5714,-1.5705,0.48328
9.0864,0.70066,3.3516,0.65479
9.0897,2.8366,4.9596,0.79766
9.093,1.5943,-5.7097,0.90565
9.0964,-0.74088,1.5888,0.97404
9.0997,-0.35827,5.5177,0.99982
9.103,2.2872,-1.6308,0.98188
9.1064,2.5466,1.3677,0.921
9.1097,-0.02122,-3.7504,0.81984
9.113,-1.3048,-4.5431,0.68282
9.1164,0.69794,2.9992,0.51594
9.1197,2.438,6.4019,0.3265
9.123,0.69426,-4.0651,0.12278
9.1264,-1.8669,-7.5848,-0.086315
9.1297,-1.5954,0.31136,-0.29163
9.133,0.77163,0.15158,-0.48419
9.1364,1.1016,0.31599,-0.65558
9.1397,-1.6877,-5.6911,-0.7983
9.143,-2.8415,2.6653,-0.9061
9.1464,-0.75869,4.212,-0.97427
9.1497,1.0407,-1.256,-0.99984
9.1531,-0.38602,1.8624,-0.98168
9.1564,-2.6124,-1.6975,-0.92059
9.1597,-2.1605,-4.5543,-0.81924
9.1631,0.75393,0.062785,-0.68205
9.1664,1.3106,12.23,-0.51504
9.1697,-1.0453,-0.0061361,-0.32551
9.1731,-2.0829,-1.6222,-0.12174
9.1764,0.21136,2.127,0.087359
9.1797,2.2658,10.322,0.29263
9.1831,1.0223,-2.0504,0.48511
9.1864,-0.9654,0.45984,0.65637
9.1897,-0.49206,2.6553,0.79893
9.1931,2.4293,7.9708,0.90654
9.1964,2.7292,4.054,0.97451
9.1997,0.20554,3.8954,0.99986
9.2031,-0.93507,6.2588,0.98148
9.2064,0.94369,2.6085,0.92018
9.2097,2.772,-0.1903,0.81863
9.2131,1.2395,3.0515,0.68129
9.2164,-1.1187,-8.9262,0.51414
9.2197,-0.7923,1.367,0.32452
9.2231,1.5506,1.5467,0.1207
9.2264,1.7425,4.7729,-0.088402
9.2297,-1.0516,5.3374,-0.29363
9.2331,-2.4098,2.1968,-0.48603
9.2364,-0.62625,-6.2337,-0.65716
9.2397,1.2528,1.6545,-0.79956
9.2431,-0.33042,-0.1432,-0.90698
9.2464,-2.7587,-2.5974,-0.97474
9.2497,-2.3746,-5.1279,-0.99988
9.2531,0.51677,-3.411,-0.98128
9.2564,0.63087,6.1488,-0.91977
9.2598,-1.6144,-6.6101,-0.81803
9.2631,-2.8495,4.4147,-0.68052
9.2664,-0.31327,-7.1392,-0.51325
9.2698,1.7085,7.5982,-0.32353
9.2731,0.29164,-1.765,-0.11966
9.2764,-1.6666,1.2287,0.089446
9.2798,-0.94609,-3.1996,0.29464
9.2831,1.7357,4.2431,0.48694
9.2864,2.3232,-2.3771,0.65795
9.2898,-0.0084555,3.4671,0.80018
9.2931,-1.0887,7.0543,0.90742
9.2964,1.1908,5.5957,0.97498
9.2998,2.9178,3.0921,0.99989
9.3031,1.6266,-0.83926,0.98108
9.3064,-1.126,1.617,0.91936
9.3098,-0.25944,1.2147,0.81743
9.3131,1.861,3.4894,0.67975
9.3164,1.945,5.4632,0.51235
9.3198,-0.48757,0.17272,0.32253
9.3231,-1.8573,-2.1278,0.11862
9.3264,0.04642,8.3872,-0.090489
9.3298,1.6733,-0.71625,-0.29564
9.3331,-0.036391,-1.2342,-0.48786
9.3364,-2.4523,-3.8797,-0.65874
9.3398,-2.092,-4.7819,-0.80081
9.3431,0.13425,-0.23152,-0.90786
9.3464,0.58026,0.087844,-0.97521
9.3498,-1.889,-2.5783,-0.99991
9.3531,-2.9383,-4.5154,-0.98087
9.3565,-0.79566,1.3273,-0.91894
9.3598,1.0542,2.7401,-0.81683
9.3631,-0.2716,-5.5784,-0.67898
9.3665,-2.1296,0.62492,-0.51145
9.3698,-1.3826,0.61555,-0.32154
9.3731,1.3596,9.1164,-0.11758
9.3765,1.7816,0.11721,0.091532
9.3798,-0.7637,-5.8103,0.29664
9.3831,-1.4828,1.8368,0.48877
9.3865,0.93246,4.749,0.65953
9.3898,2.885,7.3123,0.80144
9.3931,1.2799,1.1647,0.9083
9.3965,-0.72416,-3.1511,0.97544
9.3998,0.025069,1.8974,0.99992
9.4031,2.2964,-2.3324,0.98067
9.4065,2.5206,-0.36764,0.91853
9.4098,-0.065929,1.6675,0.81622
9.4131,-1.1844,-10.025,0.67821
9.4165,0.62072,1.0023,0.51055
9.4198,2.302,9.5321,0.32055
9.4231,0.54546,-1.5528,0.11654
9.4265,-1.8632,-2.6048,-0.092575
9.4298,-1.6373,-0.65924,-0.29764
9.4331,0.93072,-1.4014,-0.48968
9.4365,1.065,-9.0147,-0.66031
9.4398,-1.6675,-0.8103,-0.80207
9.4431,-2.7873,-3.8264,-0.90874
9.4465,-0.97775,1.3723,-0.97567
9.4498,0.8201,-2.0435,-0.99993
9.4532,-0.57978,-4.6785,-0.98046
9.4565,-2.8568,-2.2062,-0.91812
9.4598,-2.057,-1.6549,-0.81561
9.4632,0.75041,-3.7616,-0.67744
9.4665,1.1109,3.5119,-0.50965
9.4698,-1.1111,-6.6748,-0.31956
9.4732,-2.0997,-7.477,-0.1155
9.4765,0.4044,0.53965,0.093618
9.4798,2.3663,7.2856,0.29864
9.4832,0.97561,2.4316,0.4906
9.4865,-1.0032,-0.65377,0.6611
9.4898,-0.44569,3.2115,0.80269
9.4932,2.228,10.408,0.90918
9.4965,2.6566,-2.0636,0.9759
9.4998,0.041651,2.8612,0.99995
9.5032,-0.87345,2.2454,0.98026
9.5065,1.102,-3.085,0.9177
9.5098,2.7222,3.8904,0.81501
9.5132,1.1458,6.0723,0.67667
9.5165,-1.4262,4.414,0.50874
9.5198,-0.63507,6.7464,0.31857
9.5232,1.5936,4.9694,0.11445
9.5265,1.6593,2.737,-0.094661
9.5298,-1.1358,-6.176,-0.29964
9.5332,-2.4962,0.50994,-0.49151
9.5365,-0.53379,0.30724,-0.66189
9.5398,1.3489,1.4931,-0.80331
9.5432,-0.25258,4.6988,-0.90961
9.5465,-2.6031,-3.0996,-0.97613
9.5498,-2.0368,-5.7048,-0.99996
9.5532,0.3516,4.5566,-0.98005
9.5565,0.58953,-1.424,-0.91728
9.5599,-1.6391,-2.5616,-0.8144
9.5632,-2.7578,-1.5552,-0.6759
9.5665,-0.25982,1.3624,-0.50784
9.5699,1.6443,-13.963,-0.31757
9.5732,0.37683,-1.7899,-0.11341
9.5765,-1.717,-5.1923,0.095704
9.5799,-0.94954,5.0337,0.30064
9.5832,1.9313,5.6324,0.49242
9.5865,2.3697,6.8851,0.66267
9.5899,-0.12911,2.6446,0.80394
9.5932,-0.94539,-5.5065,0.91005
9.5965,1.2288,13.616,0.97636
9.5999,2.9691,5.9346,0.99996
9.6032,1.5264,1.3047,0.97984
9.6065,-0.9755,1.6078,0.91687
9.6099,-0.27738,-0.19935,0.81379
9.6132,2.1396,1.7771,0.67513
9.6165,2.1731,-1.9749,0.50694
9.6199,-0.52563,8.9338,0.31658
9.6232,-1.727,0.45092,0.11237
9.6265,0.061138,0.58465,-0.096747
9.6299,1.7376,-2.8463,-0.30164
9.6332,-0.0065644,-8.7554,-0.49333
9.6365,-2.5649,-1.5661,-0.66345
9.6399,-1.9061,2.2276,-0.80456
9.6432,0.64977,-2.6612,-0.91048
9.6465,0.67811,-5.0258,-0.97658
9.6499,-1.9295,-9.7542,-0.99997
9.6532,-2.8693,0.55232,-0.97963
9.6566,-0.72526,-4.3589,-0.91645
9.6599,1.1854,3.9575,-0.81318
9.6632,-0.3785,-0.0066793,-0.67436
9.6666,-2.3493,-4.3626,-0.50604
9.6699,-1.183,8.764,-0.31558
9.6732,1.3223,5.0913,-0.11133
9.6766,1.5724,0.98122,0.097789
9.6799,-0.59104,-0.8004,0.30263
9.6832,-1.4414,3.3317,0.49424
9.6866,0.95103,-0.21013,0.66424
9.6899,2.9268,4.676,0.80518
9.6932,1.239,-0.98713,0.91091
9.6966,-0.9972,-7.9009,0.97681
9.6999,-0.054637,0.82949,0.99998
9.7032,2.4843,-1.4299,0.97942
9.7066,2.5001,6.0316,0.91603
9.7099,-0.027792,-8.8251,0.81257
9.7132,-1.3158,-5.49,0.67358
9.7166,0.8781,4.8862,0.50513
9.7199,2.3612,-0.15072,0.31459
9.7232,0.35136,5.8388,0.11029
9.7266,-2.0444,-2.1903,-0.098832
9.7299,-1.3647,7.6961,-0.30363
9.7332,1.0175,4.1989,-0.49515
9.7366,0.86653,-0.25241,-0.66502
9.7399,-1.7911,-10.749,-0.8058
9.7432,-2.879,3.3837,-0.91135
9.7466,-0.70191,-7.7245,-0.97703
9.7499,1.0462,1.1872,-0.99999
9.7533,-0.55788,1.5554,-0.97921
9.7566,-2.8522,-5.0489,-0.91561
9.7599,-1.7174,-1.0603,-0.81196
9.7633,0.84751,-0.083869,-0.67281
9.7666,1.2507,0.22969,-0.50423
9.7699,-1.2304,-0.6096,-0.3136
9.7733,-2.1252,-8.0348,-0.10925
9.7766,0.19509,3.1285,0.099874
9.7799,2.3204,9.488,0.30463
9.7833,0.85388,-2.0419,0.49606
9.7866,-1.2471,-2.8207,0.6658
9.7899,-0.33652,-2.3023,0.80642
9.7933,2.2982,0.30185,0.91178
9.7966,2.6421,6.6426,0.97725
9.7999,0.09706,0.54384,0.99999
9.8033,-0.85946,-2.2367,0.979
9.8066,1.2197,1.1401,0.91519
9.8099,2.7426,5.2506,0.81135
9.8133,1.0771,-2.6115,0.67203
9.8166,-1.3668,-0.097337,0.50332
9.8199,-0.70488,8.0737,0.3126
9.8233,1.8037,8.233,0.10821
9.8266,1.4383,4.5063,-0.10092
9.8299,-1.1732,-5.1289,-0.30563
9.8333,-2.5122,-3.0027,-0.49697
9.8366,-0.21567,0.48157,-0.66658
9.8399,1.3641,0.57865,-0.80704
9.8433,-0.53102,4.6896,-0.91221
9.8466,-2.8541,-3.011,-0.97747
9.8499,-2.0231,-1.7358,-1
9.8533,0.2944,1.3672,-0.97878
9.8566,0.51336,-1.2541,-0.91476
9.86,-1.8027,5.864,-0.81074
9.8633,-2.6508,-4.3065,-0.67126
9.8666,-0.1104,-4.3501,-0.50242
9.87,1.7094,6.2721,-0.31161
9.8733,0.22377,2.9271,-0.10717
9.8766,-1.931,0.6652,0.10196
9.88,-0.86355,-2.0607,0.30662
9.8833,1.9542,-3.1449,0.49788
9.8866,2.3053,5.4448,0.66736
9.89,-0.10366,-1.0719,0.80766
9.8933,-0.75304,0.38916,0.91263
9.8966,1.2323,5.4397,0.9777
9.9,3.0166,6.7965,1
9.9033,1.4894,0.63997,0.97857
9.9066,-0.84131,-2.0608,0.91434
9.91,-0.36153,1.2503,0.81012
9.9133,2.2004,7.5293,0.67048
9.9166,2.0548,1.2135,0.50151
9.92,-0.72339,-2.5312,0.31061
9.9233,-1.6192,3.1701,0.10613
9.9266,-0.023055,-1.3955,-0.103
9.93,1.7305,-8.6818,-0.30762
9.9333,0.065524,7.1041,-0.49879
9.9366,-2.5511,-1.831,-0.66814
9.94,-1.8547,-1.0287,-0.80828
9.9433,0.62865,7.0282,-0.91306
9.9466,0.61609,8.851,-0.97791
9.95,-2.1698,3.0757,-1
9.9533,-2.9387,-6.6281,-0.97835
9.9567,-0.63243,-1.7391,-0.91391
9.96,1.234,0.91799,-0.80951
9.9633,-0.41414,0.15567,-0.6697
9.9667,-2.2466,-1.8771,-0.5006
9.97,-1.3257,2.7411,-0.30961
9.9733,1.5235,-2.1826,-0.10508
9.9767,1.559,0.69309,0.10404
9.98,-0.78714,2.1931,0.30862
9.9833,-1.2385,-7.2191,0.4997
9.9867,1.1038,8.829,0.66892
9.99,3.0273,1.0089,0.80889
9.9933,1.2859,-0.98681,0.91349
9.9967,-0.92697,-4.8277,0.97813
10,0.064307,-5.3542,1
