0,-0.22391815456480546
1,-2.5870797673300236
2,-2.852741185396673
3,-1.9477062485955323
4,-2.7280544854827244
5,-1.2426166015587172
6,-2.139447382436687
7,-1.9630151400171427
8,-1.5492175306118243
9,-2.6492218767412865
10,-0.8606420244469799
11,-2.1068450373809897
12,-2.1320570539447203
13,-1.0745283812587263
14,-2.355240389795133
15,-0.8083311614865283
16,-0.5773238901913303
17,-3.627412700828788
18,-1.4612894704744255
19,-0.7933766796367205
20,-0.7698531448033265
21,-0.5556658872194851
22,-2.0050506820335228
23,-2.1801399567147537
24,-1.2432681295096824
25,-1.143620546451793
26,1.0708577555204812
27,-1.3727835444105323
28,-2.822009578743633
29,-1.2421591439684474
30,-2.3451971528496065
31,-0.6050262565879009
32,-1.9551169891816471
33,-1.4512431362570393
34,-1.0927994344965863
35,-0.856806800012689
36,-1.2773343759121383
37,1.3043694540591941
38,-2.828538139149552
39,-0.755656885632001
40,0.46878593229689614
41,-0.40819876706541275
42,-0.38472190296665076
43,1.291761913405446
44,-0.8306408671915704
45,-0.5655153570654201
46,-0.1615622760368275
47,-0.3493026386913599
48,-3.104974463872876
49,-0.32263425337549523
50,-0.4042134508603288
51,0.35329551100525414
52,-0.21776926891830511
53,-0.597880376048928
54,-1.05472421043017
55,-1.3057977545145933
56,0.4560479072519088
57,0.39401517938809194
58,0.37688388947319673
59,-0.26219767169857644
60,0.8127303728281476
61,-0.7066034486620103
62,-1.5203460804960258
63,0.1841236636469793
64,0.9259581004796138
65,0.7689228811581293
66,-0.2227158414319727
67,0.16553001375053428
68,-2.5694673473684686
69,0.5314966578507883
70,0.9485145527733818
71,1.234769421767415
72,-0.11514633111261402
73,1.0036192190160922
74,-1.0987350544771775
75,-0.30898830714432535
76,-0.6365671310825364
77,-0.7307608152480689
78,1.2100741504131285
79,0.3898744979972353
80,0.8695853909487403
81,-1.3562631175719717
82,-1.3787917128356595
83,0.7920452362979817
84,2.3078053783474424
85,-0.16293340997642225
86,1.431757606636255
87,1.4801219320587975
88,1.0903155244625502
89,0.5565930328900441
90,0.2699901633511145
91,1.2657380560554738
92,1.9774145330914414
93,2.0853734314438475
94,0.11741327153422432
95,-0.6936796986280164
96,-0.53292333051407
97,0.7225525264549034
98,0.990379915136341
99,-0.8080091540226885
100,-0.6500716377574068
101,0.21050747546200022
102,0.6373262118196386
103,0.4796995109934247
104,0.8094639288859787
105,1.9118214814080665
106,0.4332106514726088
107,1.4759263304433317
108,1.443718375795451
109,-0.029440414637345924
110,1.2192399469995987
111,2.2905104943616434
112,0.35394778742824134
113,0.6775035222135986
114,1.4374526940408603
115,1.284140944267952
116,-0.7287171064478345
117,1.8618631215520722
118,1.4382737119433866
119,0.12847436815818503
120,0.18442623520164447
121,1.1925259130569184
122,1.5226409155717147
123,2.4635269228181738
124,1.0050220848752525
125,3.2878981916924004
126,0.7613333600798783
127,1.2855310314368817
128,-1.6059376105224217
129,2.0608329091819435
130,-0.25846780159537286
131,-0.3360353461800787
132,1.330277315078068
133,1.3565381143900983
134,0.24493635021287674
135,0.9677514423975947
136,0.06528549075858092
137,2.3024195103605463
138,0.3371706402996
139,-0.6640312172497247
140,0.30737127354687405
141,0.3108896223629977
142,-0.5821044089602547
143,-0.04033727619722127
144,0.02565406987503749
145,-0.6571821647166611
146,-0.8361134256576163
147,0.637227366270321
148,0.5455136157484329
149,-0.609670388734484
150,-0.1339302957522701
151,1.5572569160460323
152,-0.9361874301720512
153,0.6394855462487792
154,0.27353274809301387
155,-1.4122890487517918
156,0.027329431212730126
157,1.2887193337066951
158,-1.6241030604702815
159,-0.32356115933250396
160,-0.47969412835806025
161,1.1517637539733847
162,1.0204152230612287
163,3.4797970364945434
164,0.47710199972611
165,0.007234231974464711
166,2.078403982831313
167,2.310359808038214
168,1.8532849455882328
169,0.8189876595880619
170,0.9185005624799961
171,-0.6200944021373895
172,0.8844950353876291
173,-0.7684302685417307
174,-0.9931266402147154
175,2.59848719907569
176,0.588224411732092
177,0.5647861640466542
178,0.47082060383501934
179,0.27027957532160996
180,0.6977956373977308
181,1.3081000680732877
182,-1.3067290157600127
183,1.8614107016149184
184,1.1502170690792943
185,-0.3014702747735189
186,-1.3362358548932685
187,0.4888235485784097
188,1.267039864736968
189,0.8464650886420253
190,0.9846935005719539
191,0.821097182724688
192,0.1681483509626881
193,-0.4858007316735985
194,-0.5231706574133879
195,1.0377125848632598
196,-2.533310743539022
197,0.9106499086603923
198,-0.48496286081915185
199,-2.0523480292350813
200,0.181711122288432
201,-1.6033742725442273
202,-1.0508503132985585
203,1.5823543506874733
204,-1.28304232229937
205,-0.8188193303437387
206,-2.9401168044256583
207,0.9414410561281581
208,-0.7421170000246189
209,-0.9432328102421151
210,-0.12640629526094438
211,-0.0669132495527136
212,-0.9043909643247978
213,0.2771822374596715
214,-1.7301617066292674
215,-0.38186426114912464
216,0.1844249730493952
217,-0.36689730010501487
218,-1.1734974983423234
219,-0.8011039885232258
220,-1.1593832447618087
221,0.1881053910724606
222,-1.9373255495250497
223,-1.0060486368231947
224,-1.5196838741619456
225,-0.9716141631320474
226,-1.5105361495042757
227,-0.7219650017026253
228,-0.387083704055039
229,-0.25531655234560313
230,-1.0125825571718114
231,-0.014943710009629907
232,-1.3096195020346875
233,-0.548333425496681
234,-0.5941367316701678
235,-1.2111473331172584
236,-0.5101117759325406
237,0.8433632997266969
238,-1.2644252927883481
239,-0.17649086212791398
240,-2.3414363011088333
241,-0.2846686959897593
242,-0.9420614982317964
243,-0.1636924676363205
244,-1.0841505732739816
245,-1.6982120609699813
246,-1.573819855754693
247,-1.3822364741973256
248,-1.2599792312712745
249,-0.4779517996921967
250,-2.6323915504592
251,-2.5182113905511327
252,-2.0608348957662157
253,-2.1489298797574516
254,-0.7370422167461816
255,-1.6062178957545523
256,-2.0288005054888565
257,-0.25248467832053834
258,-0.9213370452374958
259,-2.431964821143422
260,-1.406849777670935
261,-1.025085519715074
262,-1.3485920016330595
263,-1.8467976574013578
264,-2.2749765462959854
265,-0.0020798557759886815
266,-1.431288672684837
267,-0.4759443337686815
268,-1.2230906164203827
269,0.3179218688714591
270,-0.44099677216177846
271,-2.665768413607611
272,-0.3708223852975243
273,-1.324523832842218
274,0.8226940610845597
275,-0.12119039523364217
276,-2.370442285688548
277,-0.08172102138523529
278,-1.0411519148620458
279,-0.46310757174960315
280,-0.9284897069903509
281,0.09084854237315332
282,-1.9366570245128267
283,-0.5931845080165439
284,-1.8154821555981042
285,-1.4223871853772514
286,-2.9855647774269136
287,-1.3323078361173761
288,-2.515392248994754
289,-1.008543632453251
290,-2.1374203296868917
291,0.5598981796858455
292,-1.551010451351671
293,0.41444107966524
294,-1.5327792993454175
295,-1.4186399233863918
296,-0.7383434133792788
297,0.28789933152850633
298,-1.1929225383242525
299,-1.2498967629875082
300,-1.8456583088885932
301,-2.659438849043841
302,-2.031132130225779
303,0.5670482309662412
304,0.8223777535910184
305,-1.341549118713699
306,-0.8532056722890895
307,-0.4818610442168395
308,0.5673659259678729
309,0.2699713599583078
310,-1.6235318951590356
311,-1.50628767087524
312,-2.606427231686327
313,-1.027978744372517
314,-0.8837389059496822
315,-0.9183635481389952
316,-1.6239554846797526
317,0.07193216688782089
318,1.3130753465461145
319,0.09932643327984625
320,-0.3803928648754663
321,0.515431121582284
322,0.1738175918278153
323,-0.8460901167373818
324,-0.7606426262608221
325,0.5453685681029228
326,-1.3218759867169343
327,0.0828746423323169
328,-1.190275562446499
329,-0.04549041812272059
330,-0.5663969538914321
331,-0.5309984470349813
332,-0.09569155342094149
333,-0.09823967874819262
334,-0.872785045397003
335,0.057693560943892164
336,-1.4681566611671903
337,0.5557572830613544
338,-0.39376899785382435
339,-0.2471523699032034
340,0.09411321823793806
341,0.893921269365316
342,-0.4008685931099988
343,0.0686856493850202
344,-0.832113500789428
345,-0.6448354789980939
346,-0.9198832863238914
347,2.4430034218436685
348,-1.040989075793218
349,-1.0701687063274485
350,0.6671062432448144
351,0.4937994140494995
352,-0.588748609599701
353,2.676223502549575
354,-2.5345421607984457
355,-0.04411998383140986
356,0.07277543849619589
357,1.6912633097542695
358,0.609378512061764
359,1.406205765641104
360,1.025274325149926
361,0.46509029312160255
362,-0.3562237628666798
363,-0.2041838002539148
364,1.7873947043864111
365,-0.8353643559553184
366,0.788203615786321
367,1.6739133264255535
368,0.7767953671463075
369,1.2460571680008972
370,2.017261377473164
371,2.25311524546263
372,0.21625494080607366
373,-0.17574090138703635
374,1.1865632283987608
375,0.8336417314862555
376,0.83361773473145
377,-0.5350649295947048
378,1.095956099838699
379,0.3076603345478899
380,2.7543875640176427
381,-0.52419404285724
382,1.3369959449414703
383,3.281612808896721
384,2.875300891007444
385,0.6725412286445973
386,0.2197818507424536
387,1.333040291079903
388,1.4257391154111425
389,2.2115975709978595
390,2.029278177889885
391,1.3096520483494611
392,2.2170092829020986
393,-0.08000177353242499
394,-0.1214365672967539
395,2.1881844784022597
396,1.472696498124072
397,2.7416270487244323
398,0.6095865543404695
399,0.6302944260018837
400,0.963531008713193
401,3.0350827047991475
402,1.3829930957825507
403,2.3643516808075153
404,-0.7021652085295575
405,1.5801014875205524
406,0.03728597566309477
407,0.6377977026758817
408,2.619220649485276
409,2.9155202787344727
410,2.3726119461384796
411,0.0077037149951693085
412,0.2676125401715159
413,2.0574000468240268
414,1.5628818325620433
415,2.1359483400482295
416,-0.004558659131705056
417,3.1597638501544854
418,1.9537301661735975
419,0.20294821919192407
420,0.31969783365868354
421,3.832751152918643
422,3.5095102470674906
423,1.041781602812281
424,1.527911223818166
425,-0.13841456715317157
426,1.7943131644965495
427,-0.8382699389957602
428,3.8349287682824684
429,2.958866660593009
430,1.849738683052038
431,0.3878011111195363
432,2.2345817487284854
433,2.2576197532192914
434,1.74030505887539
435,2.0312822279324956
436,3.8348605732715417
437,2.107336544542689
438,1.6730270898543411
439,1.883029700022365
440,2.8971095944043332
441,0.3518052776937721
442,2.9906490848910527
443,2.5834026136320283
444,2.1530077149679747
445,1.8663376553454576
446,2.4250408425589995
447,2.731694309501557
448,0.9045123595072371
449,4.8217073347666
450,3.6924966115789797
451,1.7784213958705215
452,2.1250719287304403
453,1.2680102084912805
454,4.252507102633972
455,0.8558108112081446
456,1.781239163424519
457,1.4625331327539604
458,2.073648326111919
459,2.1717278736272316
460,2.723454372602287
461,1.6437465389700452
462,3.5097347902705587
463,1.437323168825634
464,1.3254731729391591
465,2.127721459498157
466,1.9335389180215812
467,1.7582482926832932
468,3.134327937211352
469,4.087377602633376
470,2.761775860107755
471,3.519219647761284
472,2.0388318153271565
473,2.8401279105511863
474,1.0234865495882541
475,3.4052161015385964
476,1.129521784036514
477,2.196050729611561
478,2.351885768262864
479,2.8482427361386
480,1.829806770863502
481,3.4129315812354393
482,1.6784429507482348
483,1.6511398094494134
484,2.414050990042071
485,1.955796842652616
486,0.32270169806228655
487,0.9936242080610855
488,0.8290051512189258
489,2.7986915166265094
490,2.2012075799304394
491,3.4280098682738904
492,0.9596823702350701
493,3.5774824309757447
494,2.4242460493644966
495,2.9248325944597235
496,1.7987020572790273
497,1.1501088439314815
498,1.6558262090435043
499,2.3524345938585034
500,1.0100856991884464
501,1.1337103278623752
502,3.3558778253979322
503,2.0159929845618025
504,1.789466392271469
505,0.815070491136491
506,1.8429533965010663
507,1.6554225794997248
508,3.2716604735559223
509,0.547259846746242
510,4.7143292003448956
511,-0.43380574708717656
512,3.261053006294776
513,1.7965605867143328
514,1.7237151497242986
515,2.129859249199842
516,0.38706788621869004
517,0.7804265165889586
518,3.311793766884506
519,3.0446804717283475
520,0.9757758623072168
521,-0.07948369522999643
522,1.1821274843696425
523,2.988488173126346
524,4.391232247056165
525,0.8189053946475746
526,1.0106952361624497
527,0.9618398439682714
528,1.0397128987335316
529,1.6550942111330076
530,0.6147468818166519
531,1.925236252966241
532,0.9779021711207814
533,1.1797098235964842
534,1.84647832884175
535,0.7261859739048679
536,0.6585997006362949
537,2.1206065900253885
538,-0.6156631312944767
539,0.868590613632628
540,2.975144678854133
541,0.6869445381509651
542,2.082651508303385
543,1.0713180298624903
544,2.1534847945642626
545,0.40838667262802786
546,1.280401367795886
547,1.4717025680865656
548,2.2481424400388534
549,3.086401089012638
550,3.1646716531409425
551,-0.7179293736132986
552,1.2115780480372014
553,2.3090367245894767
554,1.9793793324209321
555,0.4030321500793177
556,0.9910057301257449
557,1.3812932446593384
558,0.5322149081567258
559,1.2244768421876442
560,0.7124119274272702
561,-0.2588265659210254
562,1.1797202487669383
563,1.222312662432215
564,-1.7785028478612315
565,0.5450047278292993
566,-0.24059516601846065
567,2.3562992117205344
568,0.06362069128365833
569,-0.5910800474139553
570,1.088318423298535
571,1.1750937456680166
572,-0.4337490759004463
573,-0.4720058321641316
574,0.5551543528066234
575,-0.6361509833095846
576,-1.2116986985850966
577,1.131791512679006
578,1.5605682821696738
579,2.152614243384066
580,-1.9757815755720327
581,-0.5786977003378866
582,1.2825192220088701
583,0.2250810140824584
584,-0.5990887106839522
585,0.2099034362158203
586,-0.2412944425333905
587,0.239006046366122
588,1.0239522552350704
589,0.2547252415198691
590,1.0637661065093624
591,0.27322740209581153
592,1.6459445524190486
593,-0.5198045681313381
594,-1.701412026500355
595,1.823502423104099
596,1.6566778870428756
597,0.80215216369563
598,0.9341904843560143
599,0.9557781490413757
600,1.1179423313100938
601,0.0980406908405691
602,0.1378974379708795
603,0.7949982852602988
604,2.0696105247332923
605,1.8250813064878142
606,0.35944927048151853
607,-0.18607585852617392
608,0.33699165237605677
609,-0.18653125868221299
610,0.32878161180250076
611,-0.09472952664202117
612,0.23977808545065937
613,-0.6185039685628715
614,-0.539722005343148
615,-0.1694274673937477
616,0.4284037775652242
617,-0.8878169217758036
618,0.01636394390111029
619,0.05342652621503641
620,0.8949315085825936
621,-0.11422628461464535
622,0.7286663720576257
623,1.2794249082101175
624,1.111682049256804
625,0.5210698225701591
626,0.6283450619889237
627,1.957875702138852
628,-0.7646195984973232
629,1.9073046399635825
630,0.7030855795024251
631,-0.41567295288994277
632,2.6082254941662364
633,1.5017030684169201
634,0.8062700582818325
635,0.4241082917467842
636,0.11759594739545753
637,-0.7271786753458613
638,0.9246057860997267
639,1.11529311764282
640,2.1538529542466502
641,1.7291886211976404
642,0.4014300539078789
643,0.2836465080104986
644,-0.03759139870551653
645,0.5791859004669082
646,0.5539606636967364
647,0.12170065178650824
648,1.3238302954878234
649,0.1837658792551473
650,1.0454655585349184
651,0.2501849548281917
652,1.2991727561231425
653,0.3858913227477285
654,0.6928066737719792
655,-0.16752941757418904
656,1.532618895116025
657,1.2932715549313283
658,1.459262318246054
659,1.9162983259646325
660,1.2666346698235942
661,1.7387093485624217
662,1.0296853687539747
663,0.9415044842662382
664,1.1636293344678101
665,1.0366669285112367
666,0.9033810735201688
667,1.972177569810306
668,0.7143027248119721
669,1.8751924119712515
670,1.5326119435287122
671,0.7174531762805616
672,0.770077039554647
673,0.49754977981602555
674,1.2358525179994273
675,1.120103367638431
676,0.47199924323590814
677,1.2933551083061943
678,1.0060686529152227
679,1.6114525510574693
680,1.8515071042042497
681,1.5140072338693713
682,1.295491347074992
683,2.5525489788436806
684,0.8776218673019592
685,-0.6111415177424868
686,1.2610529128564703
687,1.3711428089210425
688,4.433949792625665
689,-0.31345374419839334
690,2.4101027120149126
691,2.1611792378525845
692,1.7564199214207579
693,3.0868386853212226
694,1.5755797413625248
695,2.0652897298104484
696,1.0467788984157984
697,1.4558391158635189
698,2.2210142063310845
699,1.777039489194143
700,4.712690661104418
701,0.699551657389976
702,1.9682205760106666
703,1.8709259900685122
704,1.673054735629405
705,3.261640960048317
706,2.7046003413772546
707,1.0651364394132379
708,1.8792407798661843
709,2.417430137303846
710,2.004630892701362
711,1.1540115224681526
712,1.5655080285837628
713,1.6256168461662275
714,2.333462183712458
715,1.4952591516259952
716,2.618305727477253
717,3.531529196422191
718,2.2911394165985257
719,3.645754984599023
720,2.53677536188582
721,3.4505160197498395
722,3.799319438539105
723,3.3126350023482765
724,5.2562914273002495
725,2.5883170510475324
726,3.9940963160452427
727,2.5505515896822044
728,3.0000861821135936
729,1.9580079767247032
730,2.2903475805717823
731,2.380109263935015
732,3.082507497623908
733,3.0493961723647756
734,2.210597090497025
735,2.492331049774968
736,2.3907658726233114
737,2.417246503176349
738,4.092335218725983
739,4.4201415330609635
740,3.431583964589432
741,2.944074822551299
742,3.1443604094916253
743,3.8683570022776324
744,4.233469097406916
745,2.9025842741679124
746,3.057663764181051
747,3.802725351583189
748,5.104233200085167
749,1.229353950007681
750,2.9289247953096855
751,4.054489875570529
752,5.174883464070772
753,3.159620001995157
754,3.3440149819476157
755,4.613254506431176
756,5.007124588382688
757,4.519670580131741
758,4.579726008428205
759,5.451830081173301
760,4.683366418356877
761,5.955387717992066
762,4.4656163665732835
763,3.3172972927112503
764,3.5587109427035486
765,5.313748894424908
766,3.245365000585334
767,3.99886658135028
768,3.8442135054524917
769,4.359269001747929
770,5.3220591209874675
771,3.6389592698798365
772,4.149905166330793
773,6.778536318004486
774,5.128736730910333
775,5.154926482037041
776,6.169548106266648
777,4.766893403073475
778,4.182595997705656
779,5.870271538036253
780,3.7114185169516634
781,4.801050757727178
782,4.448044212163495
783,5.297889148203083
784,5.216509770983785
785,5.385798841283332
786,4.7617920160715554
787,4.939970463049674
788,5.3242627383550225
789,5.464825853782507
790,4.096025348998862
791,5.362785661072636
792,3.507346417007764
793,5.1292281561116635
794,5.867662830920866
795,4.820839286322567
796,7.029906193078605
797,3.413444328323965
798,5.296853228389529
799,6.744438119882641
800,5.710039678527514
801,5.3172070805704035
802,6.252408045049732
803,6.965172703940777
804,6.067294109842316
805,4.663019739175065
806,6.246850710004079
807,4.247953688464101
808,4.657488685611431
809,4.776601941012175
810,5.240724141466356
811,7.219758891402832
812,4.433013967171634
813,7.205420755275877
814,6.402458671518846
815,6.803443192775678
816,4.822653363831334
817,4.782899579796671
818,5.956372992092373
819,7.404525636633476
820,6.765842677232939
821,5.28712578661491
822,6.631602859819124
823,7.023871065511501
824,7.766659525054965
825,5.721350224082351
826,4.1734776450105215
827,3.5340728216539867
828,5.324657992053835
829,7.830109168904104
830,6.63287552456136
831,5.418214855943518
832,5.354704471238693
833,5.487649363135363
834,8.344174108323234
835,6.082386107361357
836,5.978903811847874
837,6.9578607335675535
838,6.780867673736124
839,5.507599240136441
840,5.343226071909073
841,5.584179049930502
842,6.738624416390223
843,6.268863829425396
844,7.507189044503076
845,5.151525918848506
846,4.922619736199005
847,7.415325049095962
848,7.864409928809229
849,6.433458057917489
850,6.13927807786835
851,5.862321654913882
852,5.488292713722569
853,6.391486925107276
854,6.337910880684923
855,7.1526641264009845
856,4.621526338378123
857,6.057574535250702
858,7.728390274468127
859,4.040542933767239
860,4.274169036776589
861,6.144607729791378
862,4.753240216903377
863,3.8971954315161317
864,5.159174432500338
865,4.833323571619857
866,6.170546857779377
867,5.139952347935593
868,6.383844036787473
869,3.919343304692318
870,6.201105796043963
871,6.00927566294682
872,4.627844141649239
873,6.665717815115227
874,5.728274750505925
875,5.753200650888223
876,7.389108734357608
877,5.383718025283913
878,6.173157737566758
879,4.506773361532499
880,5.490523474255788
881,7.516778750946946
882,6.336788844362837
883,5.092028987354929
884,5.73146570415625
885,7.772703931523375
886,5.937623601393324
887,5.555400408543126
888,5.295326699699551
889,5.1193884176247595
890,5.439683643394282
891,6.427475542520479
892,5.0621715087875785
893,6.266143173045281
894,5.120171908611855
895,5.429567888113343
896,6.2944511077190635
897,5.719260149891717
898,4.573737238497383
899,6.0425036601009
900,4.011692010211027
901,4.519819826210038
902,6.242759074044278
903,5.121336447657942
904,6.699779172112489
905,6.056831602581827
906,4.337514595879873
907,5.8361624420677325
908,4.978654062550688
909,4.432716876495533
910,3.3733767377034787
911,4.992487595842636
912,5.922407560379774
913,5.91557705131649
914,5.362626844746753
915,6.322858255390959
916,5.141417725410688
917,5.577791443473838
918,5.553785547890319
919,5.418778891670807
920,5.317795562187807
921,4.2473405039829775
922,4.102595282932425
923,6.138799329352006
924,5.3180920759753505
925,5.950889207006467
926,5.462997078571698
927,6.200963864609322
928,5.416436488875658
