0,-0.22391815456480546
929,2.936497894494517
930,3.4489720855342654
931,3.466251813258585
932,4.994861327541823
933,6.269006864949406
934,3.8339128943232152
935,4.919298408131154
936,6.796146255090776
937,5.265915209078265
938,4.688016904731109
939,4.645250701806896
940,5.1115788007384255
941,5.353769488284382
942,5.7056961943698035
943,2.58678886211157
944,4.069853406769392
945,7.741361432183929
946,3.2412655680232394
947,4.2014467066956085
948,3.333760345454436
949,4.510147489255154
950,4.165840969122052
951,4.576566641718757
952,5.031855611079968
953,4.5967664932148065
954,3.017676072526204
955,5.013031987624096
956,3.835325052878055
957,5.773875343384656
958,4.765231472262766
959,5.512351379847418
960,4.381136116711482
961,4.081629503827078
962,5.305251548677371
963,4.489171498322114
964,4.882623877136174
965,4.310016871197463
966,3.5659996446433206
967,3.5909982224346906
968,3.927087615441917
969,2.920801891996734
970,3.8965733468639314
971,2.952847035781163
972,3.4983251766805306
973,2.9382803484494553
974,1.9054165520737922
975,4.435620547248593
976,4.681062346014654
977,5.602914649239011
978,4.1455287746875005
979,3.0708642262731165
980,3.3694839602507054
981,3.3583482619028207
982,3.8768336970396318
983,5.31039130860045
984,4.272666928519943
985,5.529080153298267
986,5.362355496813427
987,3.491951301373867
988,4.841268378529694
989,4.15286953512312
990,3.1254373656949888
991,4.171551602507209
992,4.465192977527447
993,2.757635850787003
994,3.3149168819794026
995,2.957692837480549
996,4.835469709140887
997,3.646174573803094
998,5.604330897488676
999,5.245593342856926
1000,4.000393218956177
1001,3.945214006768251
1002,4.34404028222737
1003,4.411292820938959
1004,5.025844932016553
1005,3.5810934652088187
1006,4.5359975360813145
1007,4.049908197335751
1008,4.671109651066099
1009,4.051970826495567
1010,3.1146968474007135
1011,4.694635164248482
1012,2.903793292954564
1013,4.256519532535676
1014,4.626125371474084
1015,4.263686688613262
1016,3.765265815024393
1017,4.787810204117855
1018,3.0468696260580757
1019,6.7078441697057425
1020,5.374590295344878
1021,4.231809293849274
1022,5.371603177523017
1023,4.8352764388133185
1024,5.52067575397446
1025,3.7144010976420527
1026,3.0455556031682365
1027,4.977251875659401
1028,4.748461823257207
1029,5.868582657510891
1030,3.161387795387184
1031,5.477984530869302
1032,3.856756553873367
1033,2.8078256713100016
1034,5.672702639561665
1035,4.577369825659318
1036,4.453072212424501
1037,4.939612222137756
1038,3.9539361462263365
1039,3.578552711392308
1040,4.161574370079073
1041,3.6631347030767505
1042,5.586799418097698
1043,4.639657374785527
1044,5.733072615220248
1045,5.00389256161557
1046,3.9705901467123774
1047,3.7154833693534925
1048,3.9631904991195905
1049,6.35527292917355
1050,4.031115939849913
1051,4.331424248358337
1052,3.9246005195745886
1053,3.379446626889128
1054,4.655948159919387
1055,6.087403658316722
1056,5.184098044741392
1057,5.353466808069096
1058,4.088500288990961
1059,4.881100633154968
1060,4.1464015011315585
1061,7.238726640070569
1062,4.889283805076128
1063,6.517411783398565
1064,3.591782656479955
1065,5.163014092240058
1066,6.233853163906937
1067,4.307544186532466
1068,2.3732883190074556
1069,5.16050310609975
1070,7.950301622921163
1071,6.217990435693209
1072,4.7851926085145156
1073,6.6925260411591445
1074,4.819535787487648
1075,5.527344021995328
1076,4.638708220913397
1077,5.062146248592662
1078,5.3578416223385465
1079,6.022459539886036
1080,5.7641271600584405
1081,6.798925888327199
1082,6.248619173008976
1083,5.060393412379616
1084,4.2258564346934016
1085,5.552060364123728
1086,6.091039490380113
1087,4.3709459999157305
1088,6.744765227405157
1089,5.676709374552476
1090,4.660102776509409
1091,5.733699903820135
1092,4.936589447582009
1093,5.610588015536604
1094,5.648149891071149
1095,5.259654337480136
1096,6.151372342246145
1097,7.308587917089596
1098,5.207875452597543
1099,6.950929859504085
1100,4.973227746976468
1101,6.109280371091065
1102,7.829175493290327
1103,6.622425274062227
1104,7.1889722901866655
1105,6.1522079846920255
1106,5.182342037769881
1107,7.298119798746041
1108,6.628878476335968
1109,5.4911867852309815
1110,5.310894439112117
1111,7.105256419062211
1112,5.3877749682673155
1113,5.400303832936076
1114,6.221481835776634
1115,7.228606861076699
1116,5.301772702930183
1117,7.666349486244441
1118,6.042503578782725
1119,6.288784051260988
1120,5.564618840254806
1121,8.127011869964075
1122,6.885643747692121
1123,5.132062688541497
1124,8.228437097901255
1125,6.783819492012659
1126,6.452840407533442
1127,7.55418003095139
1128,5.497652236275807
1129,5.759833215047634
1130,6.839732960034138
1131,7.281638368161063
1132,5.936285039597738
1133,7.538424956727576
1134,7.384456191084707
1135,7.6576852374550795
1136,8.371360309373431
1137,6.760344583598846
1138,9.089504576744057
1139,7.6688742767411515
1140,6.255166426815878
1141,7.803178738321679
1142,7.685588407540362
1143,5.98507946049088
1144,9.40862404935493
1145,6.213768083370992
1146,6.8628744666671295
1147,6.052979525104212
1148,7.697067974616908
1149,6.163687626986691
1150,7.030036200656479
1151,7.642735682459689
1152,8.075935675129976
1153,6.614207330168678
1154,7.542315635302837
1155,7.382477275792067
1156,6.391318807395573
1157,6.718574313499296
1158,7.167344149892211
1159,6.1598232926856955
1160,7.880762622133009
1161,7.751206942929395
1162,7.919524293462686
1163,6.862810220306631
1164,5.909544535895806
1165,7.4652035822761045
1166,7.605781235368371
1167,6.783649552970615
1168,7.231839649352382
1169,7.819585097335703
1170,6.707919652424501
1171,6.917112723060833
1172,7.57658401925187
1173,7.5561123496199825
1174,6.527724487797986
1175,6.012493182380304
1176,6.390982271685807
1177,4.893677162406924
1178,8.139334879755744
1179,7.475663685347945
1180,7.610436607528939
1181,6.837677822182811
1182,8.101464263540477
1183,8.120015425007455
1184,5.612199318887342
1185,6.3209844809838875
1186,5.0421609099130364
1187,7.84485784775231
1188,7.23148445614689
1189,7.50130725176403
1190,6.422560997872335
1191,8.903786502968048
1192,7.112431982107081
1193,8.46237280104301
1194,7.707642201879781
1195,7.807799910701517
1196,6.874632849442199
1197,7.549567134189804
1198,6.662959126549472
1199,8.388122588920545
1200,7.384261492529348
1201,6.297570408086662
1202,8.081452155427757
1203,6.66513767829011
1204,7.530471648620425
1205,4.990758448566336
1206,8.601171147063647
1207,7.856217702816999
1208,8.845576431858575
1209,8.458648148759965
1210,4.731057290984225
1211,8.03366911519831
1212,9.555460674210572
1213,7.642219824422601
1214,7.714397504149558
1215,7.576661658549318
1216,7.104697785783472
1217,7.254634589122905
1218,7.624542281533579
1219,6.320209602952211
1220,8.175459004665877
1221,7.605267481676748
1222,6.605977544296127
1223,7.609017508024302
1224,5.041743644293718
1225,7.405554887416454
1226,7.768398927134639
1227,9.82056246270552
1228,7.955813683850743
1229,7.91890140032084
1230,8.071938461014456
1231,7.639336395758969
1232,8.088299457699426
1233,6.47794800985543
1234,6.110033825127764
1235,7.807377955502148
1236,8.43897881871002
1237,8.242532374466586
1238,6.3935897997930375
1239,7.27728180850614
1240,4.639927623498716
1241,7.491818229915028
1242,6.753292584118945
1243,7.109761086302981
1244,7.28202724765896
1245,7.861586500321475
1246,6.1632642603695285
1247,7.170064838415273
1248,7.88343632721941
1249,5.000860324757404
1250,3.8347197147810363
1251,5.9356349987981
1252,5.8901753627382325
1253,5.304867117827073
1254,6.97995640495344
1255,8.072159071247553
1256,6.19982817147376
1257,6.7276761729604635
1258,6.701543562438859
1259,5.3599102245198385
1260,6.919276245973215
1261,7.8115575464683
1262,6.484475817537314
1263,7.245062675133566
1264,7.276978504417487
1265,7.4857953041797725
1266,5.813649840520814
1267,5.867845409107511
1268,6.645053130492578
1269,5.636802101063279
1270,6.767260350853201
1271,6.661893502007512
1272,6.787224543149865
1273,5.982990647092345
1274,6.811429355885786
1275,5.2383856142049625
1276,4.299423823029882
1277,7.660275421643796
1278,6.517132028540322
1279,6.2651824361751896
1280,5.16874182098424
1281,7.796066703041311
1282,7.419914283404072
1283,6.572566061080753
1284,7.567811398705333
1285,7.342215317118134
1286,6.6001417237259306
1287,5.96958482151125
1288,6.06149997149036
1289,7.00902751865152
1290,5.8355864398366
1291,4.842434734677052
1292,6.06536735099888
1293,6.839338332971328
1294,5.368998736269321
1295,6.945482881878329
1296,6.17019664042498
1297,5.191656742977646
1298,6.865879497017456
1299,6.425798548620382
1300,5.665877998489823
1301,5.691525955781526
1302,5.067768478901504
1303,4.421928377966571
1304,5.6184769444469715
1305,4.940474134395331
1306,7.5589859089935505
1307,4.1541198241530575
1308,5.051817364151159
1309,6.055628122143365
1310,5.628558147953943
1311,5.216659812710163
1312,6.623970706435677
1313,5.603018614318493
1314,5.7559556226327135
1315,5.1933625202469464
1316,5.783048081280742
1317,4.970560307396384
1318,6.232584324081765
1319,5.305977500775622
1320,6.398828830347641
1321,6.385353941383949
1322,6.011839441871888
1323,5.11104951994067
1324,6.001304154526499
1325,5.526911639817996
1326,5.404140685130291
1327,5.942434792947321
1328,4.656369611316306
1329,5.84398492276632
1330,5.257939855816078
1331,5.671381745938825
1332,6.674068765614683
1333,4.058671786622066
1334,5.1585414811854395
1335,4.989120761986665
1336,5.973772599866332
1337,5.018758420805806
1338,4.7076462673919615
1339,5.843553182734745
1340,6.765161783566777
1341,7.318510765771263
1342,6.619618001926517
1343,4.976537615927114
1344,4.806077577032994
1345,6.985284174608726
1346,8.188953897131421
1347,4.751431761160607
1348,4.131750487279046
1349,5.520035334871124
1350,5.371751779437888
1351,6.340560021973525
1352,4.859650045902269
1353,6.851803651152627
1354,5.176429361699704
1355,6.363162581054286
1356,5.466679937893212
1357,5.191056281647112
1358,5.560692370517997
1359,4.387992327467458
1360,5.07567352156086
1361,6.519219372789958
1362,6.180105703302953
1363,5.406565065350622
1364,5.678947993793535
1365,5.878846447514776
1366,4.717229211617252
1367,5.2639173105594255
1368,6.138806141912784
1369,6.896083308293144
1370,6.013751793325169
1371,5.542995914507239
1372,5.529990050649944
1373,6.610427137342261
1374,5.63025181992216
1375,5.6762300541446535
1376,6.436285016715049
1377,6.059352977262797
1378,4.357681685970035
1379,4.34285698085998
1380,5.699345356586306
1381,3.869149793030782
1382,7.570048645014278
1383,6.985903543705544
1384,5.3683054257367955
1385,6.53319548411741
1386,6.368432652282823
1387,6.634042132149505
1388,6.831762020987437
1389,5.095017707709168
1390,5.1269880938101
1391,5.222556766093162
1392,7.550877457692211
1393,4.9267870851219095
1394,6.331936831548974
1395,6.409794338268907
1396,6.574753307799653
1397,7.5130883247496065
1398,5.6234700806909945
1399,7.4366577713027
1400,6.98088837079036
1401,5.731969891753898
1402,6.9257077901441875
1403,6.006909920150195
1404,5.287052850125299
1405,7.903827580892506
1406,6.187375427186893
1407,5.545371887955291
1408,8.312473335030221
1409,6.397924957728261
1410,9.004733145287581
1411,7.443459623098037
1412,7.0410552434560785
1413,8.465388858307321
1414,9.002092934017046
1415,8.469896238200363
1416,4.822477663076964
1417,6.7674647013235365
1418,6.791967558155645
1419,7.596720684988881
1420,8.343753342790073
1421,6.04835072295217
1422,6.154957204325276
1423,7.138301365517416
1424,6.673904557467038
1425,8.05018250076331
1426,5.484619284512487
1427,7.903687021944519
1428,6.54342871145916
1429,7.408987075384276
1430,7.7781227657631575
1431,6.979277429294408
1432,8.241900024180362
1433,7.068695677306736
1434,7.37663429911416
1435,6.014779469053709
1436,7.817894310485091
1437,5.726902409496741
1438,8.567850593631137
1439,7.064955698454117
1440,7.6954563771153035
1441,8.22656824952114
1442,8.895326124028822
1443,7.141665985351074
1444,8.338485674462495
1445,7.760521328258792
1446,7.33439908114377
1447,9.303409759784392
1448,9.257226678675659
1449,8.79672169134767
1450,8.572034951292753
1451,6.965133349882463
1452,7.609649343203877
1453,7.647988310416666
1454,9.320880967539331
1455,7.9809487270386485
1456,10.025794196520181
1457,9.690306753323007
1458,7.142743799803435
1459,8.94060560978097
1460,6.8286323885631095
1461,11.401699796819688
1462,7.720070844649699
1463,8.564622641330256
1464,7.729653393493533
1465,9.534353574409401
1466,8.149313567231333
1467,8.035349838177387
1468,7.532287042008715
1469,8.1452576444067
1470,8.826641062489491
1471,9.173023894120325
1472,9.35007768594383
1473,10.814388591627612
1474,9.306873781121416
1475,9.763353761229965
1476,10.754951307952062
1477,9.351691465220394
1478,10.81965218262668
1479,9.313654849699272
1480,8.541669238109815
1481,8.14442141675039
1482,10.256445080603475
1483,8.403038887492201
1484,10.280830293900259
1485,8.064145898681145
1486,8.180557874243405
1487,9.227757293432548
1488,10.042216933140965
1489,8.899624093709763
1490,10.811965158789492
1491,9.659204632497174
1492,9.957314467276944
1493,10.883925577915177
1494,8.749019566007197
1495,10.623270944546787
1496,9.906496089503378
1497,9.227029592883119
1498,9.580544713227617
1499,8.052754493602214
1500,10.982892925426595
1501,8.282337070376453
1502,10.67465152573586
1503,9.837740998673723
1504,10.199198517946693
1505,11.636759828829621
1506,10.561117828264248
1507,10.922919885589483
1508,9.230281562951394
1509,11.540952926581348
1510,11.002272249884767
1511,9.350753518285106
1512,8.890298519122883
1513,10.56183882226126
1514,10.421340628905234
1515,11.4669996768076
1516,8.68261927975239
1517,11.009209259393984
1518,11.216459554163448
1519,10.200280716371815
1520,11.585615767821386
1521,8.956533103349475
1522,9.941051793376928
1523,10.908524367905851
1524,11.181052277591984
1525,10.120738696556467
1526,12.25899559012028
1527,11.082695870811001
1528,9.67875158153396
1529,11.599976003570042
1530,10.502298165241246
1531,10.542809359068665
1532,10.17594712653535
1533,12.498067108760049
1534,10.7761814931479
1535,11.644693359017394
1536,10.752893135775684
1537,11.2911497461806
1538,10.010751931396463
1539,11.88845381469429
1540,10.644213355950825
1541,10.801311370463901
1542,10.210496588604686
1543,10.491363738350268
1544,12.222572314376071
1545,10.503144324004335
1546,11.410760666926464
1547,11.77076914200304
1548,9.5802108976722
1549,12.119474889018026
1550,11.90483406610089
1551,11.549670219616807
1552,9.328295014578712
1553,10.215756816532586
1554,10.894515544100713
1555,9.807930326426723
1556,11.448791089065079
1557,10.986533728361712
1558,12.355822405962355
1559,10.176058220201348
1560,10.606451971650957
1561,11.847144428629985
1562,13.30256371125721
1563,10.278339513087598
1564,12.060558594788883
1565,11.867376491351123
1566,12.300719071993072
1567,11.970897619766058
1568,11.269144064605984
1569,12.032215929491231
1570,10.535043838540448
1571,10.53450388522502
1572,8.179004245100453
1573,9.694469615773544
1574,11.341297443230287
1575,9.807558288013734
1576,11.133028621500848
1577,11.703637550271417
1578,11.432473067741787
1579,11.913382587995098
1580,10.539093302800007
1581,11.738549083336295
1582,11.96552487204086
1583,11.25253595651965
1584,10.251698252697343
1585,11.548971604640233
1586,9.377956402973744
1587,10.621990041370806
1588,11.305776228639067
1589,8.921409599116682
1590,9.969378572922869
1591,12.869924087897646
1592,9.663714916529722
1593,11.434920052095018
1594,11.361697044690075
1595,10.746286828259201
1596,12.33959000747329
1597,10.387833679486818
1598,11.341215808828691
1599,12.128522424466205
1600,10.921076699822997
1601,9.710040983747481
1602,11.58373537873816
1603,9.831496350536622
1604,11.644557856000196
1605,10.345295631656652
1606,12.931769024708316
1607,10.089894538109782
1608,10.669260903586997
1609,11.93775441580809
1610,12.351859631970067
1611,11.175300272833555
1612,10.179629553222698
1613,11.732865760030771
1614,11.43326028601184
1615,12.22293906459446
1616,11.27881589832151
1617,10.074070192679448
1618,8.765433430704272
1619,11.100073895802595
1620,8.875307272792405
1621,11.09975967709695
1622,13.646591149262871
1623,11.074423197408871
1624,10.249568784373148
1625,9.988423082095535
1626,8.407897346574963
1627,10.742104452990656
1628,9.833776688864706
1629,12.461778425584638
1630,10.757824860313425
1631,10.460938153129446
1632,9.677446090586438
1633,11.407452741620311
1634,9.28431689045743
1635,10.129816527866991
1636,10.319269661612157
1637,8.97165912037399
1638,10.289406956226975
1639,10.937508838218834
1640,9.754762511947085
1641,12.662981007935388
1642,10.149064870807576
1643,9.836763592367
1644,10.080672458040175
1645,9.360165904227053
1646,10.27025457940751
1647,9.252267330120313
1648,11.439020509153348
1649,10.471021469666217
1650,9.816038391793482
1651,10.358004806159673
1652,10.32616364354172
1653,10.040922948312781
1654,10.530995907534011
1655,10.810811635285976
1656,10.780156229222985
1657,8.35824773795114
1658,10.18215051658633
1659,8.986787327265178
1660,10.06790997318525
1661,8.891667735823642
1662,8.376191314703025
1663,12.642209813636313
1664,10.554859184241579
1665,10.336927250612556
1666,10.119229082764654
1667,8.56006021145312
1668,10.968363848356203
1669,7.406556345769437
1670,8.51150695094165
1671,9.32700657342868
1672,10.366001683465523
1673,8.68672090863299
1674,10.446353213123277
1675,8.368249622459569
1676,10.366342826557531
1677,9.15340263203896
1678,9.640768191818898
1679,11.085058586323937
1680,8.461798452737819
1681,10.066129793668388
1682,8.871639571430324
1683,9.813903743120532
1684,9.900091609623775
1685,8.631410411154224
1686,9.53981683958617
1687,9.203998536728152
1688,10.805305791823947
1689,7.1435712741694655
1690,9.298156478521253
1691,8.992160457551785
1692,9.804209005753341
1693,9.868998409244256
1694,9.273573626886366
1695,9.274026842229201
1696,8.317891791470844
1697,9.675125168244678
1698,10.79486436781432
1699,8.838801654568995
1700,9.718251247382469
1701,9.819134967305988
1702,9.181018845971698
1703,11.06301912540229
1704,9.152065619242032
1705,11.110107339525614
1706,10.100705386994328
1707,9.843916424340497
1708,9.238615397740569
1709,9.090983072571964
1710,7.254082457708206
1711,9.191968739228695
1712,9.283459064658658
1713,10.192500618623937
1714,9.541180061310165
1715,9.582129495416984
1716,9.028979864454945
1717,8.144905134181924
1718,8.84927374619494
1719,9.70786329664955
1720,10.008884438057708
1721,7.07346883136063
1722,9.58204706501527
1723,8.213026809320354
1724,7.953784990458104
1725,8.50790631716097
1726,10.14904203566721
1727,7.503625597309759
1728,9.675208980414427
1729,8.560052102177425
1730,9.424799550662895
1731,8.516918423513518
1732,9.17020696725469
1733,10.839056111964164
1734,10.931722188863487
1735,11.330591664620226
1736,9.131539203175112
1737,10.8197150588898
1738,9.720734731629484
1739,8.465543807745213
1740,9.308933664690375
1741,9.756649109397186
1742,9.223977677891028
1743,10.176376980313892
1744,9.047131811780426
1745,10.372458474940855
1746,10.006179500769989
1747,8.828859346469036
1748,7.987980788178604
1749,9.092733522011859
1750,9.852263585659312
1751,10.92459433676748
1752,9.71401323023771
1753,9.708989307610988
1754,9.780204579581007
1755,9.09003215277918
1756,8.71661656484128
1757,9.694701026918121
1758,11.298191028946507
1759,10.178022717529295
1760,9.516740607875375
1761,10.01314528535108
1762,9.005392054248807
1763,11.593713820918627
1764,10.696686220721784
1765,9.490688727308047
1766,8.281620162089272
1767,10.09299580767684
1768,10.56437573664707
1769,9.619368193362158
1770,10.792238492789288
1771,10.365638345824976
1772,10.346950452243233
1773,10.314831293618466
1774,8.394906965454382
1775,10.800608325695519
1776,9.0524186677168
1777,8.063350126484831
1778,9.887446341774456
1779,9.05346855103257
1780,9.654916462253436
1781,10.451669498413118
1782,11.074127803127672
1783,10.808860465689385
1784,10.749015632687367
1785,10.764040494276172
1786,8.93879071782652
1787,10.173780771897153
1788,11.101108823893505
1789,8.25242669459508
1790,10.0249573020189
1791,10.27393868079688
1792,9.971131675767715
1793,10.318455344449761
1794,9.395975515047883
1795,9.457323523529379
1796,11.06954957444508
1797,9.999323635348112
1798,9.377975654252312
1799,9.109548840052344
1800,8.221990513079804
1801,11.244894784537406
1802,9.308521510424834
1803,11.821135810425053
1804,9.32060780053602
1805,11.121087635587777
1806,10.483772438835645
1807,10.833881454953763
1808,11.500263866182463
1809,11.48287672110077
1810,10.040481489415185
1811,9.671163067659176
1812,10.80844032606648
1813,10.19496623097542
1814,11.26139557610342
1815,11.637812851206967
1816,11.86437810725967
1817,11.634307189329164
1818,11.116167056545432
1819,10.962187887164946
1820,9.410894097486036
1821,11.167986827304258
1822,10.360303000720865
1823,10.814385945059513
1824,12.019516656484294
1825,11.707305414722688
1826,11.703504607177196
1827,11.543195771383173
1828,10.240719025267865
1829,11.665101613261854
1830,12.043094042646949
1831,10.509503851337987
1832,10.77355416975914
1833,11.341822691978727
1834,11.436678225718023
1835,12.105169614153194
1836,10.697159399430221
1837,10.846691444732208
1838,12.338988148749003
1839,11.952168562464296
1840,12.013549453414253
1841,11.374018920863113
1842,10.890928578717315
1843,11.345387172541457
1844,11.246017472451639
1845,10.17975183418977
1846,11.170150615985838
1847,14.071074079154567
1848,11.34545747067115
1849,10.351516362011017
