0,-0.22391815456480546
1850,11.85050676389201
1851,10.661401768206414
1852,10.55211671785792
1853,10.503072669150624
1854,10.766047798089614
1855,9.51807269704172
1856,10.242067908104502
1857,11.710039984137898
1858,10.695205294572174
1859,11.495992807700846
1860,11.33883783932865
1861,11.286321570190381
1862,12.026597963857915
1863,11.449915417378994
1864,11.572989644243862
1865,9.967375596211681
1866,12.355451661298535
1867,13.657132239471604
1868,11.40497400164047
1869,11.999220381079539
1870,12.694942519765235
1871,11.095329247127294
1872,10.840887370630858
1873,12.551155024803844
1874,12.53531925026848
1875,11.888853232749698
1876,12.498551099013284
1877,12.960496937330417
1878,11.612446285600253
1879,11.901823822142287
1880,12.168494780023291
1881,13.656889049487965
1882,13.566425844550746
1883,13.23859061350501
1884,12.62719455017327
1885,13.556408783158734
1886,13.183859029934869
1887,12.675684344702399
1888,12.326549851808219
1889,13.347440332979913
1890,13.030856800726704
1891,12.310520945997867
1892,13.870083489947383
1893,13.052939834475993
1894,12.87904377357793
1895,12.14073975810225
1896,12.765152989614384
1897,12.854993900338634
1898,13.876807262948713
1899,14.5052293889381
1900,11.737991998510694
1901,13.008645697309944
1902,12.952376280581646
1903,12.787078156577822
1904,13.594063123347139
1905,13.40301563088573
1906,14.231122377370284
1907,12.47035786059752
1908,12.394682474428254
1909,12.139248423567286
1910,14.231262143119382
1911,14.824934181868148
1912,11.189532751461966
1913,11.923465543684763
1914,9.96305741088589
1915,15.499540568196755
1916,12.906419375710934
1917,12.032289029671905
1918,10.815289694918224
1919,13.722057212524618
1920,13.431950706511978
1921,12.207301436566599
1922,12.532107361746082
1923,13.104766811635828
1924,12.938610144923704
1925,11.661679730349814
1926,12.872488808780881
1927,14.423937832844981
1928,12.147525874128185
1929,12.309899181951522
1930,12.710308749036821
1931,12.85454429794543
1932,11.012053298030064
1933,13.393521501087672
1934,12.508188541474437
1935,14.24811880131174
1936,11.509854470055004
1937,13.02676532696646
1938,12.886037859561812
1939,11.73679706298871
1940,11.762949809221027
1941,13.101480650663714
1942,11.467067262093
1943,13.438401672734303
1944,12.583381459550074
1945,13.00085008516355
1946,14.533625935094182
1947,12.438438730542352
1948,13.89611559114202
1949,13.198886949379663
1950,11.547417741431959
1951,11.666431101974382
1952,11.48356939866555
1953,12.859099719297594
1954,11.397994335626725
1955,12.727238891185337
1956,14.141519665085955
1957,12.55037166243673
1958,12.933042470055792
1959,11.037506772515535
1960,12.602519966978285
1961,13.82527492785324
1962,11.067087084098825
1963,12.468325996487728
1964,11.838359556230365
1965,12.772765058149329
1966,13.332443174535246
1967,13.60590100349198
1968,9.815305024864124
1969,13.471910365921087
1970,12.698129186619731
1971,11.785931792045805
1972,13.660943712775724
1973,12.628042527273157
1974,12.04484349269356
1975,13.521678623294747
1976,10.337379308860593
1977,14.394801774126257
1978,12.319006927744848
1979,12.288340553047842
1980,12.076164382706208
1981,11.469951278147349
1982,10.88170778490264
1983,11.82660947045615
1984,12.097192424495901
1985,12.200471394979553
1986,12.963758561273757
1987,12.758815165629498
1988,12.511999491568357
1989,10.068734720276883
1990,9.802322387685713
1991,11.732909848220704
1992,11.991931119057186
1993,12.230681715276706
1994,10.979235793983475
1995,12.672516889006499
1996,12.045910197929414
1997,11.473293855507793
1998,10.022584782859397
1999,10.817337923929365
2000,13.839185663492712
2001,10.400773893908571
2002,12.43828946158163
2003,11.31068693027671
2004,11.142901976580392
2005,10.937543240811777
2006,9.945559077165626
2007,10.700567217569834
2008,10.819092077107129
2009,10.453284240896663
2010,11.151143548949175
2011,11.985346976086253
2012,10.621048567024335
2013,11.338124145641126
2014,9.331570103112865
2015,11.490369308806315
2016,11.452026519799816
2017,11.539973370608719
2018,11.75522534976256
2019,9.74805128982204
2020,10.382105252357483
2021,11.3050364158104
2022,10.026827580245023
2023,11.602257543602152
2024,10.451647208601772
2025,10.12210958823086
2026,11.190150180406674
2027,10.543950736411954
2028,11.623614014472167
2029,12.218852823250264
2030,8.4111300546878
2031,10.608492372572286
2032,11.70182111725919
2033,11.133041850221302
2034,10.410016106443301
2035,12.903284323328819
2036,10.547845495784124
2037,11.531503678147939
2038,10.26897527274592
2039,9.813064474575787
2040,11.963431894866776
2041,11.41898711885792
2042,10.892351296104664
2043,11.900756764842775
2044,12.068166825932348
2045,12.02560482581883
2046,10.831683322847978
2047,10.491962594392204
2048,9.522640572293518
2049,9.171443695803333
2050,9.79164075269664
2051,12.454300684545958
2052,10.326712802424888
2053,10.517690720879585
2054,10.57955397914215
2055,9.494427616398955
2056,10.317762197217501
2057,10.644141761364446
2058,10.814293493867938
2059,8.99682500368785
2060,10.617241819147612
2061,10.634246259232404
2062,10.61848792984322
2063,10.160499793716717
2064,10.343009974698212
2065,10.677284598660705
2066,8.804335129391847
2067,9.648533206107892
2068,10.06201868985152
2069,12.715717769928181
2070,10.153949388734972
2071,9.742923180316115
2072,11.916207727930287
2073,11.61336749571666
2074,9.90406233020329
2075,10.143978153247454
2076,12.23971747827987
2077,10.521872430658625
2078,10.312888904943415
2079,9.051984706912476
2080,10.535737324028254
2081,11.566400431982897
2082,9.867920860766384
2083,11.322387902118415
2084,10.012899486847006
2085,10.446519520737622
2086,10.87273773873403
2087,10.817309727259794
2088,10.67028349285485
2089,10.404730914044936
2090,10.374677755987918
2091,12.25739325310854
2092,11.254840287636029
2093,9.842924215081451
2094,12.526841465906475
2095,9.43557497297539
2096,10.819896511757095
2097,10.820242180833924
2098,8.658818919189251
2099,10.818167242366405
2100,11.429764180390581
2101,10.874665820729474
2102,10.596526879743372
2103,11.034167803363982
2104,10.998078425347785
2105,11.86487930100513
2106,10.84678172268925
2107,10.99387255919639
2108,9.520297624373
2109,11.173726379469521
2110,9.927879597945633
2111,11.678856817128581
2112,11.590149157264932
2113,11.692816599136103
2114,10.145758547162469
2115,11.415519350118634
2116,12.076167420672107
2117,9.972227927711202
2118,11.251314777605735
2119,10.821177041438894
2120,10.859101232739027
2121,11.922420651648954
2122,11.1738729736431
2123,11.96685587959208
2124,9.525052289430322
2125,11.965678213547914
2126,13.165075344296973
2127,12.836829574057992
2128,9.859618651103968
2129,8.523428203605281
2130,10.784630475804086
2131,12.37495999270444
2132,11.169242582532439
2133,10.223324431251587
2134,11.60369883804518
2135,11.842558819097032
2136,11.704264593201826
2137,12.005461291298989
2138,11.618623823549061
2139,13.210346239177138
2140,11.398448377363414
2141,11.79354128830565
2142,10.47116033859611
2143,14.039996291956339
2144,11.460560302989993
2145,11.661938104793979
2146,11.956219406534295
2147,11.569990354818453
2148,12.888099879057645
2149,12.314544381667645
2150,12.908836435974283
2151,13.00438853141272
2152,13.244230653960125
2153,13.770640097432514
2154,12.679413284359843
2155,12.839240586365511
2156,12.573475828621785
2157,12.825297619784532
2158,11.76339362600985
2159,12.901769604462919
2160,12.879601465268653
2161,13.205102538619588
2162,12.019044126527234
2163,13.268150307908614
2164,14.11237549212087
2165,10.467472465023977
2166,12.358029379902225
2167,13.331017686378672
2168,14.044704859603412
2169,13.579515090266305
2170,12.891140062154069
2171,12.465333837173452
2172,13.477271720349128
2173,13.606586462029322
2174,13.547664738833195
2175,13.892236215151556
2176,13.789013322251304
2177,11.799817853885646
2178,12.731812917104435
2179,13.744454587494515
2180,13.359272785542268
2181,12.271879641084784
2182,13.437992145427133
2183,12.55546531171542
2184,12.846600686353792
2185,11.81151666310164
2186,13.370787497071888
2187,13.800569299961266
2188,14.493618638429458
2189,13.920509527407072
2190,14.082652462780095
2191,14.485508392036177
2192,13.369496848383495
2193,14.4023306405994
2194,14.466279934363328
2195,14.003050083671264
2196,12.692008031188527
2197,12.181594286289954
2198,13.804523352256737
2199,14.451164485676138
2200,15.182074013830459
2201,13.469486246804493
2202,14.128934149756587
2203,14.057737207145571
2204,14.39264102043209
2205,15.35131772738236
2206,13.521887914257112
2207,15.41948327152814
2208,14.114290295525784
2209,14.453203334438896
2210,14.970577778338999
2211,15.052263266729014
2212,15.168992038102981
2213,16.152158764063085
2214,15.645964539721797
2215,14.274051394424022
2216,14.103098739584478
2217,14.265700341554213
2218,15.055171457192122
2219,15.175977469055992
2220,13.869521639669342
2221,12.822477086585582
2222,14.5864096233045
2223,14.437870843417265
2224,16.81205914156185
2225,14.464893228333967
2226,13.05076964523653
2227,15.55564574804368
2228,13.597688186745499
2229,13.678544152584777
2230,14.652785532087442
2231,14.619899730842102
2232,16.90120594934757
2233,13.98942378164315
2234,15.133467003814168
2235,14.336104512775108
2236,15.356709961533669
2237,15.188527918018709
2238,15.066772414965381
2239,15.86518500247542
2240,15.846009433436533
2241,17.045035943236694
2242,14.6349692350105
2243,16.144767689237877
2244,14.318845732609272
2245,16.84357861078542
2246,15.826578830646346
2247,15.582603031711574
2248,15.508491132166048
2249,16.674508511822484
2250,15.388781914163122
2251,17.45716183684157
2252,14.719059328301158
2253,15.485267903890986
2254,16.518358625011537
2255,16.90698841679536
2256,16.28608638099423
2257,16.325451912054035
2258,14.77395833775634
2259,15.816959445011442
2260,14.069995728960121
2261,15.378536322913968
2262,15.352150859128393
2263,17.586931311730524
2264,16.596191543158938
2265,16.323919975647957
2266,15.957854591877178
2267,15.720614348982611
2268,16.852939182099263
2269,15.998563720949459
2270,15.592538725133707
2271,15.509756779062984
2272,15.697516002677602
2273,15.828988563849563
2274,16.718862900859357
2275,15.019128365798977
2276,17.731265134299
2277,17.265458563758983
2278,15.587296639036897
2279,17.37704954350578
2280,17.353304653069408
2281,16.321135102226258
2282,16.5272559038532
2283,17.401434756686434
2284,17.060507862162886
2285,16.759396427513675
2286,15.345326515689484
2287,15.194272095506163
2288,17.11988857779571
2289,16.487428228214462
2290,17.65841455070389
2291,16.621083848961437
2292,18.157423430162243
2293,17.261593839513885
2294,17.9561728050744
2295,15.748246428134456
2296,18.073645801692507
2297,17.514597215509117
2298,17.428917933147677
2299,16.739649614602136
2300,15.114201435281883
2301,16.629162152296953
2302,15.128308788832875
2303,17.26559070867522
2304,17.46717487235041
2305,14.931772079630955
2306,16.161061198537375
2307,16.254768614858424
2308,15.680585378069457
2309,17.36804880378448
2310,17.022455025702534
2311,17.51071232663971
2312,16.824348993407963
2313,16.803683576417903
2314,16.929148195181845
2315,15.309134896179513
2316,15.490924619790919
2317,15.615007521153045
2318,18.7380955604368
2319,17.0102691632236
2320,14.76498415589494
2321,15.501951751723974
2322,16.136270239614575
2323,16.164314970982044
2324,16.54239039176466
2325,19.264516078089777
2326,16.333853590942603
2327,16.883015928243925
2328,15.961711098388687
2329,17.036801072441904
2330,17.78744316099292
2331,13.202144344263068
2332,15.21708244101683
2333,18.195187498414484
2334,15.439988409017802
2335,16.82438051090413
2336,16.007439625881762
2337,15.771722479691034
2338,16.50775280217612
2339,17.40437484462884
2340,15.761507798103294
2341,16.730983579561414
2342,16.31050929365646
2343,15.984068838983259
2344,15.4644283343198
2345,16.19105161167664
2346,16.679890129344972
2347,17.928820135831135
2348,15.623049115845081
2349,17.40432376507689
2350,14.611484508177089
2351,15.523443542276361
2352,16.12683896511744
2353,15.726699318351335
2354,15.418412691486616
2355,14.570167796219827
2356,15.485153074443598
2357,16.033258261201592
2358,14.734059050776496
2359,14.183146502013312
2360,15.850969016169362
2361,17.06626481828406
2362,16.24512633675065
2363,18.55031974766156
2364,14.871619715788542
2365,15.098561027955114
2366,14.730040235837828
2367,14.395603653940272
2368,14.667139646732485
2369,13.429905909197618
2370,17.414530604077765
2371,17.36674732173024
2372,16.210703614048796
2373,15.504453154368784
2374,16.130170404787737
2375,15.425432487258936
2376,15.67825936398441
2377,16.81035237353748
2378,16.036491899761725
2379,14.751226349256434
2380,16.095458761907178
2381,14.91706435760594
2382,14.962818234887866
2383,16.72384567050339
2384,14.863021890440193
2385,15.810027160862031
2386,15.032769639717829
2387,15.743610511080298
2388,17.33286326856721
2389,15.208481155038871
2390,15.194150095009187
2391,15.05563297980259
2392,14.896228080153415
2393,15.133028168772247
2394,13.538518569457075
2395,14.520074933480512
2396,16.8260164886763
2397,14.634603008792785
2398,16.342224206065307
2399,14.107989304028864
2400,13.797068150550055
2401,16.271311583714912
2402,16.491928960788805
2403,13.868250553163497
2404,14.977070940878566
2405,15.467485287598876
2406,14.622741367840906
2407,15.20316636294075
2408,14.940203653552995
2409,15.010252278826716
2410,14.188134631109119
2411,14.772551079645028
2412,15.411434781078416
2413,14.999956640307662
2414,13.030482596351527
2415,15.121460828767757
2416,15.763587019391803
2417,15.769018590110162
2418,15.019367839458802
2419,16.869856031721312
2420,16.294150369429605
2421,15.147331889680734
2422,14.827514128112632
2423,15.776847135706827
2424,14.474713624473738
2425,15.80140941708219
2426,14.911816798981375
2427,14.88745796701393
2428,13.341168886303802
2429,15.620110409315895
2430,14.065147655845317
2431,16.44906768924701
2432,14.428130587262686
2433,14.839966719435393
2434,15.828533302908111
2435,13.893435875205176
2436,16.252053613391446
2437,14.969414319572738
2438,13.730535972139373
2439,13.703626894964513
2440,15.783607720789023
2441,14.291576062277008
2442,14.293484184723772
2443,13.963430082580244
2444,12.934359844461094
2445,14.215609693894539
2446,17.16216588342063
2447,13.989762020026035
2448,15.148132261301118
2449,14.836318637284466
2450,13.39215985836407
2451,15.373334811902245
2452,14.103724671714525
2453,15.020638682267737
2454,14.759510642201986
2455,14.516122003376333
2456,14.132541395086035
2457,15.19468404898266
2458,15.17002769720201
2459,14.338419247537239
2460,14.849933741587293
2461,14.014498685653468
2462,14.916006194924813
2463,13.962868239377777
2464,13.669168808663002
2465,13.563521249240177
2466,13.729581391673774
2467,15.152917873532862
2468,14.357862006275251
2469,14.02121746289403
2470,14.106724403108908
2471,15.229457710092825
2472,15.178972282251236
2473,15.06106513861833
2474,15.937387279612809
2475,15.07761701719047
2476,14.786011297667068
2477,14.548222406944117
2478,13.707164874360295
2479,14.336487192236351
2480,15.052545302237217
2481,15.124566544057016
2482,15.156074918062307
2483,14.716783821775575
2484,14.354716947579096
2485,14.548792002082939
2486,14.174560124551235
2487,14.467965147729169
2488,16.393687335038457
2489,13.523896264340165
2490,13.820803014864486
2491,14.762806211938004
2492,14.230675536242355
2493,12.523214440033883
2494,15.527043802268985
2495,14.48014131550688
2496,16.298165572207726
2497,16.48238519822789
2498,16.094026814705746
2499,15.628870233359372
2500,13.856692264375145
2501,15.6200674793405
2502,14.425360635110295
2503,13.721029006524386
2504,14.357248046472051
2505,14.12344221919293
2506,15.389366805016738
2507,14.650384508860348
2508,13.654370717141623
2509,16.210556157113324
2510,14.673473513968858
2511,16.32526266075977
2512,15.200277915286664
2513,16.15282240353428
2514,14.437283404255252
2515,14.175854997889084
2516,14.150030304769553
2517,15.316968615441558
2518,14.757345017481837
2519,15.2630570225484
2520,15.80543769732131
2521,14.980869167413625
2522,15.023491241456533
2523,18.2288626391891
2524,16.962573944471377
2525,16.362126699814677
2526,16.098343773084917
2527,14.923789780393202
2528,16.923664595818813
2529,17.184432318490785
2530,15.88396342451788
2531,15.705294177046131
2532,14.329820245987417
2533,14.343094197082566
2534,16.618806406112533
2535,16.72231247487554
2536,15.24645552424072
2537,16.33542217734373
2538,16.186868694719518
2539,14.557986969649072
2540,15.230834846305333
2541,15.462391381718197
2542,18.46796508608167
2543,16.524889225856693
2544,16.285393964861107
2545,17.86533270163198
2546,17.5243519385873
2547,16.76996714986533
2548,15.310915610589605
2549,15.73243546834531
2550,15.507043501964809
2551,17.32011156363939
2552,15.377070498555998
2553,16.055274267687675
2554,15.547755275835412
2555,15.904895116102155
2556,15.336274809872824
2557,15.600646583612155
2558,16.715170426669893
2559,14.389531487438388
2560,16.420212077788047
2561,16.177030019090214
2562,15.7674805383832
2563,16.257478216981777
2564,14.146484122672044
2565,17.893361202797443
2566,17.702521395622682
2567,16.334638667202594
2568,17.248868033839592
2569,16.934744538376933
2570,16.689791450988444
2571,15.510690315713266
2572,16.43065453460042
2573,17.56446296623528
2574,18.20829562397453
2575,16.361328987801837
2576,16.315067890723494
2577,15.680906109103386
2578,17.034412615170652
2579,17.197694797631705
2580,16.491509134404424
2581,16.033471959495845
2582,18.249138082296998
2583,16.918624250580635
2584,15.94479727898993
2585,16.159489220637326
2586,16.82939423299242
2587,18.095951047771052
2588,17.91697382772853
2589,16.796883272890614
2590,16.268111243147473
2591,17.505939981093274
2592,17.4393270860573
2593,17.02925880128096
2594,16.2422898177338
2595,17.03152781656484
2596,17.691678781956295
2597,16.85642077770456
2598,17.89086339779742
2599,19.24965580972505
2600,16.695277520932795
2601,18.089296120841144
2602,16.255324008139326
2603,15.753768393104078
2604,18.88150853347526
2605,16.43526061366952
2606,15.93503447314215
2607,15.785378615741548
2608,15.605497125982593
2609,17.556894174610097
2610,17.665994461973735
2611,16.468051853730795
2612,18.334552763617612
2613,15.867609801004477
2614,16.98865947988638
2615,18.059045447577166
2616,16.680219414027984
2617,17.196638367930042
2618,17.777452846908144
2619,19.262357083797596
2620,18.788771361241608
2621,17.396209849544384
2622,17.47380757987026
2623,18.309933126932794
2624,18.75360318016473
2625,17.6139603900863
2626,17.337549345283513
2627,18.720911191395444
2628,18.788951013585333
2629,17.575196812408482
2630,16.70755623380396
2631,16.743480626811746
2632,16.6052607128944
2633,18.203744620121128
2634,18.937233878743456
2635,16.31969796779032
2636,18.673447084563257
2637,18.51753740355042
2638,18.112764222887265
2639,16.850722465473098
2640,18.172666978731232
2641,17.91343271444553
2642,17.878652424164823
2643,18.77837593579636
2644,18.54322992880239
2645,17.583880942577906
2646,18.336351617402478
2647,18.469804885644685
2648,18.118497000150764
2649,17.708227284029824
2650,17.87184569682515
2651,18.381708788995702
2652,18.983537884812517
2653,18.352021249157467
2654,18.141391730550385
2655,17.252902959021064
2656,18.520340767304592
2657,16.02851666330661
2658,18.13332749981347
2659,19.369044887078612
2660,18.227063401248554
2661,17.588610109190494
2662,17.4627839603832
2663,16.538955627955044
2664,18.131142143085878
2665,16.51112629571096
2666,19.310188425637516
2667,19.776252264700283
2668,17.78320078552337
2669,16.043256329602514
2670,17.238666378109237
2671,16.214720011034167
2672,18.213877478411682
2673,16.121496021176338
2674,19.50757529264148
2675,17.205600482073457
2676,17.287697502734645
2677,17.909982539189762
2678,18.38054800143504
2679,18.437613179689826
2680,16.581813878813872
2681,19.008963418373302
2682,18.554714751558727
2683,16.74141121845116
2684,17.10057980616292
2685,17.440331248549064
2686,17.879065823233486
2687,16.82121352579205
2688,16.082696894325473
2689,17.62528830951044
2690,16.371488236521643
2691,17.342363737436237
2692,16.002831372120745
2693,16.9735782340639
2694,16.69826504951507
2695,18.816127293446208
2696,16.781101424333137
2697,19.010172127452687
2698,18.343015965709732
2699,16.846985199599953
2700,17.96561130016689
2701,17.62239942142985
2702,17.980532962025734
2703,18.269509655955478
2704,17.571332694683697
2705,19.4666424757618
2706,17.05822905158164
2707,17.284662011786928
2708,16.444604764244357
2709,16.647463979100596
2710,17.718436211412484
2711,17.06696901784986
2712,17.575507327789246
2713,16.944987263975406
2714,17.09101654804994
2715,14.52719432705189
2716,16.99193676582198
2717,17.281103764030902
2718,19.024405571622648
2719,18.483688675092914
2720,15.76768177157852
2721,14.627278476396487
2722,17.874929201415043
2723,18.938749877935457
2724,16.617247366628092
2725,16.736746208430986
2726,18.857525895323313
2727,18.23135114276568
2728,17.18432395191853
2729,16.60136970271541
2730,16.77352088779661
2731,16.212494874684147
2732,18.231346422352328
2733,17.835502448173468
2734,15.54359540309293
2735,15.871800200297555
2736,17.237969089292868
2737,16.69447040283983
2738,16.261894214789383
2739,16.513649846248427
2740,17.259423507074416
2741,17.241829088955956
2742,16.718122666099386
2743,17.190367619049688
2744,15.830547011732657
2745,15.211999523153002
2746,17.688923377634445
2747,14.308845819693605
