0,-0.22391815456480546
2748,16.93637304486503
2749,18.37915168573422
2750,17.083545737271567
2751,16.898472749290455
2752,17.324663950631745
2753,18.055973488606963
2754,17.35586546897811
2755,18.137949633739563
2756,16.485792204308748
2757,16.696621274765103
2758,15.318564779002902
2759,17.023285414164633
2760,16.03340353286611
2761,16.980437035409924
2762,17.339640482873445
2763,17.36132936097781
2764,16.957515942130918
2765,15.903691267873244
2766,16.013534174130942
2767,16.36841663113365
2768,16.558097343626414
2769,17.30890348817923
2770,14.546353138880992
2771,15.963741007824241
2772,16.97143400913881
2773,16.56059280058297
2774,17.303080004709674
2775,14.907662879469182
2776,15.973725466549473
2777,16.406867057152084
2778,17.869423912378345
2779,14.87923287818839
2780,15.525545162237885
2781,15.747536011975264
2782,16.419137672513887
2783,15.461152709285443
2784,16.812992234460857
2785,17.729921086886673
2786,17.01361843822333
2787,15.886865754743065
2788,16.387620234829132
2789,16.23946906161118
2790,14.499037222153147
2791,13.983871127848904
2792,15.54855452798819
2793,15.721723763661583
2794,15.409443924403034
2795,15.095990728118576
2796,16.290889148330994
2797,14.813247379348399
2798,14.253103499036005
2799,15.155787041426258
2800,15.150413470379046
2801,18.387049831849662
2802,16.60344570583681
2803,15.345628281482648
2804,16.545300361926707
2805,14.555335289785276
2806,14.42586855913839
2807,15.252883311266643
2808,17.229012830005388
2809,17.084461246436863
2810,17.932562420707246
2811,17.22337715984659
2812,15.222692984728596
2813,15.937745813134354
2814,15.252799835387037
2815,14.817121467541336
2816,16.255188063548058
2817,15.621266156917173
2818,16.16033669791698
2819,15.56551283822424
2820,15.540556787511035
2821,14.874851982019846
2822,16.43290411288506
2823,14.771330397535971
2824,14.431696906425016
2825,14.248870632768515
2826,15.399566558724622
2827,18.30488081075061
2828,15.101874821164733
2829,14.599674778269893
2830,16.380462438246965
2831,14.637708333156867
2832,15.15611953849285
2833,17.05003625747474
2834,17.362583670733116
2835,17.15198618048412
2836,15.294711098485738
2837,15.600688925864306
2838,15.01601855548667
2839,14.595668884969935
2840,16.89024025735511
2841,15.85720199010003
2842,16.251546918071895
2843,15.809456779400278
2844,15.076870747786586
2845,17.329899435390956
2846,16.799974675030132
2847,17.413165328905077
2848,16.78477949058971
2849,15.53461474162705
2850,15.511087856339833
2851,16.67764545257323
2852,17.170280646027503
2853,18.278318433894274
2854,14.706526349405568
2855,17.225012924783623
2856,14.838373614011022
2857,17.48854134478634
2858,16.26401325392731
2859,16.016877227058497
2860,17.1873172662518
2861,15.369840305661567
2862,17.0777385228798
2863,15.28260453696241
2864,16.74630115365941
2865,18.01856671549819
2866,17.087932234853337
2867,17.913075942715032
2868,17.526823615722975
2869,16.891107490132022
2870,16.22819268178548
2871,17.33780486877258
2872,17.647319475553054
2873,17.595101742427357
2874,17.97430410247501
2875,17.040284237543496
2876,17.269801559111393
2877,19.412260540942633
2878,17.80346338174828
2879,17.366992259518184
2880,15.733557218915717
2881,16.710059844020567
2882,18.795787512768317
2883,17.00995683485464
2884,16.015171330228608
2885,16.194988925439148
2886,17.202872864157705
2887,19.220232631792946
2888,16.210617923341204
2889,16.956836482075392
2890,19.02323680788196
2891,17.24350851010134
2892,16.615853600032164
2893,17.58912733141832
2894,18.374971241054094
2895,19.237309128526007
2896,15.953575584833708
2897,18.641408997218473
2898,17.448054143336133
2899,18.09364393332395
2900,17.48503325069562
2901,18.020450073496768
2902,17.65729710348157
2903,19.59208232951727
2904,17.73144244194626
2905,18.02152464392427
2906,19.940967537476087
2907,20.57975797967967
2908,18.554024818667695
2909,18.043638573080788
2910,18.19558936283714
2911,18.04765603054073
2912,19.07382546742423
2913,18.33707006428171
2914,18.671071328664148
2915,18.830974092037675
2916,18.521364555071763
2917,18.500813051114715
2918,18.83715088755232
2919,18.41528891799019
2920,17.539877714785234
2921,17.266251893637605
2922,19.594231034555197
2923,18.773336870657744
2924,19.98981156578575
2925,18.53124650918414
2926,18.565251437607582
2927,18.096990362522092
2928,21.238924676831523
2929,19.227926691870568
2930,18.64361222527417
2931,18.98706696660194
2932,18.03827505344678
2933,17.912374472306695
2934,20.089180948867984
2935,20.08667749702806
2936,21.41541888293672
2937,18.772643212240844
2938,20.63251259509837
2939,18.519446742632482
2940,18.83196071756314
2941,20.48211469149729
2942,20.885725070101717
2943,21.666271100244437
2944,20.848202718974587
2945,20.66287812110365
2946,18.569034167934916
2947,21.25562749592947
2948,19.37407308398136
2949,20.50339018123409
2950,20.04438586648981
2951,20.986497301963997
2952,17.785558214056106
2953,18.458206737288926
2954,19.547867761143987
2955,19.79758306669493
2956,20.0007266575295
2957,19.877694808271585
2958,19.3876861522066
2959,20.197998771185212
2960,18.946553135016835
2961,20.512119493156646
2962,20.371097121990804
2963,21.115948262319677
2964,20.014640953162274
2965,19.906131208212443
2966,20.49933525079516
2967,21.926452474993905
2968,21.14971526792833
2969,20.34589010633142
2970,18.167164141631517
2971,20.805450388714586
2972,19.463282299243435
2973,21.88460084560078
2974,20.65098492484521
2975,18.653842576735137
2976,20.88508060228406
2977,20.43393679384643
2978,21.47486912119155
2979,21.190205552837362
2980,22.054093953268815
2981,20.830541872338546
2982,22.137538465251197
2983,20.54651600083843
2984,22.429161525852496
2985,21.61924415081102
2986,21.95539935375351
2987,20.823013036403076
2988,22.429045651525264
2989,20.59897976753572
2990,20.95055774267815
2991,21.574956272403078
2992,22.925421956791318
2993,21.419453846669843
2994,21.382415150089784
2995,20.018052380967774
2996,21.500715462138647
2997,21.326182576466884
2998,22.278107560785436
2999,22.423942787721014
3000,21.14991891245692
3001,19.841463716562632
3002,21.563087801113255
3003,23.780914884421453
3004,21.04750629196932
3005,21.207028785394478
3006,21.18412115586051
3007,20.624829549199106
3008,20.640664397800446
3009,20.22989020052987
3010,22.558530106502403
3011,20.39946574122216
3012,22.790658916778696
3013,20.004691313930028
3014,21.778197283265456
3015,21.264211911504603
3016,21.36995937504658
3017,22.481434719474436
3018,21.939567458540782
3019,22.69452380326761
3020,21.293011222988927
3021,21.56688783183842
3022,21.70289728238477
3023,21.593239300418375
3024,20.743705722461346
3025,21.72976493115448
3026,20.34424601117877
3027,22.189870867512262
3028,21.51902689384761
3029,20.392017844870825
3030,21.681600976357203
3031,20.443797557386954
3032,21.45074074312336
3033,21.271789700754944
3034,21.428450581603382
3035,21.223888157820475
3036,19.256021874460206
3037,22.370514198954904
3038,22.01643651238239
3039,19.661890786764328
3040,22.77626135654829
3041,21.413043583328538
3042,19.763043176125336
3043,20.37132046683402
3044,22.94221661583918
3045,21.34678058010808
3046,21.952307185867312
3047,21.935134786755523
3048,21.048928206460122
3049,19.854759714331045
3050,22.16513736190999
3051,21.615229400254
3052,22.556066513984497
3053,21.296780770151965
3054,21.149927852410233
3055,22.653353658586102
3056,21.619171686112313
3057,21.44358775714371
3058,22.68001565947721
3059,21.027543466833404
3060,21.238976069124085
3061,20.160455402559226
3062,21.625495723631374
3063,21.350763761599783
3064,22.13584114671579
3065,20.594739039944738
3066,20.387290402274257
3067,19.292423404871354
3068,21.523764116534476
3069,20.355295809100852
3070,20.806256559670565
3071,21.689602403138995
3072,20.871995302658426
3073,21.59856638292698
3074,20.08070810868395
3075,22.042325890394057
3076,23.161548142928545
3077,21.638597157639865
3078,20.446119582767704
3079,21.333741902099536
3080,21.951561701675672
3081,20.335424836766656
3082,20.06134475339421
3083,21.66274113652662
3084,21.767010372466252
3085,21.157846945679395
3086,20.58762157055914
3087,21.307669561596303
3088,21.280573836896536
3089,22.017725003377734
3090,22.124177077493663
3091,19.293476987441956
3092,21.5135479458842
3093,21.90296999235367
3094,21.934496374248734
3095,20.975051336442352
3096,20.12694232274401
3097,20.44365636298491
3098,20.315331109489176
3099,20.860994609363768
3100,21.586149807354186
3101,21.565110812806743
3102,21.422692888523205
3103,20.526445635335854
3104,21.104217654505206
3105,20.881716233002866
3106,22.53994989676217
3107,21.159274200787806
3108,19.56868981892471
3109,19.609823308136612
3110,20.931809544208637
3111,18.809588706971304
3112,19.75572870173867
3113,20.462339494925324
3114,20.695286337758994
3115,20.947750744769944
3116,19.897310014847328
3117,21.795243698846207
3118,19.4209961304611
3119,19.9297831020968
3120,20.64221933480716
3121,19.9286436762563
3122,19.5632038463548
3123,19.594002690511928
3124,20.333580963338505
3125,19.784837406270643
3126,21.698221343335362
3127,20.576650785804787
3128,19.16456666961309
3129,20.345591593765505
3130,20.39769813017507
3131,21.13652087303161
3132,20.7229776550216
3133,19.39826688431877
3134,21.027636676201737
3135,20.722222848952068
3136,19.96018941916787
3137,20.485072944435203
3138,19.351747723998436
3139,21.74171324709569
3140,21.22028992486407
3141,19.53746465489645
3142,17.741986935070592
3143,19.522967048137936
3144,18.55704749552408
3145,17.908184887289508
3146,19.459683118466653
3147,20.928974491780167
3148,20.987326159072886
3149,20.28986908370887
3150,19.352059037302475
3151,21.74230089328761
3152,19.020595096126087
3153,20.405973555637704
3154,19.699700828290393
3155,19.997741989610404
3156,20.928588018061166
3157,20.08505863429138
3158,22.208715389915085
3159,20.320460850389978
3160,19.143828724997906
3161,18.740366067852086
3162,20.27527749301357
3163,18.748623048342157
3164,19.757214841271747
3165,18.991805292280485
3166,19.081354188729936
3167,21.00032310506113
3168,18.302303971323212
3169,21.63898193751342
3170,20.271642451306622
3171,18.600664531738328
3172,21.181782105609685
3173,18.25000686194162
3174,20.397007811853445
3175,20.37833107621564
3176,20.015454065452417
3177,20.75145925749826
3178,19.731321712773507
3179,18.907151005237015
3180,20.404291049850215
3181,20.117574410972534
3182,19.048080544137406
3183,19.62103664123467
3184,21.202173055087208
3185,19.17757169326128
3186,20.600442057245676
3187,18.483591960481185
3188,20.553619619013727
3189,20.53942821232174
3190,19.223126391445184
3191,20.838555243491676
3192,18.632651074538177
3193,19.305837430543992
3194,19.88489688403951
3195,19.531174085584794
3196,20.270834494039825
3197,20.252401030985805
3198,20.803047376421176
3199,19.922602882515253
3200,21.44442321577298
3201,20.123464960396863
3202,19.404699016316755
3203,20.290632914413067
3204,20.122521749977356
3205,19.36018983262322
3206,20.807543548829962
3207,18.205839037699846
3208,21.00537580642752
3209,19.98981289524603
3210,20.39724570622318
3211,21.395736952556348
3212,19.776811610960074
3213,22.025657851890433
3214,20.281292643467985
3215,19.510860058684855
3216,19.190423308092324
3217,18.542220426972786
3218,22.027934801907143
3219,20.408190912817076
3220,18.94142261360458
3221,20.32647598308636
3222,20.42177385113209
3223,20.43988262976914
3224,18.98358652466493
3225,19.38689624844693
3226,18.04971514906368
3227,20.11841741031506
3228,20.052566486942823
3229,18.71151540094557
3230,21.760007168245114
3231,19.64097197532483
3232,20.779540438371498
3233,21.07326996015465
3234,19.686008647876793
3235,20.58719680549984
3236,21.36517453527465
3237,18.52733725164882
3238,19.75723035588835
3239,20.07112907772122
3240,21.09016947922775
3241,18.96339398619352
3242,20.028074601658677
3243,20.755691483538143
3244,19.009624230771056
3245,22.46203688307345
3246,19.198065493096674
3247,21.009980271319098
3248,19.858711912106894
3249,20.1894309615289
3250,19.76962604374915
3251,22.47399378647284
3252,21.79785385596395
3253,20.257864184067984
3254,19.0001056122273
3255,21.65410757289593
3256,19.74835528625892
3257,21.86798466491099
3258,21.32516949950384
3259,20.75853682806925
3260,20.695983597412102
3261,18.573117591581095
3262,20.274836424861906
3263,21.77519012952223
3264,21.560753219084997
3265,21.311891060466966
3266,21.205326866583256
3267,21.597033583691047
3268,19.92555719786026
3269,20.604165411452197
3270,22.399270566293875
3271,20.637685669034166
3272,22.350282795373115
3273,20.718301786825528
3274,20.884505860607806
3275,21.372263369352094
3276,20.199039941204838
3277,21.46862628743877
3278,20.376092540727424
3279,20.535789701775897
3280,22.036252562719444
3281,22.672124153132547
3282,20.785048491658838
3283,22.74475392267728
3284,22.063723304742204
3285,22.168189471943585
3286,20.537222040900133
3287,21.299543520620883
3288,22.501236177770803
3289,19.23854777671967
3290,22.96114832598502
3291,22.23436551011529
3292,21.633487802086815
3293,23.219010775752448
3294,21.42092212222841
3295,22.27381773620078
3296,23.056321464018794
3297,21.455494742517203
3298,21.7545212470559
3299,21.62156181721194
3300,21.964241556222735
3301,23.00650012192723
3302,19.718414032756197
3303,22.33384813894737
3304,22.343475535945277
3305,21.43962992762041
3306,22.232158084097126
3307,20.893423702550734
3308,21.89691836358258
3309,20.952848876343584
3310,21.28649824446427
3311,21.20923021490376
3312,21.68073706942517
3313,22.266526502260337
3314,21.965172213751224
3315,22.3486873244617
3316,23.249573514471862
3317,21.66275449249349
3318,22.264796187053165
3319,22.840092809564993
3320,21.665295140525668
3321,21.680641451811983
3322,21.160077167520882
3323,22.420605664883286
3324,22.400354252483083
3325,23.14124236607894
3326,22.150530098592014
3327,23.08869642710259
3328,21.387774325944164
3329,23.069314957487894
3330,22.886282395474847
3331,23.20818622513914
3332,21.995593664746785
3333,22.018414790142046
3334,23.117463602716153
3335,23.07609035340893
3336,21.753991261817003
3337,22.795640952852665
3338,22.772264202868968
3339,22.88885215373249
3340,21.6643819891589
3341,23.835760553323016
3342,24.25823730039506
3343,23.651233276635256
3344,23.77963394129414
3345,21.900548059782686
3346,22.94312551534595
3347,21.388827954394973
3348,24.502294637288433
3349,21.098567741195048
3350,21.720390982457964
3351,22.197949572976253
3352,22.771177972708184
3353,21.778890915387308
3354,20.729353462513878
3355,24.847553158772147
3356,23.18492038301356
3357,23.00789502398099
3358,22.742192337562994
3359,20.82464524314862
3360,24.084824371071086
3361,23.16126301743541
3362,23.176416910546255
3363,22.22587248003942
3364,23.03524308819737
3365,22.22377589029723
3366,20.817038697776574
3367,23.666241382467362
3368,23.36428201286756
3369,21.973191507327705
3370,22.339770878061255
3371,23.070302654609186
3372,22.28455261445414
3373,21.493122711717245
3374,24.268226820584676
3375,23.843095568955427
3376,23.537017319925976
3377,23.496102597550017
3378,22.589806514571503
3379,23.347312058023054
3380,22.157136440170618
3381,22.72054917488171
3382,24.159113023703313
3383,21.870154297886387
3384,22.80363840453691
3385,22.567606461189992
3386,24.08255287755711
3387,22.22090291484883
3388,21.419618739120395
3389,22.56512280699289
3390,23.343088715265736
3391,24.181940988770755
3392,22.74104244913631
3393,20.998867830471493
3394,23.698918719405064
3395,23.839583413187658
3396,22.20274422328384
3397,23.375474580516432
3398,22.386141329399653
3399,23.80957708141012
3400,23.75079483051234
3401,22.250471770703975
3402,22.30042103476642
3403,22.919454397598564
3404,25.16784530136089
3405,23.408842901788393
3406,22.724635408536447
3407,23.548361322087665
3408,24.159013197916483
3409,24.039090347650347
3410,23.451812387486946
3411,24.44436135495272
3412,22.73593690830246
3413,22.158202194255672
3414,23.427495340451607
3415,23.094762126991913
3416,23.543901372708827
3417,20.91220626280489
3418,22.851311809715707
3419,21.006266966897748
3420,20.99223881534968
3421,22.706240109294647
3422,22.44801884791018
3423,24.096519958438634
3424,23.40119203795533
3425,21.31286336371849
3426,20.86163035911173
3427,23.357183484546564
3428,24.406809126533357
3429,22.92952703712171
3430,22.18271749156367
3431,21.599201516289458
3432,22.3984888549206
3433,24.36504422050422
3434,24.724383415479323
3435,22.18125246950081
3436,22.35238132716074
3437,24.493116833626868
3438,22.27132483850361
3439,22.385753936380652
3440,22.50255190988498
3441,21.708961734866335
3442,22.780041057888887
3443,23.784170155700444
3444,21.788616142070232
3445,22.269201697773106
3446,20.6992350524474
3447,23.48108895858466
3448,23.47988180620181
3449,24.236685800947065
3450,22.71457786971935
3451,22.768963629799774
3452,23.43369579308834
3453,23.46214769331937
3454,22.546211810817873
3455,22.109515365258808
3456,21.626403319880623
3457,20.79841414345104
3458,22.12737039930205
3459,21.18491860261288
3460,21.68742484110464
3461,20.543022631240266
3462,22.93054319149358
3463,20.788831268264257
3464,20.477753387789303
3465,21.61647675681536
3466,21.590230841113865
3467,23.48904238678437
3468,20.38678113408135
3469,22.599404879839458
3470,21.771997388906456
3471,22.078295213601272
3472,20.17195716371847
3473,19.51409848343298
3474,21.748547621276746
3475,22.423273742281506
3476,21.927780830960103
3477,19.982051977458816
3478,22.295304146196933
3479,23.35009539239904
3480,21.13435744261633
3481,22.861066669220644
3482,23.404649575169202
3483,21.502139819952703
3484,20.729979671589035
3485,21.15415753235838
3486,22.55147868451135
3487,22.047453344985612
3488,21.386288039102144
3489,21.921947903341383
3490,21.301946009623695
3491,21.727311981300794
3492,21.754184115777914
3493,22.24991836274341
3494,20.676643438585998
3495,19.95631725002257
3496,21.005543652961528
3497,22.410714337583958
3498,21.40368197969169
3499,21.10411452230256
3500,20.41590623343866
3501,22.658153217306612
3502,20.67343190984285
3503,22.39305785329146
3504,21.94712678941746
3505,23.352052029252615
3506,19.979515539932137
3507,20.637914943206688
3508,22.19759265445525
3509,20.776383830045994
3510,21.270997637386444
3511,21.73739201178547
3512,20.356099755386957
3513,23.25484358207141
3514,19.19660602622478
3515,19.6753632080231
3516,21.40972909595844
3517,20.79882122096876
3518,21.193371785924462
3519,21.310928114363588
3520,20.955462541482262
3521,21.78247584301003
3522,22.769859053890773
3523,19.7550013022426
3524,20.430635167585574
3525,22.50936251795556
3526,20.800922611815448
3527,22.79911243802684
3528,19.808628388571616
3529,22.251658934838428
3530,19.76034360508347
3531,20.60301761612265
3532,22.07521680395291
3533,20.1376444777518
3534,21.35226948181434
3535,21.18764950171827
3536,20.277452078336395
3537,21.161418765503086
3538,22.082673968285974
3539,21.07986753122092
3540,22.8956168413684
3541,20.142206190524217
3542,21.27997754971122
3543,21.63130550049306
3544,20.905198092167158
3545,21.40081102273751
3546,20.85042798931241
3547,21.934698340637283
3548,23.75861877112582
3549,20.360011387236703
3550,20.235603505197247
3551,21.223807388779605
3552,22.201160504652915
3553,22.080399391516735
3554,19.49697316240946
3555,21.160477517220148
3556,19.966175479595528
3557,20.864944535071558
3558,20.062689651861106
3559,20.46502263402699
3560,22.220485744830153
3561,19.898398255227633
3562,22.22428398033871
3563,21.103818781373523
3564,21.312097421427126
3565,19.747906105683093
3566,21.241452847923384
3567,21.872606392619836
3568,22.43895396631114
3569,21.73909772342491
3570,19.483482243557418
3571,21.91394792854137
3572,20.435312521078483
3573,21.76815974313769
3574,21.406774047205076
3575,21.45407551565627
3576,20.696923841302684
3577,21.121410004522723
3578,23.18984188528222
3579,20.38395686974369
3580,23.792655929790666
3581,21.44379168434981
3582,21.547158374973698
3583,20.929303914752957
3584,21.124068781132376
3585,22.40133941713545
3586,22.31760088915338
3587,22.39032591201887
3588,21.544707170934473
3589,20.872215380807575
3590,21.22106022214957
3591,20.57529995624691
3592,21.211379177253086
3593,21.049622432777777
3594,23.055818016871395
3595,20.907800326596917
3596,22.10885201686904
3597,21.459770700601865
3598,22.74245936204904
3599,22.31564072373636
3600,21.42544977487755
3601,22.774980555031547
3602,20.988570679566067
3603,22.474681626644493
3604,22.529543943339043
3605,22.720487389806294
3606,21.80570743524975
3607,22.115432392549877
3608,21.330748922993397
3609,23.353806408724786
3610,20.69282423615674
3611,21.810938369181123
3612,23.46006972015014
3613,22.771167914276102
3614,24.443628992405312
3615,23.127506648137945
3616,22.22578885198887
3617,23.16883230297144
3618,23.56079355483489
3619,22.35876222679005
3620,21.937454533219977
3621,22.866394736595684
3622,22.038200061697108
3623,23.740030602337036
3624,22.073505589164554
3625,21.83199964032876
3626,23.809847391016536
3627,21.665741072367265
3628,22.716367896611086
3629,23.289626514372905
3630,23.13003591395519
3631,23.276224178413226
3632,24.46438490018611
3633,22.555202138992684
3634,22.912603355691363
3635,22.408519073587165
3636,22.98274010714906
3637,23.641425435161675
3638,22.98840985357306
3639,22.41388210290598
3640,23.404607035912303
3641,25.063257347274174
3642,23.09456626586381
3643,22.889098828480595
3644,22.738472494017362
3645,24.12725602143077
3646,22.697086543539726
3647,25.341323086368764
3648,24.513278938889655
3649,24.376710007429658
3650,23.718860968179058
