0,0.0344,-14.,0.0344,0.602,1.95
0.00833,0.243,-15.,0.277,1.62,5.47
0.0167,-2.15,-13.,-1.88,1.07,-5.31
0.025,-0.535,-16.,-2.41,0.645,6.44
0.0333,-0.0707,-13.7,-2.48,0.959,-2.02
0.0417,-1.42,-14.9,-3.9,1.08,4.
0.05,-0.801,-14.2,-4.7,0.913,4.17
0.0583,1.45,-14.1,-3.25,-0.517,1.63
0.0667,0.452,-13.4,-2.8,-0.557,5.4
0.075,-0.226,-12.9,-3.02,1.86,3.36
0.0833,-0.669,-14.1,-3.69,0.171,-0.0978
0.0917,0.678,-13.9,-3.01,1.58,-1.89
0.1,-0.32,-13.8,-3.33,0.872,7.59
0.108,-0.14,-13.2,-3.47,0.235,2.57
0.117,-0.0392,-12.7,-3.51,0.907,2.59
0.125,-0.79,-13.1,-4.3,1.02,5.32
0.133,0.319,-13.1,-3.98,-0.59,2.27
0.142,-1.68,-13.6,-5.67,-0.175,-0.136
0.15,0.2,-14.1,-5.47,1.64,4.43
0.158,1.9,-11.8,-3.57,0.099,3.73
0.167,-0.439,-14.,-4.01,0.131,6.8
0.175,-0.395,-13.1,-4.4,-0.29,1.42
0.183,1.86,-13.3,-2.54,0.0616,-0.814
0.192,-1.12,-12.3,-3.67,1.59,2.78
0.2,-2.07,-13.2,-5.73,0.309,2.58
0.208,0.6,-11.1,-5.13,0.307,0.239
0.217,-0.538,-13.4,-5.67,-0.672,-1.53
0.225,-1.06,-11.1,-6.73,-0.449,1.91
0.233,0.0222,-13.,-6.71,-0.246,1.21
0.242,1.2,-12.5,-5.51,-0.402,-2.73
0.25,1.14,-11.9,-4.37,-0.658,1.25
0.258,0.72,-13.2,-3.65,-0.159,-0.39
0.267,-0.69,-12.8,-4.34,-1.37,2.76
0.275,-1.76,-12.5,-6.09,0.262,-2.44
0.283,-0.216,-11.8,-6.31,-1.34,-5.05
0.292,-0.677,-10.9,-6.99,-0.364,-0.555
0.3,-0.909,-10.1,-7.9,-0.37,-0.685
0.308,1.74,-13.2,-6.16,-1.74,-5.29
0.317,-2.11,-11.3,-8.27,-0.832,-1.48
0.325,-0.0323,-10.5,-8.3,-2.73,1.37
0.333,-0.876,-12.2,-9.18,-1.2,0.978
0.342,0.105,-11.9,-9.07,0.348,-1.78
0.35,0.123,-10.5,-8.95,-1.96,1.91
0.358,0.175,-11.4,-8.77,-0.139,-7.25
0.367,1.93,-10.6,-6.84,-1.92,-3.38
0.375,-0.211,-12.,-7.05,-3.38,-1.21
0.383,0.928,-13.1,-6.12,-1.62,-3.53
0.392,0.91,-11.8,-5.21,-0.452,-2.62
0.4,0.353,-10.6,-4.86,-0.763,-0.661
0.408,1.61,-9.71,-3.25,-1.47,-2.16
0.417,-0.246,-10.2,-3.5,-1.85,-0.818
0.425,-2.15,-11.5,-5.65,-0.876,2.08
0.433,-0.948,-9.29,-6.6,0.286,-5.56
0.442,2.07,-9.71,-4.52,-0.308,-6.86
0.45,-1.54,-10.5,-6.06,-0.138,-2.58
0.458,0.877,-10.8,-5.19,-1.19,0.0802
0.467,0.134,-11.,-5.05,0.404,3.36
0.475,0.55,-9.9,-4.5,-0.119,-3.9
0.483,2.65,-9.37,-1.85,0.257,4.54
0.492,-0.355,-10.3,-2.2,-0.626,-1.06
0.5,-0.347,-8.35,-2.55,-1.4,1.63
0.508,0.889,-10.3,-1.66,-0.649,2.67
0.517,-0.978,-9.66,-2.64,-1.6,4.26
0.525,-0.567,-9.46,-3.21,-1.93,5.83
0.533,-1.17,-8.4,-4.38,0.822,4.34
0.542,-0.73,-10.,-5.11,0.32,7.3
0.55,-1.22,-8.54,-6.33,-0.432,5.84
0.558,-0.000748,-9.99,-6.33,0.882,-0.04
0.567,1.78,-9.04,-4.54,-0.244,2.7
0.575,0.27,-9.44,-4.27,1.21,4.25
0.583,-0.268,-8.94,-4.54,0.856,2.89
0.592,1.04,-10.3,-3.5,1.18,5.05
0.6,0.933,-9.6,-2.57,1.29,4.23
0.608,-0.108,-8.,-2.67,-0.255,8.09
0.617,-1.54,-9.94,-4.22,1.26,-0.127
0.625,0.694,-6.31,-3.52,-0.52,5.36
0.633,-0.353,-8.39,-3.87,0.825,0.346
0.642,-0.389,-6.63,-4.26,0.39,9.4
0.65,1.25,-7.72,-3.01,-0.0701,1.91
0.658,0.661,-8.48,-2.35,-0.425,6.37
0.667,1.32,-6.35,-1.03,-0.0315,8.34
0.675,-1.84,-7.21,-2.87,-0.463,7.8
0.683,1.24,-8.41,-1.63,0.663,5.65
0.692,-0.0427,-8.86,-1.67,0.907,7.77
0.7,1.37,-7.58,-0.302,1.24,9.38
0.708,-0.627,-8.28,-0.929,-1.31,8.9
0.717,0.866,-6.52,-0.063,0.936,10.
0.725,1.59,-6.98,1.53,-1.43,8.93
0.733,0.221,-5.41,1.75,1.88,7.9
0.742,0.527,-6.82,2.28,-1.11,6.8
0.75,0.0161,-8.65,2.29,1.45,7.63
0.758,0.741,-8.18,3.03,1.86,6.68
0.767,1.02,-7.11,4.05,-0.491,8.26
0.775,2.25,-6.69,6.3,1.19,9.26
0.783,0.524,-6.97,6.83,1.62,13.7
0.792,0.93,-7.59,7.76,-0.237,5.58
0.8,-0.171,-8.65,7.59,0.0393,11.4
0.808,-1.47,-7.84,6.11,0.795,9.55
0.817,-1.21,-4.12,4.9,-0.683,10.9
0.825,0.102,-5.69,5.,2.79,7.97
0.833,1.4,-5.88,6.4,1.11,3.53
0.842,-0.419,-6.76,5.98,0.63,4.98
0.85,-1.72,-5.65,4.26,0.151,3.28
0.858,-1.44,-5.92,2.82,0.782,1.4
0.867,1.11,-5.89,3.93,1.58,2.97
0.875,0.189,-6.33,4.12,-0.0383,7.19
0.883,-1.02,-5.98,3.1,0.164,2.89
0.892,-1.39,-4.14,1.71,0.629,5.88
0.9,-0.622,-4.81,1.09,-0.202,1.99
0.908,1.08,-6.29,2.17,0.549,3.88
0.917,-0.786,-4.64,1.38,-0.382,4.62
0.925,1.71,-4.05,3.09,-0.302,4.67
0.933,0.305,-5.81,3.4,1.17,4.99
0.942,-0.206,-3.77,3.19,0.115,3.89
0.95,-0.108,-6.88,3.09,0.0809,-1.06
0.958,-0.467,-3.94,2.62,0.482,7.74
0.967,-1.46,-4.3,1.16,0.408,9.86
0.975,-0.169,-5.74,0.987,0.355,0.316
0.983,1.65,-2.8,2.64,0.578,7.28
0.992,1.15,-3.59,3.79,1.57,8.8
1.,-1.14,-3.65,2.65,0.865,5.3
1.01,0.666,-2.72,3.31,0.606,8.51
1.02,-0.651,-3.47,2.66,0.248,6.24
1.02,0.387,-4.82,3.05,-0.614,6.42
1.03,0.879,-5.38,3.93,-2.34,0.745
1.04,-1.,-5.69,2.93,-0.37,9.22
1.05,-0.38,-1.34,2.55,-1.33,3.7
1.06,1.16,-3.05,3.71,0.888,5.05
1.07,0.0904,-3.13,3.8,-0.448,9.52
1.07,0.709,-1.26,4.51,-0.63,3.05
1.08,-2.,-3.15,2.5,-0.133,5.62
1.09,-0.93,-2.59,1.57,-0.417,6.24
1.1,0.508,-2.03,2.08,-3.14,6.63
1.11,-0.635,-4.05,1.45,-1.77,5.59
1.12,0.256,-2.54,1.7,-2.36,1.53
1.13,1.93,-3.92,3.63,0.00665,6.81
1.13,-0.171,-2.39,3.46,-2.1,-0.00822
1.14,0.984,-1.49,4.44,-0.799,4.75
1.15,0.184,-3.36,4.63,-0.937,7.31
1.16,0.332,-3.72,4.96,-1.23,7.55
1.17,0.111,-4.03,5.07,-0.0774,1.7
1.18,0.683,-1.56,5.75,-0.665,3.6
1.18,0.816,-1.68,6.57,-1.56,7.02
1.19,-0.214,-2.29,6.35,-1.67,8.28
1.2,0.906,-2.02,7.26,-0.169,7.18
1.21,0.906,-2.68,8.17,-0.371,8.76
1.22,-0.656,-4.56,7.51,-2.45,9.55
1.23,-0.35,-1.34,7.16,-0.392,11.
1.23,0.574,-1.93,7.73,-1.5,1.93
1.24,-0.641,-1.56,7.09,-1.32,4.53
1.25,0.698,-0.0608,7.79,-0.815,2.06
1.26,-0.116,-1.37,7.67,-1.86,4.74
1.27,-0.471,-2.19,7.2,0.00917,11.6
1.27,0.141,-0.182,7.35,0.904,7.12
1.28,0.681,-0.799,8.03,-0.641,11.8
1.29,-2.08,-1.51,5.94,0.0874,9.6
1.3,-0.182,-0.705,5.76,0.53,7.28
1.31,-0.246,0.186,5.51,-0.395,7.34
1.32,-0.979,-0.669,4.54,0.397,16.4
1.33,-0.557,-0.874,3.98,0.722,16.5
1.33,0.817,-1.33,4.79,1.34,19.3
1.34,-1.23,-1.39,3.56,1.12,13.5
1.35,0.931,0.801,4.49,0.763,12.3
1.36,-0.585,-0.457,3.91,0.66,15.7
1.37,-0.336,-1.06,3.57,0.621,13.2
1.37,-1.11,-0.21,2.46,1.81,11.6
1.38,-0.542,1.52,1.92,2.01,15.6
1.39,-0.767,0.253,1.16,-0.355,14.9
1.4,-1.11,-1.22,0.049,1.14,20.
1.41,-0.0555,-0.466,-0.00644,1.99,19.7
1.42,0.86,-0.335,0.854,0.267,11.7
1.43,-0.424,0.325,0.43,1.57,16.3
1.43,-0.615,1.43,-0.186,1.28,14.9
1.44,-0.315,-1.15,-0.5,0.615,15.3
1.45,-0.11,1.66,-0.611,1.96,15.3
1.46,-1.05,0.927,-1.66,0.59,16.8
1.47,-0.0925,0.583,-1.75,0.128,14.9
1.48,1.52,0.224,-0.234,1.8,19.1
1.48,-1.26,1.4,-1.5,1.14,12.5
1.49,2.04,1.44,0.543,-0.45,16.3
1.5,-1.15,-0.107,-0.608,0.652,18.6
1.51,0.545,1.3,-0.0631,2.03,20.4
1.52,-1.02,-0.506,-1.08,-0.0022,17.1
1.52,-1.06,2.94,-2.14,0.548,16.7
1.53,0.557,1.09,-1.58,-0.434,22.7
1.54,1.71,1.61,0.131,0.754,18.6
1.55,-1.43,3.26,-1.3,0.401,22.1
1.56,0.288,2.27,-1.01,-0.0895,21.8
1.57,0.449,3.1,-0.562,2.12,19.3
1.58,-0.725,2.94,-1.29,2.25,17.4
1.58,0.226,1.86,-1.06,-0.905,20.4
1.59,-0.7,2.8,-1.76,1.49,20.1
1.6,1.7,2.07,-0.0621,-1.29,14.
1.61,-0.758,1.77,-0.82,2.66,22.5
1.62,0.329,2.34,-0.492,0.229,20.6
1.63,-0.377,3.54,-0.869,0.186,22.5
1.63,1.41,4.04,0.541,-1.71,21.7
1.64,-0.388,3.38,0.153,-1.5,19.4
1.65,-0.834,3.83,-0.681,-0.809,21.5
1.66,-1.1,2.56,-1.78,-0.816,20.4
1.67,0.17,3.57,-1.62,-0.727,18.3
1.68,0.703,4.75,-0.912,0.884,16.8
1.68,0.283,5.1,-0.63,-0.179,21.8
1.69,1.34,3.74,0.708,-0.297,17.3
1.7,0.811,2.41,1.52,-0.861,18.6
1.71,0.323,1.87,1.84,1.16,22.6
1.72,2.55,4.03,4.39,1.11,19.2
1.73,-0.35,1.6,4.04,0.763,21.1
1.73,0.251,3.49,4.29,-0.56,20.
1.74,0.494,2.41,4.79,0.332,21.
1.75,0.386,4.87,5.18,1.01,18.2
1.76,-0.0163,1.7,5.16,-0.42,21.2
1.77,-0.854,3.62,4.31,-0.381,23.9
1.77,-1.28,3.16,3.03,-0.845,21.5
1.78,0.837,4.5,3.86,0.971,20.6
1.79,-1.96,3.51,1.9,-0.316,20.6
1.8,0.61,4.94,2.51,-1.01,22.4
1.81,-0.967,5.87,1.55,-0.0193,21.5
1.82,0.261,6.45,1.81,-0.421,21.1
1.83,0.114,5.13,1.92,-0.704,27.8
1.83,-1.31,3.49,0.606,0.227,28.8
1.84,0.212,6.39,0.817,-1.33,21.1
1.85,-1.01,5.1,-0.194,0.684,21.6
1.86,-1.55,7.,-1.74,-0.696,22.
1.87,0.248,5.44,-1.49,-0.0436,23.9
1.88,0.724,5.5,-0.768,1.27,25.4
1.88,0.642,5.33,-0.126,0.0167,19.1
1.89,-0.966,4.14,-1.09,0.0012,22.7
1.9,-0.544,6.52,-1.64,-0.602,23.2
1.91,0.617,5.94,-1.02,-0.649,25.3
1.92,0.862,6.93,-0.157,-3.07,22.8
1.93,-0.955,4.81,-1.11,0.0695,20.3
1.93,0.515,5.93,-0.597,0.416,23.3
1.94,-0.615,5.41,-1.21,-1.08,24.1
1.95,0.111,6.64,-1.1,-0.306,21.6
1.96,-0.119,5.85,-1.22,0.089,24.6
1.97,0.539,5.61,-0.682,-2.21,22.7
1.98,1.68,5.29,0.995,-1.25,23.
1.98,0.461,6.79,1.46,-0.875,20.1
1.99,0.74,6.27,2.2,0.392,20.8
2.,0.416,4.43,2.61,-1.21,21.1
2.01,2.,7.57,4.61,-2.93,26.3
2.02,-0.605,7.81,4.01,0.322,24.7
2.03,0.183,7.58,4.19,0.968,28.4
2.03,-0.828,6.47,3.36,-2.59,22.
2.04,-0.289,6.98,3.07,-1.74,26.5
2.05,0.56,6.61,3.63,-2.64,20.8
2.06,0.965,8.25,4.6,0.628,26.6
2.07,-1.71,7.28,2.89,0.175,22.6
2.08,-1.41,7.31,1.48,0.758,24.2
2.08,0.199,6.58,1.68,1.56,21.7
2.09,-0.276,7.17,1.4,-0.00959,28.1
2.1,1.35,9.06,2.76,0.474,25.7
2.11,-1.03,6.18,1.73,0.45,23.4
2.12,-0.442,8.98,1.29,-1.65,25.9
2.12,-0.00647,7.06,1.28,-0.112,28.4
2.13,0.0627,8.71,1.34,0.427,23.6
2.14,1.02,5.88,2.36,0.985,24.6
2.15,-1.24,8.46,1.12,2.26,30.2
2.16,0.0737,8.21,1.19,0.503,25.7
2.17,0.771,9.73,1.96,0.398,25.9
2.17,-0.948,8.46,1.01,0.174,24.5
2.18,1.32,7.61,2.33,0.291,23.
2.19,0.615,9.96,2.95,2.09,26.2
2.2,0.775,10.3,3.72,0.586,25.
2.21,-0.435,8.94,3.29,1.45,28.
2.22,0.816,7.26,4.11,0.981,25.6
2.23,-0.643,10.7,3.46,1.29,25.9
2.23,0.157,8.71,3.62,0.668,25.6
2.24,-1.22,11.7,2.4,1.43,26.4
2.25,0.527,8.31,2.93,2.03,26.1
2.26,0.108,10.2,3.03,0.0925,31.3
2.27,-0.071,8.8,2.96,2.87,23.2
2.28,-0.251,9.82,2.71,1.42,26.1
2.28,-0.413,9.84,2.3,0.415,29.7
2.29,-0.224,9.3,2.07,3.06,25.
2.3,-0.592,8.7,1.48,1.23,28.8
2.31,1.28,10.3,2.76,1.51,27.6
2.32,0.729,10.,3.49,4.24,31.5
2.33,-0.94,9.11,2.55,1.43,23.3
2.33,1.65,8.93,4.21,-0.0997,26.7
2.34,0.431,9.43,4.64,2.53,28.8
2.35,-1.21,11.6,3.43,2.68,25.2
2.36,0.216,11.6,3.65,0.219,27.4
2.37,-0.304,8.6,3.34,-2.17,24.6
2.38,-0.677,11.8,2.67,1.67,29.5
2.38,0.306,9.93,2.97,0.661,26.9
2.39,0.471,9.48,3.44,0.181,26.9
2.4,-0.104,12.7,3.34,-0.115,30.7
2.41,-0.916,10.4,2.42,0.356,27.9
2.42,-3.18,11.2,-0.756,1.43,30.
2.42,1.67,12.2,0.919,1.34,28.
2.43,-0.788,12.5,0.131,-0.931,29.7
2.44,-0.381,9.6,-0.251,-0.443,25.4
2.45,0.551,11.9,0.3,-1.2,27.3
2.46,0.168,11.5,0.468,-0.57,30.4
2.47,0.463,11.5,0.931,-0.802,28.6
2.48,-0.0628,12.7,0.868,-0.922,26.3
2.48,1.44,10.5,2.31,1.4,22.9
2.49,0.635,10.9,2.94,-1.21,25.9
2.5,-0.997,11.5,1.95,-0.849,25.
2.51,0.454,13.,2.4,-1.11,29.2
2.52,0.919,11.3,3.32,-1.02,28.
2.52,-0.136,12.3,3.18,-2.12,23.9
2.53,-1.06,11.2,2.12,-1.42,26.5
2.54,-0.00966,13.,2.11,-1.79,28.2
2.55,-1.23,12.6,0.883,-1.7,23.8
2.56,-1.94,14.5,-1.06,-2.26,21.4
2.57,-1.04,12.4,-2.1,1.42,19.3
2.58,1.36,13.2,-0.737,-1.64,24.2
2.58,-2.71,12.4,-3.45,-0.546,27.7
2.59,0.234,12.5,-3.21,1.55,24.6
2.6,0.421,13.4,-2.79,-1.23,20.7
2.61,0.734,12.1,-2.06,-0.0681,23.5
2.62,0.0506,14.5,-2.01,-0.499,27.6
2.62,-0.614,14.6,-2.62,-1.33,21.8
2.63,0.195,12.2,-2.42,-0.144,30.
2.64,0.121,12.4,-2.3,-1.61,23.4
2.65,1.87,14.1,-0.43,0.461,21.4
2.66,0.169,13.9,-0.262,-0.36,23.
2.67,0.178,13.,-0.0839,0.176,22.9
2.68,-1.11,12.4,-1.19,-1.21,24.5
2.68,0.509,14.5,-0.68,-1.84,26.
2.69,0.0993,14.6,-0.581,-3.07,23.3
2.7,-0.42,13.8,-1.,-0.632,23.
2.71,0.695,14.2,-0.306,0.567,23.4
2.72,1.49,14.6,1.19,0.886,22.9
2.73,-0.709,14.2,0.48,0.00214,24.8
2.73,-0.642,13.,-0.162,0.5,22.8
2.74,0.0761,16.1,-0.0855,0.931,25.5
2.75,-0.609,15.,-0.695,-0.611,27.4
2.76,-1.62,13.1,-2.32,2.11,27.
2.77,1.7,16.2,-0.622,2.02,25.8
2.78,1.51,14.2,0.886,-0.54,29.5
2.78,0.285,14.9,1.17,0.473,32.6
2.79,-0.157,15.2,1.01,-0.989,23.8
2.8,-0.721,14.3,0.293,-1.13,27.
2.81,-1.35,14.,-1.06,0.844,25.8
2.82,-0.979,14.,-2.03,0.32,30.2
2.83,1.24,17.3,-0.79,-0.0203,26.2
2.83,-0.442,16.8,-1.23,1.12,27.1
2.84,-0.998,16.8,-2.23,-0.642,27.8
2.85,0.429,16.2,-1.8,0.452,26.1
2.86,-0.446,17.1,-2.25,-0.348,30.2
2.87,1.91,16.4,-0.334,0.555,30.3
2.88,0.433,15.8,0.0988,-0.51,29.8
2.88,-0.211,15.4,-0.112,1.09,28.6
2.89,1.23,16.6,1.12,0.091,27.2
2.9,0.926,14.3,2.04,-0.829,28.
2.91,-1.14,18.7,0.902,0.531,34.2
2.92,-0.47,17.3,0.432,1.14,33.6
2.93,-0.111,17.4,0.321,-1.22,31.8
2.93,0.969,18.6,1.29,-0.1,27.4
2.94,-0.833,15.,0.457,1.77,29.3
2.95,-1.1,17.5,-0.644,0.59,31.
2.96,0.55,18.3,-0.0939,0.301,30.6
2.97,0.532,16.3,0.438,0.616,33.6
2.98,0.498,17.1,0.937,1.3,31.5
2.98,0.812,18.7,1.75,2.02,30.8
2.99,0.492,15.9,2.24,-0.339,34.9
3.,-2.1,17.3,0.138,2.74,32.
