-0.012234422205717362,-0.5091123088710093,-0.05526874235700038,1.3155647008759874
0.12565161756361665,0.44197371128040036,-0.013504979833164094,0.9620105484841225
-0.0971693773037538,0.042795265018205686,0.7356311534320072,5.819246790658148
0.16476968807330727,-0.546343204479228,0.6956773058923005,-5.770684091816783
0.45072958115096273,-0.08247189222406734,0.5944939025010423,-9.431354563647524
0.4225458942636682,0.4932507702746913,0.5127936948616298,0.628242858752591
0.25038558437980585,0.5725207599853458,0.4584232518928404,-6.026687067255419
0.22512075144579938,0.3190289883672047,0.688806283575616,5.19017265518465
0.27816001388211703,0.5110341595986675,0.24412304608904956,-4.663859742003792
0.5532017035162146,0.18405129349242844,0.7109596854228707,2.791211020917423
-0.009792170473436723,0.3444621226138042,0.5585486308624215,5.216225039314423
0.16247763304456103,-0.4010143579106375,0.38056553951325245,7.681225601146598
0.6051871215072441,-0.2052002446175923,0.9106345927192482,-3.9780893411881197
0.9185099197834087,0.18165538511436322,0.7695977824792364,8.932240672485909
1.1597496133834484,0.11872021145946682,0.817644634084064,-14.313428642954268
0.47488676670567503,0.20795486529537166,1.3406261134891484,12.269556667849205
0.7095327762714702,0.44772202996001836,1.0817226488725542,5.738658731735244
0.6099208585673421,0.5700068294587097,1.0891215892304595,-5.183514131870789
0.6800986601133691,0.19397964997028339,1.110081706475609,5.849569197317409
1.2863622032824833,0.12535135018881705,1.4981085219456738,7.282248581099718
0.6200653164919157,-0.10684971025486126,1.4181455473946714,-5.387950376411158
0.5784294381570314,-0.2071557738109286,2.0247781730921974,4.879052163114292
1.2322641237933587,0.4110726352135603,1.7877568349732729,1.5691726860598667
0.5474482077686657,-0.0363205227642195,1.36789285777509,5.487187915633411
1.7800250391039583,-0.07156589804117021,1.8936988300434203,5.691165847672122
1.6321240277017568,0.5224842469117684,2.1046660674883695,2.250320482321205
1.226863481427597,-0.20103937867934057,1.5123159584360824,0.4619177113442221
1.0287898469194712,-0.5266223786828454,1.8936528000716863,10.104934498050069
1.3278856155634053,0.2733328045320865,2.1331998766520632,7.04109943096535
2.0048588139525623,-0.27695559168580675,2.45837730408389,18.844599690544673
1.7635962609193525,0.30199146140724364,1.8201907764832101,20.00747020618258
1.455716741324259,0.24652032165060664,2.6315102137244084,15.263764501897711
1.429381682456554,0.1705198919638812,2.019542344340071,2.997833835213562
2.0263799969130414,0.29533527209002564,2.7981844688830493,-6.624983851584922
2.3518745570792667,-0.16157873138414755,2.0423060566018094,7.010888919227303
1.8033781170556678,0.40201351681352004,2.819258912510895,8.294556537840409
1.8062654844295418,-0.05631649550457596,2.9839581474396013,20.87589751472588
1.6955163695670241,0.6143646534000862,3.0799679367478885,5.17574831847066
1.9269242994824396,0.2853779343325994,3.3585542050947264,15.896203184958933
1.8503881152950952,0.3295763494491572,2.6528954127917856,25.74614389897823
1.669591571944783,0.1738885921643939,3.59914024192244,9.570423676567003
2.2256807587111336,0.096027519882327,3.0574275661667576,11.364445920907306
1.946236773989395,0.11313123266310957,3.3347280847799867,5.044291322306689
1.7454557550929057,-0.3017950867524959,3.0952475896402944,4.389422666608869
1.908543850564288,0.28114115662953676,2.725836961261947,7.106028223026637
2.15068303992603,-0.03147612668452579,2.8345168020943747,16.167776107520705
2.0652353921118007,0.2017008314520103,3.4590708334854146,7.055722410187537
2.2480420372836774,0.09063663495327766,3.832587158459985,6.572193511054502
2.108855074611341,0.05595355950810421,3.2481728943807804,28.8686153119328
2.6076566366144163,0.18114030937358863,3.6270872655462396,15.492885587786656
2.735571118576515,0.8746575924427347,4.1060785689836905,14.651402512812876
2.6291837187484615,-0.09287546347466533,4.196011712245749,15.550713932676306
2.5832068792712923,-0.3579626048312573,3.7243310277135886,26.38872488641527
2.493672708229764,0.1786137835985403,3.4937528109435516,24.340923295607915
2.8288560988354527,-0.21890752744408964,3.802961033504909,11.21077545757122
2.7350424775961883,0.7417284976701803,3.719899107075457,29.119369557973307
2.690962004222437,0.6127708204725952,3.793836454509493,11.951926383524512
2.7605236844993235,-0.38031099506681254,4.5845232564672225,27.097958459132737
2.604756488365761,-0.038447323494830515,4.395826819209128,14.608646576028594
2.964511185165241,0.5485873820050059,4.422161987477465,25.720702500673468
3.616529023070799,0.45193921919757807,4.096764167936892,24.816701902146676
3.356323006573578,0.5493953694614284,5.025786041302842,26.371673450863703
2.7014468716386197,-0.0939072505095733,4.9342461986535415,30.220389625455805
2.9810351339519285,-0.26012648205047023,4.401137042690322,21.86776935137329
3.4653249214914292,0.14002366343400252,4.740284073755639,23.925752212352915
3.518492517599702,0.5038062327498227,4.964858736685681,25.278690916639313
3.1238256864782312,0.12431668653826611,4.7540053423401885,19.39807103437628
3.2564412224756363,0.12637271367342873,5.163440969366111,50.34439398296626
3.7889916178197067,0.3049452368371931,4.853130912248366,53.11818441908911
3.261350559307642,0.4106010849128084,5.172747411591958,36.95119732215932
3.73967116035813,-0.030115646457737955,5.052430340335932,56.02450782510167
3.5716935509780683,-0.04159233018143607,5.477664443433418,33.75125810691488
3.9507495516517612,-0.38318187964215256,5.080244150123725,32.045910463819936
3.7718723727293004,0.16177603962772613,5.4227871622095005,40.269346692520266
3.620747479742044,-0.10425188890514797,5.918013277545129,37.77498397970972
3.4289996449979396,0.41497039046558726,4.879029905002562,34.871613616673685
4.175545536476317,0.30689389614300255,5.121878818302676,39.49696501255954
4.008279855962289,-0.1159588177539424,5.989561577694706,35.158456609645924
3.8674439977340085,0.05095633778374936,6.3612447595768975,42.408160506814845
4.250413770194484,0.5204220175459674,5.760949401735035,45.36933290295919
4.132866066167653,0.40447252138156187,5.971822411086088,63.60883045312241
3.512324319088689,0.6168151784389738,6.079580851609794,60.62008620437507
4.030852286524852,0.5861782688473782,5.964602775319675,31.861092598367122
3.975842600221803,0.10365056116994775,6.006872812110791,48.03519039622387
4.088189497105053,0.49572806600883973,5.938166265182785,56.0141953958761
4.327808290047582,-0.012004597685451396,5.895561867751276,53.79305943606968
4.535693886462721,0.12961547138687074,6.341280267388621,58.96234693892241
4.843109955150165,0.4417876278662881,6.75236636339625,41.9531859060129
4.63278435382689,-0.482151827459559,6.514587673301902,44.14745961258411
4.724693884633073,-0.03255344563099957,6.47047930731983,65.3189755070158
4.400493403115778,0.44262585585712155,7.054962031830148,55.49216892228738
4.963690947795277,0.42763502543105514,7.169284987949364,71.0985114476882
4.250519255286944,0.314586321188696,6.78704057387652,59.55687499168473
5.405652366426637,0.45311973457621973,6.608308607498652,87.8822616566798
4.975849845826439,0.26518341670889417,7.6684902347643575,72.21486811377174
5.249163179143382,0.6245491253472093,7.270914893006506,67.05113272235872
5.0637388115044395,-0.09254401190575987,7.428049603052817,71.43199812468524
4.726930088376052,0.5402837321315154,7.69498362573393,58.20051154042448
5.083075152387011,-0.16123280167826148,7.405178072492885,86.78412399458828
4.702115423992201,0.11241210968621167,7.020994962885445,75.4016602029666
4.754559306135164,0.605234971329661,7.655839718237452,67.34916517967397
5.165695102484753,-0.3237368806816411,6.854246819437755,65.87050865256228
4.998193351053147,-0.10732527822748522,7.417453580586065,71.77866894339414
4.9224567853789525,0.3895630565388958,7.586915681623128,70.92550730936973
5.212652355115946,-0.1713009722268788,7.504127573493999,77.64740990821059
4.719707034234266,0.10327503971502011,7.480436121199752,77.27352289783468
5.277746296291667,-0.08727377716083423,7.630838223199363,78.70818527309731
4.895630746504306,0.3557857202487725,7.7235455374171496,67.61872416865583
4.884700494693623,0.3265424899247904,8.279744045862362,109.2072894525236
5.048865989152599,0.2029108302688632,8.676421751683572,89.11735098720743
4.981316995078594,0.3226662606292976,7.840174286864189,56.68935163542122
5.700476071292897,0.25121949177633435,8.053780629062139,81.03338052154982
5.413278530019068,0.15785424938714326,8.59818856631972,69.8086282127506
5.522153723838682,0.32553671994902406,8.486969687766997,78.96091880599008
6.013126755557399,0.3578533565245546,8.332670674249252,87.9383353459731
6.087024805521692,-0.5552288375347874,8.538233551974335,104.97450079537522
5.954990347541043,-0.1386670971391603,8.592190887298978,95.9202905347584
6.203241605973415,0.32094313559992,8.712004244131329,97.22052986711734
6.081627022989425,0.05872117258941689,9.051859886952457,113.47423541431093
5.610361576645223,0.041980921450291975,8.855565267594448,93.09038125026693
6.326934100683636,0.7158922567579067,8.999636534861732,115.25819253334963
6.341088858073091,0.4837469330716259,9.088125731609042,118.4597352151087
5.8737389243962355,0.49069745922278785,9.039674666004542,126.21790027789837
6.0933397249162855,0.09890283697567276,8.897807096240912,91.82835714601632
6.87132557927234,0.16432729320584616,9.031843852372365,125.17592560518516
6.259909196433799,0.11201222088775473,9.099865646322261,105.06895975613737
6.229630491594783,0.37259817234445136,9.740753429528064,108.0830820816851
6.358031542470022,0.16633730996364554,9.61254771691981,106.03009304472887
6.928807245931323,0.07952068924536765,9.333174821228674,143.00291215544505
6.010750283921505,1.1447183764764959,9.69211932929268,135.90149702798095
6.660598475415954,0.03638266742652538,9.634299452600514,118.59265827787432
6.631161347027161,0.5635357502561942,10.271532385724493,124.46979863214683
6.1436760576513985,-0.07694883360300941,9.559453006648916,129.28077547967766
6.841608872494494,0.4953537688197716,9.69856636311037,116.98416890523691
6.7201640813564545,0.47392787205795384,9.96464495872003,134.542624709848
6.735208189854657,0.24712645035579098,10.386882222449096,135.5811332215297
6.612243218415151,0.42021212193767393,10.077279260182777,122.2481946234613
6.545572883138588,-0.06595144268770958,10.127626263412647,134.4430096814081
7.143304979002478,0.5353243389006846,9.998036534789685,151.8035850485534
7.400637630188543,0.9543655276898968,10.364841894126595,142.60133457219706
7.7117515447882345,0.5199717979920941,10.285108126222378,117.06660420439945
7.310010662978618,0.5435816465736012,10.816060765271098,150.02421235003263
7.238288215636808,0.564073154768405,10.567220993160563,154.20359894020112
6.7565401497802755,0.22179635598738026,11.011607349032461,148.59952460581357
7.645981800528184,0.16223089221917486,10.893214140343732,135.8400764517237
7.226154805400758,0.37782793578005774,10.426396959830509,167.41791622710508
7.885690244575952,0.02013162539157759,11.003362255821873,159.36822459159265
7.122830582556438,0.3244566164422406,11.01371057602063,141.96137037646284
7.5261399196249235,0.11821610565319032,10.619941574215755,187.19836980433308
7.316597067440069,0.007965731220214711,10.963801040782062,171.37872655439867
7.552331973704064,0.07150325303256794,11.388642581283305,141.194655089419
7.934547690882103,0.5196686850706387,11.483251766516862,187.40994550833597
7.370693844166909,-0.07176435614165239,11.423133559479226,181.46125941481984
7.366946123470978,0.26183286752993606,11.581211262539476,181.88422708452035
7.822736841747115,0.8023649146963265,11.291755400240822,193.9415486014204
7.39300948273329,-0.12060911608290709,11.22369601108075,172.2474694318209
8.117964689350822,0.5271025309940912,11.216410150602393,154.96044750080438
7.877491989574554,0.3868464898735004,11.57046454044432,185.2879231570495
8.097399296623133,0.3137964916034253,11.626240205352607,161.76107074029298
8.222178822496495,0.131941379059512,12.337787311957872,203.04218862481562
8.02031737595122,-0.08826854921784316,11.64726874005138,197.44078123620645
8.383214286415267,0.257771683407908,12.432968325691544,211.18014482220832
8.081653617905868,0.692806259586062,11.785398048568833,189.47472625788083
8.376290762561418,0.41569976498793404,11.95544628347571,188.28722284232407
7.84529046096868,0.24596532672208068,12.466695451819744,200.39562075568264
8.481073513353158,0.42892712012281276,12.190775755761818,185.4484420280032
8.008330170006815,-0.08652474153728268,12.81041280021053,177.45363636867592
8.016106771549378,0.33127803721993926,12.566397320737794,206.58389418037333
8.34792523454137,0.5208864441687159,12.404968468926365,226.31523643408784
8.273086949217603,0.5368466766669457,12.394823095180417,201.44223831408488
9.102634730909312,0.5697580724706286,12.374085708180958,193.99033708565872
8.306999891471854,0.36377989651065684,12.928893237851542,226.31040419566042
8.399360590630877,0.03681567184712842,13.169850135842545,210.80204914970835
8.257252411653575,0.2479763045497111,13.371143459844426,234.4900492839882
8.763163510485171,0.003217469180445076,13.235500469139076,206.5526544593152
8.466165761478416,0.002366088241217701,13.08412719435581,219.047723774621
8.692755011381255,-0.03090299919006606,12.908182016589052,222.86800974861418
8.659798147750772,0.33053826504334877,13.293613000981402,230.1759575638877
8.549727559898605,0.3156266505479683,13.544164934203378,229.13735970318473
9.183959332137485,0.18983035292215739,13.511660514517843,237.75933014782183
8.823984213642136,0.6195767633466238,13.333883764722117,232.98135925557617
8.320907091760253,-0.04124071631674198,13.672996669408848,230.2717939575462
9.51485215416683,0.16860965790652793,13.261153491452419,223.48001269643106
8.988969634412262,0.2717301517012082,13.845996184133954,232.08910455324616
9.372981647405032,0.8384553348109088,14.019536379820282,258.1752395479495
9.390588663570854,0.4629702693036466,14.096122400698986,265.5410417144646
9.415445473543889,0.3403805069112055,14.078183171803559,232.2291925586093
9.480552384146726,0.8256154698188722,14.277222052231807,221.84728491143136
9.593834775649762,0.3844594407791798,13.828094738172505,268.227511949721
9.10265152315878,0.3311572919794779,14.125991589070829,279.21035777156675
9.280395395422815,0.5090250064567817,14.170502959129891,262.8968094572119
9.69032945363412,0.5360485248020784,14.20934095114219,258.3656300487568
9.470085669343979,0.27778230201636706,14.159603091252299,293.4711149937225
9.858720328752197,-0.1817991469608899,14.65252881717704,296.30861609674923
9.767119715416136,0.250560655709557,14.532240345172685,271.92745342147185
9.747711235674963,0.07035177732266742,14.591522825579693,282.4182639907901
9.901872928050995,0.3037647316141557,14.643124277017414,299.4172986567437
9.519305809834302,0.6208803263837099,14.392469001003532,253.42121436953667
10.16796797282119,0.36460566319379345,15.15171904026928,275.79319914363197
9.976455193339143,0.6342433658049791,14.733229706049455,275.4117452739376
10.185914145793786,0.5443747624741562,15.839252463861373,316.2681400034543
