-0.26245405470727634,8.78244751612685
-0.3078057768241703,8.07791066862267
-0.24978731764079276,8.416302227849267
0.5228515284966082,8.423037720136202
0.8947999671167475,8.914842059981083
0.9323988261479512,8.708775187026985
0.6076723814093746,8.628238323174608
0.37881548938729603,8.725191828033815
0.9369122832490009,8.923465748145924
0.6808242508604976,8.418322074822711
1.2640001111891868,8.037023549864454
1.1885717618583627,9.39596948243062
0.9390093379880914,9.319764858893066
1.3632882364822227,9.042061303367317
1.8689004528075732,9.627464991427725
1.5590340645856937,8.497672144840138
1.6846284776059193,10.423695659693333
2.1353146025667877,10.106850333924644
2.098673596529431,9.707341446031517
1.278577267774895,9.905498489015217
1.844834184520786,11.616937609153858
1.985996827620635,9.150275754794908
1.999859282676695,8.900347483938761
2.3246762672323946,11.515844750571832
2.799531266205511,10.200806202250975
2.75619061908158,12.175751392979453
2.5908631466651397,10.922037298396841
2.6500331602587233,10.284998776733033
2.9409560972821587,9.74338829926557
3.1125085854100534,12.091045463927546
2.705542558273298,11.90698806595144
3.444757052267098,10.150651214521652
3.5884236494623356,11.27518226155633
3.4424334863475625,12.718514329761742
3.3294022725753005,13.078137484349448
3.092312368170855,11.146043185457334
3.3225597309316144,12.714302136414306
3.6516688994899047,13.598428577350223
3.6432916058727813,13.616916414255904
3.503702215298807,13.132121426422437
4.194084448267072,10.723814972943341
3.799448076667074,13.910398075537623
4.685641658425512,12.606379688597867
3.8227857728753274,13.084407884610608
4.120501219406195,13.065167632345165
4.482626117488158,15.91798474267321
4.30776639300709,12.302096839717857
4.1629663610765295,15.656150166320366
4.371696485931029,18.72388892841387
4.192613586972464,14.182187581575022
4.856093880068672,16.044624503862828
4.913043486485075,14.011762555915958
5.12345382780881,16.850543493817888
4.261932738619355,16.00001124632721
5.395889194549596,15.435676866784373
5.325199203518482,12.879044401069882
5.275853124847817,16.847899171369193
5.205962026480015,17.693620839836274
5.522457003975911,20.449043982336008
5.074851526575304,11.567637961115663
6.095135403874536,13.360921125478063
6.012090334120082,15.402040409175676
5.951439236224182,13.1359399213492
5.675113756014242,16.174535491777117
5.940828452696388,15.815729404542129
6.207589844000146,14.420059214490733
6.433863204461193,15.969246833249414
6.622246983926325,12.818724071024835
6.573263606765731,12.532978869663804
6.815887284778264,14.774606760527952
6.3617539448322,15.841701297603365
6.819350602805694,15.815406864136342
7.146640472495278,18.40864767797959
7.092921037842349,15.238735091000594
7.124484862863689,18.1570438062841
6.814125611900829,15.74205311568627
7.021849843150735,20.302938866632633
7.285632792181829,18.427379951310904
7.045027109977447,14.527346515399294
7.712815838979173,15.591306065961767
7.705810284519214,15.228970733624859
7.670081501169452,15.23470952258591
7.860800424817703,19.85078292234134
8.201949704782004,16.607557019792285
8.08621345135032,24.48604205813385
8.421985853386984,17.527843692182095
8.760662987909415,19.779659957154983
8.29838352084846,14.829982971964263
8.085135446247648,19.136336608362438
9.016645893556602,21.433172089005424
8.479921163196977,15.107733941423179
9.02226392606072,15.253472055031061
9.145896931086563,17.045254606638064
8.79344194233225,14.52137943415314
9.55584040977879,24.76206861555122
9.285183673893592,17.762455958287244
9.120625359422734,19.302277898592255
9.123574227341267,16.886539030534202
9.404977267528961,19.35365099915287
9.534612734488835,17.384739088902133
9.738558272210879,17.370872037031052
9.469433143711285,24.19871812745958
10.232516716311274,25.8674875352687
10.017438626887094,23.246348473352953
9.961272425944054,27.50019825317579
9.971110893353412,23.084752199312597
10.659743153354873,18.25267053183328
9.89372959715993,21.141521094137495
10.219033098215366,20.31537180548234
11.007641546902809,21.65460051213539
10.675777626207237,14.500850413322187
10.527906502089373,27.77866009274136
10.91316635100753,20.449062244746454
10.723890638399357,20.031053697665925
11.019160911832069,17.305998848392868
11.1260975621585,23.055716950388522
10.835505810579892,21.45871569795083
11.68685692811904,22.56381202295504
11.315823876384764,22.527182907589783
11.025224698372611,24.631169685096772
11.880604946038355,23.36118167694101
11.163205428455157,20.718223179926852
11.559861539310049,15.063290600182565
11.444386735640425,24.833753976698056
11.838052025825991,25.818707628250397
12.102006426275883,19.69970557887183
11.934687336837035,26.289225080264693
11.972472546581336,28.409331257590186
12.268001659593983,20.527414754651858
12.632011367923315,24.36417542751664
12.055408034177754,30.09632667528233
12.680769159063491,24.889379933397546
12.56727880472,22.561140307508204
12.9933628652576,25.953412302212925
12.815591436031587,30.39497965333448
13.133642426662284,25.067656349636707
13.949492972254951,26.407554036635673
13.106831594645111,35.20148260020281
12.661559200528474,22.50355974233906
13.459634796741257,20.46575581555124
14.239639115496892,25.290549884060407
13.379454583903389,29.32056932032352
13.297454256481666,23.169637283300574
13.452055057313752,25.9031050087914
13.687723450474682,29.599525613861783
14.129830704457463,26.027397279314545
14.208501438579296,23.7927190009463
14.78338347285014,23.017277719214995
13.774617763275694,24.004866971078272
14.23154735231581,23.224117492736042
14.186311138818622,23.03376416605959
14.512962171126564,26.551336414831642
14.56623864321005,24.630117763301357
14.719352357990621,23.10782864469138
15.075592686998538,27.36794443424433
15.112717964717959,25.301901427428877
14.745685099512407,22.379056718082985
15.239117018755975,25.22318236555441
14.909266373941506,30.036449729416802
15.054228091070517,31.76148089520256
15.497953850409887,21.82693734428515
15.051234545318469,35.17971182124841
15.098272765226486,25.313247126813106
15.730687809884339,23.54442038385989
15.550686990770775,24.81547144029419
15.851473526637996,30.549497666750028
15.681208702124028,24.36309466937114
16.049395094679884,24.07077222356233
16.555508702631727,29.207440588456326
16.00369104040467,27.273905819073477
15.242886765680183,30.080816636075017
16.70844012888197,32.45720261847711
16.369690221278397,27.112253263684394
16.74408807458371,34.48989959383384
17.056478218962233,27.96730661219017
17.32350528712141,28.94918154080171
16.85903633207792,31.090922953127173
16.861805931421976,30.240872418217556
17.10503002038976,28.499644602740645
17.34928389386693,31.961788623770936
17.545834448706206,30.902553890324903
17.549235057449604,29.085138493543838
17.78470850283846,27.127262447728697
17.51404050681345,36.897135156867634
17.097520217380787,31.447956654040937
17.959483183476074,30.830595671100724
17.986996602004478,29.739142085402687
17.9720516311641,26.270359202349347
17.70900050778804,32.0852010272882
17.773650255701153,30.808143801362355
18.45588770043693,30.641947240439066
18.204639178259008,35.448827908901364
18.065077037665375,31.3295050771092
18.693856383630877,30.599353893891124
18.623296149891903,33.84739170877006
19.048588719350434,32.992685371394245
18.97716351974644,32.213273972160216
18.6215407686435,35.4839527666853
19.143408377228035,29.948371385148896
19.248580434164733,29.18250665703504
18.896478545643195,31.665740017899704
19.306674084597805,32.879276963855204
19.589870047449484,30.218810825608657
19.66089392277813,30.294443236487982
19.541673725164372,35.715264050242126
19.72375748669386,29.92055587486901
19.815382864843695,33.9807776210326
19.783599950392716,31.94221278279957
20.206564287108552,30.988493745007112
20.22968142088424,32.47205276934242
20.045791651129807,32.450266812423905
20.516052671387285,30.691993564971
20.454937657708513,30.898035914232644
20.75298027879311,33.93512696315156
20.806953119799108,32.19832993837027
20.07125860715031,34.68884882278007
20.89667412229636,29.941996669202332
20.867080659500388,35.15564256582421
20.858738844739822,34.18830302550432
20.92502486520189,36.107042860015085
21.242594477018212,35.77910720225512
21.546580946181116,32.589218337810316
21.606406546084674,36.10166162984264
20.683230474476247,36.38975953683441
21.531231912305707,35.13649053319209
21.29850483603079,36.855130966766595
21.47023421169749,34.33190889277133
22.005085392722048,36.82646615105091
21.631998886869905,33.63822222884212
21.962978143689035,35.746316111477284
22.278947027568258,36.18297712381006
21.984038375588913,36.336275828673195
21.831236322017883,34.671234155384425
22.313422435956547,33.98396268783524
22.438483057587202,34.32426853833611
22.800833403268555,36.44911883204257
22.741062742958366,35.233794154618224
22.572062450520644,36.129112944331865
22.923445960935776,36.06349872640839
22.82982792919738,38.038336994642
22.728347262658524,36.42542110044417
23.42665974578556,37.221385667975525
23.328470520959502,35.94680856290702
23.253287378583902,37.46329244123385
23.497402767290833,37.24578261832758
22.944918792273747,37.819731545270486
23.553994729232137,37.67787088588014
23.930696664584808,37.86135336975228
24.02414696312687,36.94323446753461
24.100529223236716,37.59020031485824
24.03917724606148,37.80796673911933
