4.529535746553874365e-01,5.153558326328784744e+00
7.427975516960598767e+00,1.023746589738138546e+01
9.882259874661018628e+00,3.889954078987095443e+00
9.825820201187777769e+00,1.015322968009083837e+01
7.310276534449916319e+00,-4.697816515950484551e+00
7.475960090596606378e+00,-4.194158730452738126e+00
1.174149179951702138e+01,7.034099874233495697e+00
9.823724587384914386e-01,5.825287647074341102e+00
6.685416749356818400e+00,-2.145790738633579497e+00
6.651464752676691461e+00,-3.226935628743357043e+00
8.326661566331917896e+00,6.467695623075296218e+00
7.725363342887740181e+00,-4.023746720133787314e+00
1.095151626116629728e+01,8.925909874090498519e+00
3.531223428265741759e-01,5.423397450384075391e+00
5.824849674177388081e+00,-3.459327360633448478e+00
9.637086039874583676e+00,-2.712273260936914454e+00
1.147923758643032421e-03,4.386328722039768202e+00
8.624126775243006193e+00,3.667129376731335988e+00
4.412632843471334665e-01,5.466747872063931979e+00
6.945849368846391592e+00,-4.486788466176187207e+00
2.195225589662826771e+00,5.343538477159306410e+00
1.290661394595713718e+00,5.256692425755608689e+00
1.255775336601425263e+00,5.287364112045601416e+00
9.634985584112936152e+00,6.743692550872476765e+00
1.422804476346595237e+00,5.849255977316876631e+00
5.739906788569005158e+00,-5.875375016855285182e+00
8.451407965397558897e+00,3.124609251111636343e+00
7.061908893690315381e+00,4.755010034406268460e+00
7.342501962925917169e+00,-3.213760321001358555e+00
9.820491759069977178e+00,2.007369632928610592e+00
7.505697173053747839e+00,-2.841436360783969217e+00
6.806708645017772064e+00,4.591611945612432244e+00
9.818605698433660933e+00,1.926478860237480717e+00
6.584210763953572076e+00,-3.874923771879750678e+00
7.314820967690010889e+00,-4.979635359514348991e+00
9.066699172356488257e-01,5.370199941687714862e+00
5.413018154821100936e+00,-2.417654824882315534e+00
6.778907211830754953e+00,-6.094039899664618787e+00
9.128366761919656014e+00,1.929664246610824030e+00
7.316985907069712525e+00,4.230718296000599565e+00
6.199325292631684192e+00,-4.748927759329518494e+00
1.004972649969067433e+01,6.467620509153167774e+00
1.626647618097065262e+00,5.961208863450912609e+00
7.356175092943194826e+00,-5.101876726182140942e+00
6.895951049944988753e+00,-4.249618413654387972e+00
1.395523455756858322e+00,5.911692564133590899e+00
8.319982314088744113e-01,4.241246686156871171e+00
1.028450753097633630e+01,4.255267129318935915e+00
7.064786122105493504e+00,-5.109077728922961192e+00
1.779137889317109256e+00,4.443958899750696467e+00
8.071997947915406257e+00,-3.611590282390696682e+00
1.003792045675351297e+00,4.946424640567471442e+00
5.445393116467498906e+00,-5.664291296430437939e+00
6.068895981368548576e+00,-4.215306253023710426e+00
6.472582239444449215e+00,-3.884679493153998742e+00
1.040340198335395705e+01,4.958366864519659245e+00
1.026523965377973369e+01,2.518478653485317409e+00
9.073730737048602890e+00,-1.758817892719145348e+00
7.055464613651849959e+00,-3.741446811797641825e+00
8.557888857767910196e+00,-4.545672937944911673e+00
7.634067606687945151e+00,-4.475355856489076523e+00
7.903818469625775833e+00,-4.822227923240659742e+00
6.761079106438415032e+00,8.319980993441516759e+00
7.483662249675427702e+00,5.186966595745259312e+00
6.132546909819550862e+00,-5.336400294426137947e+00
6.453457800572484970e+00,-3.912376178419502804e+00
5.229912158050462168e+00,-5.145783643461840917e+00
1.206939332736247650e+00,5.194977320692854228e+00
1.375405593116311032e+01,7.474614310789464255e+00
8.199177453258783999e+00,-3.248670849563784380e+00
6.365426444125828809e+00,-4.199694431788004501e+00
6.924212886494709451e-01,4.594182906400173572e+00
1.212942822475401528e+00,4.515178229723690428e+00
1.001319878010441400e+01,4.784912222828597628e+00
9.928032418788157898e+00,6.476335084258747266e+00
1.307292356713750880e+00,5.520047815272310920e+00
7.576107241942687587e+00,-3.746125145219281638e+00
6.740514344460813767e+00,-2.932364436415022535e+00
6.627129057259423917e+00,-4.248961828233523086e+00
8.160604154448593661e+00,6.320303766193331896e+00
1.465169800183810045e+00,4.888676656240260598e+00
1.831511734050353724e+00,4.027088279713013641e+00
7.839123872663030568e+00,-4.869918989128366960e+00
7.588670303830566510e+00,-4.087701596974637752e+00
7.459176332920486097e+00,-2.650695468156099022e+00
7.225064960854346907e+00,-4.712594103975506599e+00
1.160184298503582401e+00,6.020696283015043448e+00
9.648603311926959858e-01,4.651148439221339359e+00
8.138822202880955814e+00,1.009831472260956708e+00
6.870727974331776622e+00,3.495288237007208032e+00
1.068664141139934465e+00,5.127374786782618266e+00
6.328271338569170901e+00,-4.552653957090466719e+00
8.802807034061583380e+00,2.102158399330338323e+00
8.296573697239704615e+00,-3.974345568629897407e+00
2.082367761835175024e+00,5.624395180227077518e+00
7.058335655095068439e+00,-5.203478835239435440e+00
1.048397631576111877e+01,8.357804164223972876e+00
8.047765702918923125e+00,-4.423306476335082671e+00
1.361058385735228971e+00,4.538025168076655014e+00
1.017559567805460752e+00,4.845110505712612259e+00
1.048653349478926966e+00,4.530666505692870771e+00
1.168211360468306426e-01,5.074430469952149636e+00
7.446171988604595171e+00,8.420603177193381583e+00
1.044729843099839606e+01,4.140866125155198141e+00
8.835746529284151052e+00,7.113964697303734042e+00
1.171054793773949942e+00,4.828472382520746287e+00
1.065414167901355214e+01,1.003167440816744360e+01
7.301527001850432796e+00,-3.537079451647852313e+00
7.091039583319018291e+00,-3.235482504127045189e+00
7.544974454928622620e+00,-3.886175773386620236e+00
7.238789678109180947e+00,-2.796746983129778208e+00
3.145411972607506934e-01,5.249673557914763755e+00
8.053483030671860776e-01,5.217653280376154612e+00
9.933770533121808910e+00,2.920532870145848836e+00
4.985160022867973773e-03,4.843641690718869519e+00
9.518307780062848167e+00,5.763931217911096638e+00
9.315886551189009879e+00,7.132293853767460057e+00
7.994904753468406788e+00,4.485388895790448416e+00
6.312021718095298439e+00,-4.124291177546373532e+00
1.862372432282975776e+00,5.225598504114347342e+00
9.668012277538522437e-01,5.678763113548018993e+00
8.270357221796380998e+00,5.845300438122368547e+00
9.432924271294090834e-01,4.509254148248189153e+00
4.985851037344225745e+00,-2.434051846646443806e+00
7.823655288675920971e+00,-4.186485020647471522e+00
5.511196171932535748e+00,-4.198169530343059286e+00
7.905323018743183994e+00,-2.508775907647850190e+00
7.795935256203878616e-01,4.884434415105594951e+00
1.077410739402011686e+01,5.130456965092869304e+00
7.249880789695620997e+00,-3.351863284585580249e+00
7.512061558607936007e+00,-4.299513719521070421e+00
1.043169308880648138e+01,3.906666521440797180e+00
7.969939658931277648e-01,6.138559818293770398e+00
6.655919387933776576e+00,-5.531625506892547506e+00
1.025951240114437724e+01,1.126254904835941595e+01
1.005784767210616160e+01,1.004534053417205897e+01
8.173594835130288061e+00,6.014339818497472123e+00
3.507377539545452061e-01,5.545427158486180730e+00
8.052163552923419232e+00,-3.976527391366705189e+00
4.857948544518350786e+00,-3.295082487233164770e+00
1.214953117961766749e+00,4.531596496581949296e+00
6.889745935425044543e+00,-4.186843746615909190e+00
8.608815986951174892e+00,-4.038768270456692733e+00
1.033574899848736095e+01,5.339929429466991451e+00
8.349279939064578215e+00,5.519420954213360098e+00
8.391799361021355708e+00,7.702454371441254111e+00
9.292279182143307281e+00,7.052766498329678946e+00
7.645091552696933412e+00,-4.663920775176874756e+00
8.477976927125197903e+00,-4.554319209340860652e+00
5.829029621816329332e+00,-3.307808758629934065e+00
7.377250867145487057e+00,-9.165984191993743480e-01
9.873399375170132330e+00,6.607266610821200814e+00
6.680973180475679563e+00,-3.779959985624694596e+00
1.051909821930035349e+01,7.809353096351822288e+00
8.648231558936483321e-01,5.448856784635841777e+00
9.323796459796126257e+00,3.520756299868918138e+00
7.142160373138842999e+00,-4.497695396759978870e+00
7.047982660053578208e+00,-1.919275635653547418e+00
1.394274375636097574e+00,4.957323606533244664e+00
9.950509632474655586e-01,4.622067848761707509e+00
7.062343421116008102e+00,-3.519694412737990330e+00
9.252511154483249456e+00,4.334001075876914300e+00
8.432544979221846537e-01,4.514341652618540479e+00
6.975917571121972749e+00,-3.725724060812900973e+00
7.814207208116948244e+00,-2.995886953433392286e+00
7.461838656906857103e+00,-5.353779033781952634e+00
6.775893673895208025e+00,-3.795958645031008771e+00
6.584010289251648551e+00,-5.333262687096583576e+00
7.238056235075841727e+00,-3.302324866078264698e+00
5.286859011790603802e+00,-3.131025985108150334e+00
8.332016727466752926e+00,9.076318817834003738e+00
6.511178800933171473e+00,-2.882516738600258144e+00
1.013894410483439756e+01,5.731169315785032303e+00
6.195246660051283882e+00,-2.934628551212624892e+00
1.082602988522277876e+01,4.436700179375782760e+00
6.189929490756118646e-01,4.684587373894652629e+00
8.309845189775344920e+00,8.068888713932857115e+00
9.600729000651522682e+00,4.359647608638254290e+00
5.285143251588377389e+00,-4.523783814010183590e+00
7.528577089829700419e+00,-4.290204255436196767e+00
6.868754562501890426e+00,-3.865943256161136876e+00
7.322134382232468930e+00,-5.315544048233880936e+00
6.121008909253257357e+00,-3.221036778962687475e+00
1.580957008986669354e+00,4.964186911401809787e+00
5.793400281795483941e+00,-2.663315623083289729e+00
1.228295063748626248e+01,5.085732694684686805e+00
1.191766654386115398e+01,5.120918637426670195e+00
8.823917629438911447e+00,3.081021552340173830e+00
9.981018029833490957e+00,5.422243131137594929e+00
