# data for movement of galaxy NCG7531; Buta(1987)Ast.J.Supp.Ser.64:1-37
arcsecEW,arcsecNS,angles,radialPos,velocity
8.462788580,-38.1731720,102.50,39.0999980,1769
7.964977740,-35.92769240,102.50,36.7999990,1749
7.46716690,-33.68221280,102.50,34.5000010,1749
6.969355580,-31.43673130,102.50,32.20,1758
6.471544270,-29.19124980,102.50,29.8999990,1750
5.973733430,-26.94577030,102.50,27.60,1745
5.475922110,-24.70028880,102.50,25.30,1750
4.978111270,-22.45480730,102.50,22.9999990,1753
4.480299950,-20.20932770,102.50,20.70,1734
3.982488870,-17.96384620,102.50,18.40,1710
3.463033910,-15.62073610,102.50,16,1711
2.96522260,-13.37525560,102.50,13.70,1709
2.467411520,-11.12977410,102.50,11.40,1674
1.969600560,-8.88429450,102.50,9.1000010,1665
1.471789360,-6.6388130,102.50,6.80,1680
0.973978280,-4.3933320,102.50,4.50,1648
0.476167170,-2.14785120,102.50,2.20,1626
-0.021643960,0.09762960,102.50,-0.10,1581
-0.519455080,2.34311060,102.50,-2.40,1602
-1.017266150,4.58859110,102.50,-4.70,1558
-1.515077350,6.83407210,102.50,-7,1538
-2.012888430,9.07955270,102.50,-9.30,1506
-2.510699510,11.32503410,102.50,-11.60,1521
-3.008510590,13.57051370,102.50,-13.8999990,1498
-3.527965550,15.91362380,102.50,-16.2999990,1501
-4.025776860,18.15910530,102.50,-18.60,1491
-4.52358770,20.40458680,102.50,-20.90,1481
-5.021399020,22.65006830,102.50,-23.2000010,1468
-5.519210340,24.89554790,102.50,-25.50,1455
-6.017021180,27.14102750,102.50,-27.7999980,1454
-6.51483250,29.38651080,102.50,-30.1000010,1456
-7.012643810,31.63199230,102.50,-32.4000020,1459
-7.510454650,33.87747190,102.50,-34.70,1451
-8.00826550,36.12295150,102.50,-36.9999990,1465
-8.506076810,38.36843110,102.50,-39.2999980,1451
-9.501699450,42.85939790,102.50,-43.9000030,1486
-11.016777040,49.693470,102.50,-50.9000030,1433
27.824436190,6.1685290,12.50,28.50,1631
21.087993620,4.67509560,12.50,21.60,1618
18.842512130,4.17728420,12.50,19.2999990,1607
16.597032550,3.67947340,12.50,17,1608
14.351551060,3.18166230,12.50,14.70,1601
12.106071470,2.68385120,12.50,12.40,1603
9.860589980,2.18604020,12.50,10.10,1612
7.615108970,1.68822910,12.50,7.80,1607
5.271998410,1.16877390,12.50,5.40,1618
3.026517630,0.67096280,12.50,3.10,1649
0.78103680,0.17315170,12.50,0.80,1595
-1.4644440,-0.32465940,12.50,-1.50,1580
-3.70992470,-0.82247050,12.50,-3.80,1574
-5.95540570,-1.32028160,12.50,-6.10,1574
-8.20088580,-1.81809270,12.50,-8.3999990,1559
-10.44636730,-2.31590390,12.50,-10.70,1578
-12.69184780,-2.8137150,12.50,-13,1591
-14.93732930,-3.31152610,12.50,-15.30,1579
-17.18280980,-3.80933740,12.50,-17.60,1588
-19.42828940,-4.30714850,12.50,-19.8999990,1581
-21.67377280,-4.80495980,12.50,-22.2000010,1569
-23.91925240,-5.30277060,12.50,-24.50,1572
-26.26236150,-5.82222560,12.50,-26.8999990,1584
-28.50784490,-6.32003690,12.50,-29.2000020,1565
23.86994170,-25.59737970,133,34.9999990,1718
22.30134770,-23.9152660,133,32.7000010,1711
20.73274990,-22.23315240,133,30.40,1710
19.16415410,-20.55103870,133,28.10,1715
17.59555630,-18.86892510,133,25.7999990,1713
16.02696230,-17.18681140,133,23.50,1717
14.39016530,-15.43156340,133,21.10,1715
12.82156750,-13.74944880,133,18.7999990,1712
11.25297260,-12.06733610,133,16.50,1710
9.68437670,-10.38522240,133,14.20,1692
8.11577990,-8.70310880,133,11.8999990,1669
6.54718450,-7.02099560,133,9.60,1679
4.97858810,-5.3388820,133,7.30,1691
3.40999170,-3.65676860,133,5,1647
1.84139560,-1.9746550,133,2.70,1630
0.27279930,-0.29254150,133,0.40,1616
-1.29579690,1.3895720,133,-1.90,1576
-2.8643930,3.07168530,133,-4.20,1561
-4.43298910,4.7537990,133,-6.50,1558
-6.00158550,6.43591260,133,-8.80,1538
-7.63838150,8.19116120,133,-11.20,1525
-9.20697780,9.87327480,133,-13.50,1509
-10.77557470,11.55538850,133,-15.80,1501
-12.34417060,13.23750210,133,-18.10,1494
-13.91276650,14.91961480,133,-20.3999990,1489
-15.48136330,16.60173030,133,-22.7000010,1493
-17.04995920,18.28384210,133,-25,1487
-18.61855510,19.96595570,133,-27.30,1495
-20.1871510,21.64806940,133,-29.60,1511
-21.75574680,23.3301830,133,-31.8999990,1505
-23.32434460,25.01229670,133,-34.2000010,1508
-24.89294050,26.69441030,133,-36.50,1507
-26.46153640,28.3765240,133,-38.80,1513
-28.03013230,30.05863570,133,-41.0999990,1493
-29.66692920,31.81388660,133,-43.5000010,1495
18.42011260,-47.98603440,111,51.40,1736
17.59586520,-45.83879850,111,49.0999990,1744
16.77161980,-43.69156270,111,46.7999990,1765
15.94737340,-41.54433060,111,44.5000010,1766
14.26304440,-37.15650180,111,39.8000010,1764
13.4387980,-35.00926590,111,37.50,1715
12.61455150,-32.862030,111,35.1999990,1751
11.79030610,-30.7147980,111,32.9000020,1761
10.96605970,-28.56756210,111,30.6000010,1763
10.14181230,-26.42032620,111,28.30,1758
9.31756690,-24.27309040,111,25.9999990,1743
8.49332050,-22.12585640,111,23.70,1738
7.66907410,-19.97862050,111,21.3999990,1732
6.84482810,-17.83138660,111,19.10,1734
6.02058120,-15.68415070,111,16.7999990,1723
5.19633530,-13.53691580,111,14.50,1706
4.37208890,-11.38968090,111,12.20,1665
3.54784250,-9.24244590,111,9.90,1677
2.68775960,-7.0018530,111,7.50,1679
1.86351320,-4.85461810,111,5.20,1601
1.03926710,-2.70738340,111,2.90,1629
0.21502080,-0.56014830,111,0.60,1621
-0.60922550,1.58708680,111,-1.70,1574
-1.43347180,3.73432160,111,-4,1559
-2.25771810,5.8815570,111,-6.30,1540
-3.08196450,8.02879240,111,-8.6000010,1525
-3.90621040,10.17602630,111,-10.90,1517
-4.73045680,12.32326130,111,-13.20,1506
-5.55470320,14.47049620,111,-15.50,1481
-6.37894920,16.61773110,111,-17.7999990,1465
-7.2031960,18.7649670,111,-20.10,1468
-8.0274420,20.91220090,111,-22.3999990,1465
-8.88752460,23.15279390,111,-24.7999990,1454
-9.7117720,25.30002980,111,-27.10,1448
-10.53601740,27.44726370,111,-29.3999990,1441
-11.36026380,29.59449960,111,-31.70,1441
-12.18451020,31.74173360,111,-33.9999990,1430
-13.00875660,33.88896940,111,-36.30,1434
-13.83300210,36.03620150,111,-38.5999970,1445
-14.65724950,38.18344120,111,-40.9000020,1464
-15.48149590,40.3306770,111,-43.2000030,1471
-16.30574230,42.47790910,111,-45.50,1442
-17.12998770,44.6251450,111,-47.80,1436
-17.95423320,46.7723770,111,-50.0999970,1434
-18.77848050,48.91961670,111,-52.4000020,1428
25.88992310,24.14274220,43,35.40,1558
24.207805630,22.57414440,43,33.10,1563
22.452558520,20.93734930,43,30.70,1581
20.843580250,19.43695260,43,28.50,1548
19.16146660,17.86835670,43,26.20,1572
17.479352950,16.29976080,43,23.90,1574
15.797240260,14.73116490,43,21.60,1578
14.115125660,13.16256810,43,19.30,1576
12.433012960,11.59397220,43,17,1583
10.750899310,10.02537540,43,14.70,1584
9.068785670,8.45677950,43,12.40,1566
7.313537120,6.81998350,43,10,1568
5.704558850,5.31958720,43,7.80,1577
3.949310060,3.68279120,43,5.40,1587
2.194061040,2.0459950,43,3,1606
0.511947570,0.47739880,43,0.70,1593
-1.097030520,-1.02299750,43,-1.50,1584
-2.779144050,-2.59159370,43,-3.80,1595
-4.461257460,-4.16019010,43,-6.10,1617
-6.070235730,-5.66058640,43,-8.30,1552
-7.825484280,-7.29738240,43,-10.70,1597
-9.507597920,-8.86597820,43,-13,1615
-11.189711570,-10.43457510,43,-15.30,1626
-12.871825220,-12.0031710,43,-17.60,1626
-14.553937910,-13.57176690,43,-19.90,1586
-16.236053470,-15.14036370,43,-22.20,1624
-23.11077690,-21.55114940,43,-31.60,1600
-24.719755170,-23.05154420,43,-33.80,1585
1.975958230,-45.25688550,92.50,45.30,1738
1.775309090,-40.66126250,92.50,40.70,1690
1.674984570,-38.36345290,92.50,38.40,1729
1.574659820,-36.06563950,92.50,36.10,1719
1.474335310,-33.76782990,92.50,33.80,1702
1.374010680,-31.47001840,92.50,31.50,1754
1.273686170,-29.17220880,92.50,29.20,1741
1.173361540,-26.87439730,92.50,26.90,1736
1.073036910,-24.57658580,92.50,24.60,1731
0.972712280,-22.27877430,92.50,22.30,1725
0.872387770,-19.98096470,92.50,20,1710
0.767701210,-17.58324810,92.50,17.60,1673
0.667376640,-15.28543760,92.50,15.30,1669
0.567052010,-12.9876270,92.50,13,1641
0.466727440,-10.68981650,92.50,10.70,1675
0.366402830,-8.3920050,92.50,8.40,1681
0.266078260,-6.09419390,92.50,6.10,1645
0.165753660,-3.79638310,92.50,3.80,1594
0.065429080,-1.49857230,92.50,1.50,1583
-0.034895510,0.79923860,92.50,-0.80,1599
-0.13522010,3.09704950,92.50,-3.10,1578
-0.23554470,5.39486030,92.50,-5.40,1548
-0.335869280,7.69267130,92.50,-7.70,1543
-0.436193880,9.99048230,92.50,-10,1537
-0.536518450,12.28829290,92.50,-12.30,1543
-0.636843090,14.58610440,92.50,-14.60,1519
-0.741529580,16.983820,92.50,-17,1500
-0.841854160,19.28162960,92.50,-19.30,1488
-0.942178790,21.57944110,92.50,-21.60,1486
-1.042503360,23.87725260,92.50,-23.90,1483
-1.142827990,26.17506410,92.50,-26.20,1481
-1.24315250,28.47287370,92.50,-28.50,1485
-1.343477130,30.77068520,92.50,-30.80,1480
-1.443801640,33.06849290,92.50,-33.10,1479
-1.544126390,35.36631010,92.50,-35.40,1505
-1.64445090,37.66411970,92.50,-37.70,1482
-1.744775530,39.96192930,92.50,-40,1481
-1.845100050,42.25973890,92.50,-42.30,1489
24.853218080,49.84784320,63.50,55.70,1531
23.826963420,47.78949740,63.50,53.40,1533
22.800706860,45.7311440,63.50,51.10,1539
21.72983360,43.58330540,63.50,48.70,1526
20.703578950,41.52495570,63.50,46.40,1551
19.677322390,39.46660230,63.50,44.10,1549
18.651067730,37.40825650,63.50,41.80,1532
16.553937910,33.20206450,63.50,37.10,1538
15.572304730,31.23321150,63.50,34.90,1550
14.546048160,29.17485810,63.50,32.60,1536
13.475173950,27.02701760,63.50,30.20,1519
12.448918340,24.9686680,63.50,27.90,1536
11.422664640,22.91032030,63.50,25.60,1535
10.396409030,20.85197070,63.50,23.30,1536
9.370154380,18.79362110,63.50,21,1533
8.343899730,16.73527340,63.50,18.70,1528
7.317644120,14.67692280,63.50,16.40,1539
6.291389470,12.61857510,63.50,14.10,1546
5.265134330,10.56022450,63.50,11.80,1552
4.23887920,8.50187680,63.50,9.50,1557
3.212624070,6.44352720,63.50,7.20,1573
2.186369420,4.38517860,63.50,4.90,1553
1.160114290,2.32682920,63.50,2.60,1576
0.133859350,0.26848030,63.50,0.30,1591
-0.937015350,-1.87936210,63.50,-2.10,1591
-1.963270430,-3.93771120,63.50,-4.40,1624
-2.989525320,-5.99605990,63.50,-6.70,1633
-4.015780450,-8.0544090,63.50,-9,1597
-5.04203560,-10.112758640,63.50,-11.30,1605
-6.06829020,-12.171107290,63.50,-13.60,1629
-7.04992530,-14.139963150,63.50,-15.80,1658
-8.07618050,-16.198312760,63.50,-18.1000010,1664
-9.14705560,-18.346155170,63.50,-20.5000010,1667
-10.17330930,-20.404502870,63.50,-22.7999990,1671
-11.19956490,-22.462852480,63.50,-25.10,1687
-12.22581960,-24.521202090,63.50,-27.40,1682
-13.25207520,-26.57955170,63.50,-29.7000010,1668
-14.27832980,-28.63789940,63.50,-32,1673
-15.30458550,-30.69624710,63.50,-34.2999980,1684
-16.33083920,-32.754596710,63.50,-36.5999990,1668
-17.35709570,-34.812946320,63.50,-38.90,1618
-18.38335040,-36.871295930,63.50,-41.20,1658
-19.4096050,-38.929645540,63.50,-43.5000010,1644
-20.43585970,-40.987991330,63.50,-45.7999980,1647
-21.46211430,-43.046340940,63.50,-48.0999980,1642
-22.48837090,-45.104694370,63.50,-50.4000030,1616
29.48414040,6.536476610,12.50,30.2000010,1629
27.04339980,5.995377540,12.50,27.70,1610
25.09080890,5.562498090,12.50,25.7000010,1603
22.65006830,5.021399020,12.50,23.2000010,1613
20.40458680,4.52358770,12.50,20.90,1603
18.15910530,4.025776860,12.50,18.60,1606
15.91362380,3.527965550,12.50,16.2999990,1603
13.76577380,3.051798580,12.50,14.10,1608
11.42266270,2.532343390,12.50,11.6999990,1613
9.17718220,2.034532310,12.50,9.40,1616
6.93170170,1.536721230,12.50,7.10,1615
4.58859110,1.017266150,12.50,4.70,1611
2.44074010,0.541099010,12.50,2.50,1580
0.09762960,0.021643960,12.50,0.10,1580
-2.05022140,-0.454523180,12.50,-2.10,1586
-4.19807290,-0.930690410,12.50,-4.30,1591
-6.6388130,-1.471789360,12.50,-6.80,1592
-8.88429450,-1.969600560,12.50,-9.1000010,1562
-11.12977410,-2.467411520,12.50,-11.40,1572
-13.2776260,-2.943578720,12.50,-13.60,1589
-15.52310660,-3.44138980,12.50,-15.90,1588
-17.86621670,-3.960844760,12.50,-18.30,1585
-20.11169820,-4.458656310,12.50,-20.60,1586
-22.35717770,-4.956467150,12.50,-22.8999990,1573
-24.60265920,-5.454278470,12.50,-25.20,1573
-26.84814070,-5.952089310,12.50,-27.50,1558
-29.09362030,-6.449900150,12.50,-29.7999990,1566
10.88691230,-49.10768890,102.50,50.30,1740
9.39347930,-42.371246340,102.50,43.40,1704
8.917312620,-40.22339630,102.50,41.2000010,1748
8.397856710,-37.88028340,102.50,38.7999980,1757
7.921689510,-35.73243330,102.50,36.5999990,1775
7.423878670,-33.48695370,102.50,34.3000010,1765
6.926067830,-31.24147220,102.50,32,1762
6.428256510,-28.99599270,102.50,29.7000010,1752
5.908801080,-26.65287970,102.50,27.2999990,1752
5.410990240,-24.40740010,102.50,25,1753
4.91317940,-22.16192050,102.50,22.7000010,1753
4.415368080,-19.91643910,102.50,20.40,1748
3.9175570,-17.67095760,102.50,18.10,1730
3.44138980,-15.52310660,102.50,15.90,1709
2.921934840,-13.17999550,102.50,13.50,1688
2.424123530,-10.9345150,102.50,11.20,1687
1.926312450,-8.68903450,102.50,8.90,1678
1.428501490,-6.44355340,102.50,6.60,1654
0.930690410,-4.19807290,102.50,4.30,1634
0.432879240,-1.9525920,102.50,2,1611
-0.064931880,0.29288880,102.50,-0.30,1590
-0.562742950,2.53836940,102.50,-2.60,1562
-1.060554150,4.78385070,102.50,-4.90,1565
-1.558365230,7.02933120,102.50,-7.20,1541
-2.07782030,9.37244220,102.50,-9.6000010,1537
-2.55398750,11.52029320,102.50,-11.80,1515
-3.073442460,13.86340330,102.50,-14.20,1498
-3.571253540,16.10888480,102.50,-16.5000010,1479
-4.069064620,18.35436440,102.50,-18.7999990,1481
-4.566875930,20.59984590,102.50,-21.10,1475
-5.064686780,22.84532550,102.50,-23.3999990,1466
-5.562498090,25.09080890,102.50,-25.7000010,1461
-6.060309410,27.33628850,102.50,-28,1457
-6.558120250,29.5817680,102.50,-30.2999990,1455
-7.055931090,31.82724760,102.50,-32.5999980,1452
-7.575386520,34.17036060,102.50,-35,1453
-8.073197360,36.41584010,102.50,-37.2999990,1448
-8.549365040,38.5636940,102.50,-39.5000020,1469
-9.090463640,41.00443270,102.50,-42,1456
-9.588274960,43.24991230,102.50,-44.2999990,1448
-10.042798040,45.30013660,102.50,-46.4000020,1409
-10.540609360,47.54561610,102.50,-48.7000010,1416
-11.060064320,49.88872530,102.50,-51.0999990,1429